,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20071073,decay,33.0,18.050970652535508,2144.455313521218,5.555694117647058,-1.5694545454545454,8022.471148288168,DJF,SAt
1,20071073,incipient,25.0,12.372473739632067,1113.522636566886,3.599542,1.6157472000000002,4615.656716170201,DJF,SAt
2,20071073,intensification,75.0,16.831938868862927,4544.623494592991,5.7937076,1.1680063999999997,4942.84567886175,DJF,SAt
3,20071073,mature,22.0,18.59800334650033,1472.9618650428263,7.341200000000001,-1.1299309090909084,2471.401664009501,DJF,SAt
4,20071074,decay,33.0,6.477624283401257,769.5417648680693,6.002775,-0.5931854545454549,5029.614072636961,DJF,SAt
5,20071074,incipient,31.0,8.546883832512572,953.8322357084032,4.118223548387097,-0.6052103225806456,5185.6679090535845,DJF,SAt
6,20071074,intensification,91.0,12.392014027958965,4059.6237955593565,4.045582087912088,-0.804865054945055,4987.531626127206,DJF,SAt
7,20071074,mature,22.0,12.962913084898668,1026.6627163239746,5.204870454545454,2.722309090909092,1633.7781339689952,DJF,SAt
8,20071075,decay,0.0,,0.0,7.64415,,0.0,DJF,SAt
9,20071075,incipient,19.0,20.854034954875026,1426.4159909134519,6.562372631578947,-1.9014442105263154,1157.5485725707986,DJF,SAt
10,20071075,intensification,60.0,7.642793696650523,1650.8434384765128,4.478725333333333,-1.490068,1312.3972200383164,DJF,SAt
11,20071075,mature,9.0,15.622478657321416,506.1683084972139,2.3507344444444445,-0.719866666666667,460.64762566421444,DJF,SAt
12,20071076,decay,33.0,16.487501534159847,1958.7151822581895,6.326671212121212,-3.8578690909090914,1933.5123468321108,DJF,ARG
13,20071076,incipient,22.0,11.919694997253492,944.0398437824764,3.385586956521739,3.6512181818181815,4543.527778773338,DJF,ARG
14,20071076,intensification,76.0,12.211036365561672,3340.9395496176735,3.8086505263157897,0.41397157894736836,6706.209241329196,DJF,ARG
15,20071076,mature,22.0,17.148404913687926,1358.1536691640838,5.322972727272727,2.222596363636365,2128.702158144404,DJF,ARG
16,20071077,decay,19.0,10.725565056767119,733.628649882871,3.1960326315789476,-2.3152547368421055,573.5718260323954,DJF,SAt
