19940193,10,1994-04-01 09:00:00,298.521057,-47.218273,1.207862,296.332600,-43.656610,1006.702000,299.250000,-50.750000,10.770010
19940193,11,1994-04-01 10:00:00,298.559906,-46.935902,1.422343,296.986200,-43.987320,1006.763000,299.250000,-50.500000,11.414950
19940193,12,1994-04-01 11:00:00,298.580780,-46.332600,1.704577,297.338500,-43.682020,1007.227000,299.750000,-50.500000,11.641120
19940193,13,1994-04-01 12:00:00,298.722992,-45.957432,1.882609,297.618600,-43.930860,1007.526000,299.750000,-50.250000,12.037050
19940193,14,1994-04-01 13:00:00,298.981049,-45.773609,2.068132,297.513300,-43.982110,1007.593000,299.750000,-50.250000,11.896470
19940193,15,1994-04-01 14:00:00,299.243805,-45.487003,2.169074,297.481400,-43.946430,1007.370000,299.500000,-50.250000,11.842440
19940193,16,1994-04-01 15:00:00,299.702118,-45.348457,2.227166,297.716800,-43.927730,1007.421000,299.750000,-50.000000,11.408230
19940193,17,1994-04-01 16:00:00,300.276367,-45.213772,2.266179,298.319100,-43.974580,1007.170000,299.750000,-50.000000,10.832090
19940193,18,1994-04-01 17:00:00,300.680969,-45.135563,2.389975,298.956300,-44.074260,1007.503000,299.750000,-50.000000,9.712440
19940193,19,1994-04-01 18:00:00,301.130676,-45.034348,2.488023,299.596400,-44.099570,1007.637000,298.500000,-45.500000,9.900658
19940193,20,1994-04-01 19:00:00,301.854584,-44.741394,2.401554,300.192300,-43.741460,1008.809000,298.500000,-45.500000,10.534820
19940193,21,1994-04-01 20:00:00,302.261505,-44.564541,2.458222,302.159500,-44.198190,1009.181000,298.750000,-45.250000,10.554280
19940193,22,1994-04-01 21:00:00,302.894196,-44.426266,2.565061,303.604200,-44.204370,1009.274000,298.500000,-45.500000,10.392500
19940193,23,1994-04-01 22:00:00,303.575165,-44.356159,2.713202,304.394700,-44.223310,1009.590000,306.250000,-38.750000,10.929110
