,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,19860518,1986-07-01 00:00:00,132.52618,-52.04127,2.94875,JJA,SAt,,,,decay
1,19860518,1986-07-01 01:00:00,133.16231,-52.58056,2.97179,JJA,SAt,73.93266774042854,20.53685215011904,0.5529599999999988,decay
2,19860518,1986-07-01 02:00:00,133.86903,-53.10328,3.07224,JJA,SAt,75.04186480078977,20.844962444663825,2.4107999999999983,decay
3,19860518,1986-07-01 03:00:00,134.58372,-53.61489,3.20014,JJA,SAt,74.06457166180482,20.573492128279117,3.0696000000000083,decay
4,19860518,1986-07-01 04:00:00,135.36076,-54.02773,3.35246,JJA,SAt,68.61972536523199,19.061034823675552,3.6556800000000003,decay
5,19860518,1986-07-01 05:00:00,136.07739,-54.41811,3.52322,JJA,SAt,63.67534530757969,17.687595918772136,4.09823999999999,decay
6,19860518,1986-07-01 06:00:00,136.8961,-54.78314,3.70283,JJA,SAt,66.54613202076452,18.48503667243459,4.3106400000000065,decay
7,19860518,1986-07-01 07:00:00,137.6981,-55.16358,3.84077,JJA,SAt,66.40268873350335,18.445191314862043,3.310559999999999,decay
8,19860518,1986-07-01 08:00:00,138.49294,-55.61652,3.92071,JJA,SAt,71.10919001212523,19.752552781145894,1.918560000000003,decay
9,19860518,1986-07-01 09:00:00,139.22865,-56.13176,3.98419,JJA,SAt,73.407158290861,20.390877303016943,1.5235199999999942,decay
10,19860518,1986-07-01 10:00:00,140.10226,-56.37424,4.45941,JJA,SAt,60.32474686008573,16.75687412780159,11.405280000000005,decay
11,19860518,1986-07-01 11:00:00,140.83937,-56.96807,4.53119,JJA,SAt,79.92491093604191,22.20136414890053,1.7227199999999883,decay
12,19860518,1986-07-01 12:00:00,141.4745,-57.58457,4.6593,JJA,SAt,78.46520218055974,21.79588949459993,3.0746400000000094,decay
13,19860518,1986-07-01 13:00:00,142.01996,-58.23552,4.8096,JJA,SAt,79.22972237235,22.008256214541664,3.6071999999999917,decay
14,19860518,1986-07-01 14:00:00,142.61421,-58.85475,5.01256,JJA,SAt,77.00578407894284,21.390495577484124,4.871040000000001,decay
15,19860518,1986-07-01 15:00:00,143.23865,-59.36152,5.24774,JJA,SAt,66.67931797681013,18.522032771336146,5.644320000000015,decay
16,19860518,1986-07-01 16:00:00,143.98648,-59.7562,5.49397,JJA,SAt,60.83530951539958,16.898697087610994,5.9095199999999934,decay
17,19860518,1986-07-01 17:00:00,144.77873,-60.07801,5.73888,JJA,SAt,56.83556732715563,15.787657590876563,5.877839999999999,decay
18,19860518,1986-07-01 18:00:00,145.53059,-60.38816,5.94712,JJA,SAt,53.96394293145859,14.989984147627386,4.9977599999999995,decay
