,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,20020263,2002-04-01 00:00:00,-147.02205,-53.70253,2.27269,MAM,SAt,,,,incipient
1,20020263,2002-04-01 01:00:00,-146.20222,-53.83791,2.25983,MAM,SAt,55.941567529376144,15.539324313715596,-0.3086399999999969,incipient
2,20020263,2002-04-01 02:00:00,-145.32726,-53.94936,2.19558,MAM,SAt,58.65605138742022,16.293347607616727,-1.541999999999998,incipient
3,20020263,2002-04-01 03:00:00,-144.23639,-54.06009,2.17485,MAM,SAt,72.34458413170337,20.09571781436205,-0.49751999999999796,incipient
4,20020263,2002-04-01 04:00:00,-143.13516,-54.1842,2.20102,MAM,SAt,73.07783475697374,20.299398543603814,0.6280800000000006,incipient
5,20020263,2002-04-01 05:00:00,-141.92473,-54.29427,2.21575,MAM,SAt,79.60244498056963,22.111790272380453,0.3535199999999925,incipient
6,20020263,2002-04-01 06:00:00,-140.60693,-54.44024,2.21707,MAM,SAt,86.89618223663881,24.137828399066336,0.03168000000000504,incipient
7,20020263,2002-04-01 07:00:00,-139.418,-54.64662,2.25532,MAM,SAt,80.04795712690719,22.23554364636311,0.9180000000000028,incipient
8,20020263,2002-04-01 08:00:00,-138.06226,-54.85294,2.30868,MAM,SAt,89.97824234097907,24.99395620582752,1.2806399999999911,incipient
9,20020263,2002-04-01 09:00:00,-136.74384,-55.04464,2.41739,MAM,SAt,86.84963273667388,24.12489798240941,2.6090400000000074,intensification
10,20020263,2002-04-01 10:00:00,-134.04697,-54.98649,2.55766,MAM,SAt,172.04744895822455,47.790958043951264,3.366479999999992,intensification
11,20020263,2002-04-01 11:00:00,-132.66005,-55.11506,2.61146,MAM,SAt,89.49193889675446,24.85887191576513,1.291200000000007,intensification
12,20020263,2002-04-01 12:00:00,-131.008,-55.1719,2.6754,MAM,SAt,105.17633605940321,29.21564890538978,1.534559999999992,intensification
13,20020263,2002-04-01 13:00:00,-129.42766,-55.10906,2.85698,MAM,SAt,100.67966967459775,27.966574909610486,4.357920000000007,intensification
14,20020263,2002-04-01 14:00:00,-127.67987,-55.01462,3.11471,MAM,SAt,111.7915253902187,31.05320149728297,6.18552,intensification
15,20020263,2002-04-01 15:00:00,-126.23009,-54.89982,3.24314,MAM,SAt,93.43822663651777,25.955062954588268,3.0823199999999957,intensification
16,20020263,2002-04-01 16:00:00,-124.66676,-54.79887,3.35192,MAM,SAt,100.7068988095046,27.97413855819572,2.610719999999997,intensification
17,20020263,2002-04-01 17:00:00,-123.00197,-54.68875,3.40717,MAM,SAt,107.55209503442946,29.875581954008183,1.3260000000000005,intensification
18,20020263,2002-04-01 18:00:00,-121.0798,-54.53431,3.44728,MAM,SAt,124.95962501608797,34.71100694891332,0.9626400000000075,intensification
19,20020263,2002-04-01 19:00:00,-118.87433,-54.31835,3.54445,MAM,SAt,144.66724811957076,40.18534669988077,2.332079999999994,intensification
20,20020263,2002-04-01 20:00:00,-116.73654,-54.06922,3.64037,MAM,SAt,141.7984571257315,39.38846031270319,2.30208,intensification
21,20020263,2002-04-01 21:00:00,-114.96114,-53.846,3.83316,MAM,SAt,118.77509499828909,32.993081943969194,4.62696,intensification
22,20020263,2002-04-01 22:00:00,-113.13704,-53.36489,4.54648,MAM,SAt,131.69767777119654,36.58268826977681,17.11968,intensification
23,20020263,2002-04-01 23:00:00,-111.69359,-53.05711,4.70476,MAM,SAt,102.02995758998783,28.34165488610773,3.79872000000001,intensification
24,20020263,2002-04-02 00:00:00,-110.38619,-52.78618,4.77838,MAM,SAt,92.67969669861178,25.744360194058828,1.7668800000000005,intensification
25,20020263,2002-04-02 01:00:00,-109.06963,-52.53061,4.8132,MAM,SAt,93.23310745437924,25.89808540399423,0.8356799999999964,intensification
26,20020263,2002-04-02 02:00:00,-107.65788,-52.27365,4.75864,MAM,SAt,99.94503260765573,27.76250905768215,-1.3094400000000093,intensification
