,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,20020565,2002-07-01 00:00:00,-82.91699,-66.86142,7.32792,JJA,SAt,,,,decay
1,20020565,2002-07-01 01:00:00,-81.91681,-66.98679,7.52131,JJA,SAt,45.76504514532878,12.712512540369104,4.641359999999999,decay
2,20020565,2002-07-01 02:00:00,-81.23941,-67.13056,7.5731,JJA,SAt,33.430160248157364,9.286155624488156,1.2429600000000107,decay
3,20020565,2002-07-01 03:00:00,-81.08295,-67.33246,7.51393,JJA,SAt,23.438174030870258,6.510603897463961,-1.4200799999999987,decay
4,20020565,2002-07-01 04:00:00,-81.39947,-67.57102,7.30808,JJA,SAt,29.762483280936166,8.267356466926712,-4.940399999999997,decay
5,20020565,2002-07-01 05:00:00,-81.90747,-67.80823,7.03693,JJA,SAt,33.993348028752614,9.442596674653503,-6.507600000000011,decay
6,20020565,2002-07-01 06:00:00,-82.47492,-67.98225,6.75408,JJA,SAt,30.62974318243584,8.508261995121066,-6.788399999999996,decay
7,20020565,2002-07-01 07:00:00,-82.64533,-68.08116,6.54311,JJA,SAt,13.0847536933076,3.6346538036965557,-5.063279999999992,decay
8,20020565,2002-07-01 08:00:00,-82.30289,-68.12968,6.42088,JJA,SAt,15.189576972868911,4.219326936908031,-2.9335200000000015,decay
9,20020565,2002-07-01 09:00:00,-81.53046,-68.13106,6.39303,JJA,SAt,31.99399016334677,8.887219489818547,-0.6683999999999983,decay
10,20020565,2002-07-01 10:00:00,-81.05795,-68.23083,6.60092,JJA,SAt,22.45932971104908,6.238702697513633,4.989359999999998,decay
11,20020565,2002-07-01 11:00:00,-79.93137,-68.26502,6.6955,JJA,SAt,46.57875262428816,12.938542395635599,2.269919999999992,decay
12,20020565,2002-07-01 12:00:00,-79.03342,-68.27825,6.63921,JJA,SAt,36.99319337115548,10.27588704754319,-1.3509599999999935,decay
13,20020565,2002-07-01 13:00:00,-78.11618,-68.3009,6.43118,JJA,SAt,37.812284986712044,10.503412496308902,-4.9927199999999985,decay
14,20020565,2002-07-01 14:00:00,-77.09848,-68.32469,6.26816,JJA,SAt,41.90136430832085,11.63926786342246,-3.9124800000000093,decay
15,20020565,2002-07-01 15:00:00,-76.15314,-68.37462,6.1242,JJA,SAt,39.177060429091654,10.882516785858792,-3.455039999999997,decay
16,20020565,2002-07-01 16:00:00,-75.4325,-68.45988,6.00763,JJA,SAt,30.96288706237274,8.600801961770205,-2.797680000000007,decay
17,20020565,2002-07-01 17:00:00,-74.79575,-68.62229,5.94656,JJA,SAt,31.576085400843105,8.77113483356753,-1.465679999999999,decay
18,20020565,2002-07-01 18:00:00,-74.40137,-68.83044,5.86329,JJA,SAt,28.08652467999516,7.801812411109767,-1.9984799999999936,decay
19,20020565,2002-07-01 19:00:00,-74.25803,-69.02567,5.73525,JJA,SAt,22.452240646838582,6.2367335130107175,-3.072960000000009,decay
20,20020565,2002-07-01 20:00:00,-74.10938,-69.16361,5.56812,JJA,SAt,16.4331424489708,4.564761791380777,-4.011119999999984,decay
21,20020565,2002-07-01 21:00:00,-73.99203,-69.21371,5.37853,JJA,SAt,7.247630492082256,2.013230692245071,-4.5501600000000195,decay
22,20020565,2002-07-01 22:00:00,-74.10083,-69.30538,5.23815,JJA,SAt,11.05702795506352,3.0713966541843107,-3.369119999999988,decay
23,20020565,2002-07-01 23:00:00,-73.80795,-69.2973,5.07953,JJA,SAt,11.545837005682898,3.2071769460230275,-3.8068799999999996,decay
24,20020565,2002-07-02 00:00:00,-73.36545,-69.28658,4.92209,JJA,SAt,17.439535800105116,4.844315500029199,-3.778560000000006,decay
25,20020565,2002-07-02 01:00:00,-72.80508,-69.31428,4.72891,JJA,SAt,22.23896654704601,6.177490707512781,-4.636319999999998,decay
26,20020565,2002-07-02 02:00:00,-72.25626,-69.39934,4.51882,JJA,SAt,23.501711409385,6.528253169273611,-5.042160000000003,incipient
27,20020565,2002-07-02 03:00:00,-71.43402,-69.28262,4.35974,JJA,SAt,34.76947948187144,9.65818874496429,-3.8179199999999867,incipient
28,20020565,2002-07-02 04:00:00,-70.53888,-69.06702,4.17673,JJA,SAt,42.742107854890754,11.872807737469653,-4.392240000000008,incipient
