track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate (s−1 day-1),Mean Speed (m/s),Region,Season
19860007,decay,2270.7899426200497,40.0,3.2246319999999997,-0.10691695601851854,15.769374601528124,Total,Total
19860007,decay 2,589.9498385031211,7.0,4.132652857142857,-0.11117394179894187,23.41070787710798,Total,Total
19860007,incipient,146.86672100302047,5.0,5.803498,0.0825416666666667,8.159262277945583,Total,Total
19860007,intensification,2176.3661554689793,46.0,4.502120425531915,0.07939210950080516,13.142307702107363,Total,Total
19860007,mature,235.11584986488467,12.0,5.704784166666666,0.009346064814814878,5.442496524650108,Total,Total
19860008,decay,5151.198752753118,70.0,5.450019,-0.005135416666666651,20.441264891877456,Total,Total
19860008,decay 2,4848.991579302086,81.0,3.134976049382716,0.010575703017832646,16.628914881008527,Total,Total
19860008,incipient,147.1974450764012,5.0,2.71586,0.1044861111111111,8.177635837577846,Total,Total
19860008,intensification,3619.4681963762,55.0,4.2173155357142855,-0.035538089225589216,18.280142405940403,Total,Total
19860008,mature,5087.211245733279,62.0,3.623185322580645,-0.008430406212664285,22.792165079450175,Total,Total
19860008,residual,429.6941559032401,8.0,8.4548575,-0.09878038194444452,14.919935968862504,Total,Total
19860009,decay,2146.895228434126,70.0,5.473292857142857,0.002572420634920629,8.51942550965923,Total,Total
19860009,decay 2,572.003127889137,7.0,4.410574285714286,0.11191798941798936,22.6985368209975,Total,Total
19860009,incipient,184.1189440635893,5.0,2.327782,0.11567361111111107,10.228830225754963,Total,Total
19860009,intensification,1688.1307026932288,41.0,4.66377756097561,0.024408875338753404,11.437199882745453,Total,Total
19860009,mature,874.3278293370431,28.0,4.4127582758620685,-0.004272073412698406,8.673887195804,Total,Total
19860009,residual,112.41040342427307,8.0,5.86559625,-0.021702835648148146,3.9031390077872596,Total,Total
19860010,decay,1444.1133991485349,12.0,4.460500833333334,-0.0599498456790124,33.42855090621609,Total,Total
19860010,decay 2,774.2725832074351,7.0,4.331235714285714,-0.012080026455026437,30.725102508231554,Total,Total
19860010,incipient,464.70197296317497,4.0,4.792508,0.020277777777777756,32.27097034466493,Total,Total
19860010,intensification,642.2415260250165,6.0,4.327266666666667,0.010229552469135914,29.733403982639654,Total,Total
19860011,decay,475.04647857147984,37.0,2.0464731578947366,0.018953015515515516,3.566415004290389,Total,Total
19860011,decay 2,173.09605176959076,7.0,1.9825242857142857,-0.05874007936507939,6.868890943237729,Total,Total
19860011,intensification,245.49747811346742,14.0,2.080157142857143,-0.010667162698412678,4.870981708600544,Total,Total
19860011,mature,223.62434045966307,15.0,2.0184973333333334,0.013472222222222231,4.14119148999376,Total,Total
19860012,decay,5342.606430636333,63.0,4.8034840625,-0.010741108171663735,23.556465743546443,Total,Total
19860012,decay 2,973.3913425480619,7.0,3.8138385714285716,0.1556316137566138,38.626640577304045,Total,Total
19860012,intensification,2422.7792735134317,37.0,3.726583243243243,0.020061311311311295,18.189033584935675,Total,Total
19860012,mature,976.0908166681032,17.0,5.776441764705883,-0.0006672113289759916,15.949196350786,Total,Total
19860012,residual,175.3370622979478,8.0,4.954055,-0.10717013888888886,6.088092440900965,Total,Total
19860013,decay,148.68793043816447,4.0,1.701844,-0.0031423611111111374,10.325550724872533,Total,Total
19860013,decay 2,241.56171361850033,7.0,2.0052485714285715,0.040286044973544995,9.585782286448426,Total,Total
19860013,intensification,354.6618639097184,12.0,1.920345,0.0169897762345679,8.20976536828052,Total,Total
19860014,decay,3348.2224834537315,30.0,6.432134666666667,0.06769483024691361,31.002060031978996,Total,Total
19860014,decay 2,3602.4074070977704,74.0,6.630784459459459,-0.06616475850850853,13.522550326943582,Total,Total
19860014,intensification,2498.700882158131,32.0,7.1798303125,-0.007284794560185205,21.690111824289335,Total,Total
19860014,mature,2748.1547820984892,39.0,5.34417775,-0.03172958214624878,19.5737520092485,Total,Total
19860014,residual,953.7839197990754,8.0,5.63183875,0.07651765046296291,33.11749721524568,Total,Total
19860015,decay,479.87701988807623,30.0,2.824992,-0.014692129629629628,4.443305739704409,Total,Total
19860015,intensification,284.743434534739,14.0,2.5208235714285716,-0.04591104497354502,5.64967132013371,Total,Total
19860015,mature,120.73216261511874,8.0,2.5628577777777775,-0.02053240740740738,4.192088979691623,Total,Total
19860015,residual,203.158516984971,8.0,2.80510625,0.07027343750000004,7.05411517308927,Total,Total
19860016,decay,450.5047988421877,10.0,1.482585,-0.07915046296296298,12.514022190060771,Total,Total
19860016,intensification,335.53906923169006,5.0,1.6450133333333332,0.23267361111111115,18.64105940176056,Total,Total
19860016,mature,64.18350879448516,2.0,1.99441,-0.08516782407407408,8.914376221456273,Total,Total
19860016,residual,679.5900872870975,8.0,1.33654375,0.002502893518518532,23.596878030802,Total,Total
19860017,decay,2588.5789128714937,20.0,5.683230952380953,-0.0027355324074074157,35.95248490099297,Total,Total
19860017,decay 2,4687.01108965309,74.0,3.7328470270270273,-0.0709983420920921,17.593885471670756,Total,Total
19860017,intensification,1207.684945274784,24.0,5.391593333333333,0.028870563271604924,13.977835014754445,Total,Total
19860017,mature,278.1260368888423,14.0,5.952112857142858,-0.03170965608465602,5.51837374779449,Total,Total
19860017,residual,926.747248934045,8.0,5.59473,-0.050102719907407396,32.17872392132101,Total,Total
19860018,decay,594.1513466135898,17.0,2.3915123529411764,-0.020033360566448794,9.708355336823363,Total,Total
19860018,decay 2,1337.3875561198186,53.0,1.938434528301887,-0.018896968902865127,7.009368742766345,Total,Total
19860018,intensification,677.207297572198,24.0,1.9604020833333333,-0.018665123456790115,7.8380474256041435,Total,Total
19860018,mature,488.8470986856746,14.0,1.7197978571428572,0.015614252645502634,9.699347196144338,Total,Total
19860018,residual,239.49624399883476,6.0,2.4746185714285716,-0.05901427469135803,11.08778907402013,Total,Total
19860019,decay,2051.590937072484,17.0,4.576178823529411,0.005366285403050132,33.52272772994255,Total,Total
19860019,decay 2,2546.027533724673,39.0,6.748836923076922,-0.036457146248812924,18.134099243053225,Total,Total
19860019,intensification,2998.4783773661497,24.0,5.913460833333333,0.1493364197530864,34.704610849145254,Total,Total
19860019,mature,1459.0796370671828,14.0,7.370477857142857,-0.008875661375661367,28.949992798952042,Total,Total
19860019,residual,592.0727490472177,5.0,3.855361666666667,0.15369212962962958,32.89293050262321,Total,Total
19860020,decay,349.5350418091614,15.0,1.634995625,0.02461651234567901,6.4728711446141,Total,Total
19860020,intensification,502.05816960439773,13.0,1.6892092307692308,0.0077332621082621235,10.727738666760636,Total,Total
19860021,decay,462.94781504506795,5.0,1.8301883333333333,0.04482407407407408,25.71932305805933,Total,Total
19860021,intensification,6803.183447171214,24.0,2.0345633333333333,0.008165509259259256,78.74054915707424,Total,Total
19860021,mature,296.4536347761328,13.0,1.717906923076923,-0.08585737179487178,6.334479375558393,Total,Total
19860022,decay,161.00264574653792,4.0,1.705434,0.04722222222222223,11.180739287954022,Total,Total
19860022,intensification,1507.0930720196907,24.0,1.9289745833333332,-0.007158082561728398,17.443206852079754,Total,Total
19860022,mature,708.4595716948659,7.0,1.591452857142857,-0.0024702380952380874,28.113475067256584,Total,Total
19860023,decay,171.97476214633872,4.0,1.6482459999999999,0.15900752314814812,11.942691815717968,Total,Total
19860023,intensification,1839.325804542663,24.0,2.30123875,0.04656828703703704,21.288493108132677,Total,Total
19860023,mature,597.4316334167833,7.0,2.766305714285714,-0.06688161375661376,23.707604500666005,Total,Total
19860024,decay 2,4157.725289431866,15.0,1.5221873333333336,-0.05275077160493827,76.99491276725678,Total,Total
19860024,intensification,338.9610168998343,9.0,1.286149,-0.005787037037037028,10.461759780859085,Total,Total
19860024,mature,1867.1079177786555,14.0,1.511162142857143,0.03823991402116401,37.04579201941777,Total,Total
19860025,decay 2,121.88695060061718,5.0,1.7160440000000001,-0.1295462962962963,6.771497255589844,Total,Total
19860025,intensification,101.63246759274146,4.0,1.239256,0.01599537037037037,7.057810249495935,Total,Total
19860025,mature,655.8810868864151,14.0,1.787155,0.06328207671957671,13.013513628698712,Total,Total
19860026,decay,2831.8788718279625,72.0,5.380358611111111,-0.10193142361111109,10.925458610447386,Total,Total
19860026,decay 2,6940.98347059921,74.0,4.328172972972974,0.09196383883883884,26.054742757504542,Total,Total
19860026,intensification,610.8706812501343,6.0,3.6488085714285714,-0.012746913580247068,28.28105005787659,Total,Total
19860026,mature,2989.711761352319,38.0,5.816611052631579,-0.0067945906432748384,21.854618138540346,Total,Total
19860027,decay 2,1061.3198488092594,21.0,1.8886857142857143,-0.0027414021164021353,14.038622338746817,Total,Total
19860027,mature,350.40952519802124,6.0,2.369372857142857,-0.1319020061728395,16.222663203612097,Total,Total
19860028,decay,843.2453863807344,37.0,2.6607043243243242,-0.08061936936936936,6.330671068924433,Total,Total
19860028,decay 2,3260.800634726528,71.0,5.888993055555556,0.04632270474700052,12.757435973108482,Total,Total
19860028,intensification,7.170401902440743,2.0,6.156375000000001,-0.08230902777777757,0.9958891531167698,Total,Total
19860028,mature,295.7259366562643,24.0,4.843084583333334,-0.10959635416666669,3.422753896484541,Total,Total
19860029,decay,4485.52124945966,111.0,5.8567366666666665,-0.06035264431097765,11.22502815180095,Total,Total
19860029,decay 2,4207.998900650191,54.0,5.902546727272727,0.19080289780521265,21.646084879887816,Total,Total
19860029,intensification,38.12906306666808,2.0,9.97349,-0.05530092592592637,5.2957032037039005,Total,Total
19860029,mature,400.9173367435914,24.0,9.671627083333332,-0.05822579089506169,4.640246953050827,Total,Total
19860030,decay 2,2406.802052216554,46.0,6.795973191489361,0.09166213768115943,14.533828817732813,Total,Total
19860030,intensification,128.34269027921027,2.0,7.142530000000001,-0.06967592592592596,17.825373649890317,Total,Total
19860030,mature,1705.4441006396098,20.0,6.0542645,-0.1084982638888889,23.68672361999458,Total,Total
19860031,decay,133.5882562722653,1.0,1.94219,0.018854166666666828,37.10784896451814,Total,Total
19860031,decay 2,3184.8469501906334,29.0,2.792304666666667,0.06268678160919539,30.50619684090645,Total,Total
19860031,intensification,223.69501994608686,2.0,2.6563,-0.05974537037037037,31.068752770289844,Total,Total
19860031,mature,2181.0769908782495,24.0,2.551973333333333,-0.03429542824074074,25.243946653683444,Total,Total
19860032,decay 2,535.2836583258718,12.0,2.1316615384615387,0.08260609567901236,12.390825424209996,Total,Total
19860032,intensification,32.38321374498469,2.0,2.105655,-0.07927662037037034,4.497668575692318,Total,Total
19860032,mature,1135.3166354653188,20.0,2.1188130000000003,0.03807349537037036,15.768286603684983,Total,Total
19860033,decay,6389.699040411823,139.0,5.741564532374101,0.042433303357314156,12.769182734635939,Total,Total
19860033,decay 2,1502.7220077094507,29.0,6.458974333333333,0.0028316570881226086,14.393888962734204,Total,Total
19860033,incipient,1990.8116381461216,17.0,4.736131764705882,-0.056687091503268,32.529601930492184,Total,Total
19860033,intensification,5643.248413594581,62.0,5.026032580645161,-0.030690897550776593,25.283371028649555,Total,Total
19860033,mature,927.1785372148883,31.0,2.7423145161290323,-0.0009042712066905665,8.308051408735558,Total,Total
19860034,decay,2600.365751907768,32.0,6.082046875,-0.010899160879629652,22.572619374199373,Total,Total
19860034,decay 2,626.5502240742908,10.0,6.285869090909091,0.007534722222222138,17.404172890952523,Total,Total
19860034,intensification,55.19680531202542,2.0,6.105075,-0.08383101851851825,7.66622296000353,Total,Total
19860034,mature,782.3506379960659,24.0,5.985377916666667,0.0019569830246913716,9.054984236065577,Total,Total
19860035,decay 2,59.39379191095357,2.0,1.9880266666666666,0.23376157407407408,8.249137765410218,Total,Total
19860035,intensification,84.14332010046738,2.0,2.097735,-0.041174768518518416,11.686572236176024,Total,Total
19860035,mature,816.0535813545036,20.0,1.7142779999999997,-0.05196527777777779,11.33407751881255,Total,Total
19860036,decay,4598.321648681476,65.0,4.642873230769231,-0.08915794159544159,19.650947216587507,Total,Total
19860036,mature,1914.723966586654,22.0,5.402804347826087,0.07835542929292931,24.1758076589224,Total,Total
19860037,decay,1403.6145466116718,25.0,3.1959356000000003,0.009742129629629635,15.595717184574132,Total,Total
19860037,mature,1434.4084278661712,15.0,2.465218125,0.0409097222222222,26.563119034558728,Total,Total
19860038,decay,12029.376141539751,128.0,5.069748914728682,0.023348253038194444,26.105416973827587,Total,Total
19860038,decay 2,2137.184324404909,18.0,7.257588333333334,0.09723508230452675,32.98123957414983,Total,Total
19860038,incipient,2144.82127568469,17.0,6.503068235294117,0.04039556100217864,35.04609927589363,Total,Total
19860038,intensification,5007.2901495428305,54.0,6.056275555555556,-0.07756408607681753,25.75766537830674,Total,Total
19860038,mature,855.26418876223,7.0,5.169420000000001,-0.056774140211640234,33.939055109612305,Total,Total
19860039,decay,7359.122197887317,83.0,4.70893880952381,0.0043596608656849625,24.628923018364514,Total,Total
19860040,decay,5203.519977064651,88.0,2.5757180898876406,0.028624789562289567,16.42525245285559,Total,Total
19860040,decay 2,1822.6321419387295,17.0,2.296493529411765,-0.142984068627451,29.78157094671127,Total,Total
19860041,decay,1993.465290612901,29.0,4.043209666666667,-0.07148946360153256,19.094495120813228,Total,Total
19860042,decay,3426.0724053561044,77.0,2.731696282051282,-0.011941889129389125,12.35956856189071,Total,Total
19860043,decay,1152.4800676255593,59.0,2.9773821666666667,-0.025198917137476462,5.425989018952728,Total,Total
19860044,decay,972.1891816386566,51.0,1.849790576923077,0.003326751997095139,5.295148048140832,Total,Total
19860045,decay,4284.430963955111,69.0,4.217081428571428,0.04799214975845411,17.24811177115584,Total,Total
19860045,decay 2,1305.3775368733209,18.0,4.160436666666667,-0.2155973508230453,20.14471507520557,Total,Total
19860046,decay,3873.723486228139,26.0,3.362108888888889,-0.14943331552706554,41.38593468192457,Total,Total
19860047,decay,7165.484917371977,52.0,6.808387358490567,0.030381276709401703,38.27716302014945,Total,Total
19860048,decay,2348.00865394117,25.0,2.7721153846153848,0.06237314814814815,26.08898504379078,Total,Total
19860049,decay,3165.035781790235,41.0,3.486972142857143,0.03264989837398374,21.44333185494739,Total,Total
19860050,decay,5311.444545883876,59.0,5.068244166666667,-0.016466964846202137,25.00680106348341,Total,Total
19860050,decay 2,1658.2005747468972,18.0,7.168109444444444,0.28570987654320995,25.589515042390392,Total,Total
19860050,incipient,1333.1715835983796,17.0,7.176099411764706,-0.08495302287581694,21.783849405202282,Total,Total
19860050,intensification,3424.726803868644,60.0,6.404257833333333,-0.024304205246913627,15.855216684577057,Total,Total
19860050,mature,961.0962626412623,15.0,5.515985333333333,-0.0011010802469135293,17.798078937801154,Total,Total
19860051,decay,1890.008129791529,24.0,4.067004,0.07459780092592591,21.875094094809366,Total,Total
19860051,decay 2,1051.0916075323898,18.0,4.510298888888888,-0.018888888888888872,16.220549498956633,Total,Total
19860051,incipient,214.9289487976481,4.0,3.463365,-0.04855324074074079,14.925621444281118,Total,Total
19860051,intensification,2492.3766432317725,30.0,3.734538333333333,-0.02377970679012345,23.077561511405303,Total,Total
19860051,mature,593.3930113862792,7.0,3.774231428571429,-0.005697751322751349,23.54734172167775,Total,Total
19860052,decay,1077.68966868524,24.0,10.259455833333334,0.002777777777777729,12.473260054227314,Total,Total
19860052,decay 2,1458.5649661896166,9.0,3.89741,0.03823816872427992,45.01743722807459,Total,Total
19860052,incipient,1322.4532071960475,17.0,6.360361176470588,-0.07744349128540308,21.608712535883132,Total,Total
19860052,intensification,3732.4011908339153,52.0,6.709965769230769,-0.024569756054131035,19.938040549326473,Total,Total
19860052,mature,416.12649556812744,7.0,9.248714285714286,0.056168981481481514,16.51295617333839,Total,Total
19860053,decay,1762.8616337705337,19.0,4.75420947368421,-0.023584917153996063,25.772830903077978,Total,Total
19860053,incipient,159.3115906872356,3.0,1.4008574999999999,0.25760802469135796,14.751073211781074,Total,Total
19860053,intensification,2119.4609093899307,20.0,3.3975985,0.0763778935185185,29.43695707486015,Total,Total
19860053,mature,301.93344813029233,3.0,4.498686666666667,0.09786265432098765,27.95680075280485,Total,Total
19860054,decay,566.290858513319,19.0,1.4080763157894738,-0.04385173001949318,8.279106118615776,Total,Total
19860054,intensification,158.70905851729256,5.0,1.7521216666666666,0.035541666666666666,8.817169917627366,Total,Total
19860054,mature,51.694044394077046,3.0,1.8115066666666666,0.001454475308641995,4.786485592044172,Total,Total
19860055,decay,2818.9179658413004,38.0,3.669671538461538,0.03081170808966862,20.606125481296054,Total,Total
19860055,incipient,627.1869129050948,13.0,7.570734615384615,0.13036235754985762,13.401429762929377,Total,Total
19860055,intensification,4299.182842390292,46.0,5.799092173913044,-0.0003338868760064609,25.961249048250554,Total,Total
19860055,mature,1211.683235124485,12.0,5.0608425,-0.03518422067901236,28.048223035289006,Total,Total
19860056,decay,1183.9313392665533,50.0,2.9580374509803926,-0.006844675925925916,6.5773963292586295,Total,Total
19860056,incipient,519.3602375574277,19.0,2.4846494736842106,-0.06183723196881094,7.592985929202159,Total,Total
19860056,intensification,2173.858566657761,66.0,2.384372727272727,0.002731481481481488,9.149236391657244,Total,Total
19860056,mature,318.2257513704651,16.0,3.237504375,0.08172309027777776,5.524752627959463,Total,Total
19860056,residual,80.82342523125469,4.0,1.4886775,0.021542245370370344,5.612737863281576,Total,Total
19860057,decay,2923.6786440884175,27.0,2.38289,-0.026659807956104262,30.07899839597137,Total,Total
19860057,incipient,1838.2630985554317,16.0,2.041905,-0.07425419560185187,31.914289905476245,Total,Total
19860057,intensification,4857.7488751921965,47.0,2.058268958333333,-0.004892878250591012,28.710099735178467,Total,Total
19860057,mature,1187.8515288243327,12.0,2.55744,0.06054494598765433,27.496563167229926,Total,Total
19860058,decay,205.59446153827838,5.0,3.31426,-0.022958333333333344,11.421914529904356,Total,Total
19860058,incipient,606.2061049110652,13.0,2.290320769230769,-0.06310986467236467,12.953121899809084,Total,Total
19860058,intensification,1871.0016925851123,38.0,2.597706923076923,-0.0030522051656920054,13.676912957493512,Total,Total
19860058,mature,93.94953107131579,4.0,3.3427825,-0.03141782407407404,6.524272991063596,Total,Total
19860059,decay,619.3636579599713,5.0,3.207536,0.05823842592592598,34.4090921088873,Total,Total
19860059,incipient,1168.6104572558786,13.0,3.2391415384615385,0.005338319088319069,24.9703089157239,Total,Total
19860059,intensification,2624.382904978322,26.0,3.251525185185185,-0.036594106125356116,28.038278899341048,Total,Total
19860059,mature,337.23445214838296,4.0,3.020905,-0.06458333333333328,23.41905917697104,Total,Total
19860060,decay,946.9303055553006,11.0,1.3837963636363637,0.055976430976430985,23.912381453416685,Total,Total
19860060,incipient,735.7815990693492,13.0,3.396546923076923,0.02449875356125357,15.72182903994336,Total,Total
19860060,intensification,1913.2522398694014,29.0,2.1685143333333334,-0.03915030332056195,18.32617087997511,Total,Total
19860060,mature,255.47944849507272,8.0,1.47432125,-0.06932002314814817,8.870814183856693,Total,Total
19860061,decay,771.1131209689161,14.0,4.624536428571429,-0.2368840939153439,15.299863511288017,Total,Total
19860061,incipient,1148.1594480776355,12.0,2.3304453846153845,0.03296103395061726,26.577765001797122,Total,Total
19860061,intensification,2156.738860649587,26.0,3.5625273076923074,0.1204469373219373,23.04208184454687,Total,Total
19860061,mature,537.5886758940912,8.0,5.859075,0.11080005787037041,18.666273468544837,Total,Total
19860062,intensification,751.5313772094377,16.0,2.1898935294117647,0.11968243634259257,13.047419743219404,Total,Total
19860062,mature,394.46109548469525,7.0,2.4435800000000003,-0.08004960317460318,15.653218074789494,Total,Total
19860063,decay,4352.563602574707,65.0,6.085727076923077,-0.05134134615384614,18.600699156302166,Total,Total
19860063,incipient,416.1871990848034,9.0,5.593365555555556,-0.012105195473250892,12.845283922370475,Total,Total
19860063,intensification,3598.869680514859,51.0,5.514183269230769,0.008906136528685531,19.601686713043897,Total,Total
19860063,mature,1295.8779258570491,15.0,6.333108666666666,0.08733564814814809,23.99773936772313,Total,Total
19860063,residual,343.01803131668913,4.0,6.1332525,-0.12703414351851847,23.820696619214523,Total,Total
19860064,decay,1766.9786409468331,25.0,1.8379826923076925,0.0006722222222222366,19.63309601052037,Total,Total
19860064,incipient,227.52395442468176,3.0,2.36153,-0.015540123456790159,21.067032817100166,Total,Total
19860064,intensification,770.6048807014298,11.0,2.518890909090909,-0.0022411616161616263,19.459719209632066,Total,Total
19860064,mature,293.5297676923663,4.0,2.2699124999999998,-0.07763888888888892,20.384011645303218,Total,Total
19860065,decay,4511.764787961269,58.0,5.226393898305084,-0.024387970945083017,21.60806890786048,Total,Total
19860065,incipient,462.4141701103752,9.0,6.607998888888889,-0.018287037037036904,14.27204228735726,Total,Total
19860065,intensification,3670.9470113658326,51.0,6.363574901960785,0.019705655410312255,19.994264767787758,Total,Total
19860065,mature,471.13476226968834,7.0,5.7069600000000005,-0.07386078042328034,18.695823899590806,Total,Total
19860065,residual,353.60048354664843,4.0,5.0293624999999995,0.1665653935185184,24.55558913518392,Total,Total
19860066,decay,1405.9339706795165,12.0,3.6987216666666662,0.17032021604938272,32.544767839803626,Total,Total
19860066,incipient,96.22112481725608,3.0,1.2752333333333332,0.0771219135802469,8.909363409005193,Total,Total
19860066,intensification,733.7632359051254,10.0,1.7597545454545453,0.09289814814814812,20.382312108475706,Total,Total
19860066,mature,379.8134943930735,4.0,2.4590625,0.14176504629629638,26.375937110630105,Total,Total
19860067,decay,749.7755652526045,18.0,1.2335605555555555,-0.006679526748971192,11.57061057488587,Total,Total
19860067,incipient,37.41370709515789,2.0,1.0733966666666668,0.032650462962962916,5.196348207660818,Total,Total
19860067,intensification,262.14363287963124,9.0,1.2007322222222223,0.027826646090534986,8.090852866655286,Total,Total
19860067,mature,82.66450636722891,4.0,1.31737,-0.0032378472222222322,5.740590719946453,Total,Total
19860067,residual,171.79242689607034,4.0,1.233065,0.01398726851851853,11.93002964556044,Total,Total
19860068,decay,567.720382870792,29.0,1.432419655172414,0.019048930395913155,5.43793470182751,Total,Total
19860068,incipient,163.50876802313851,6.0,1.3656,-0.0204494598765432,7.569850371441598,Total,Total
19860068,intensification,770.2630618585381,32.0,1.4167627272727272,-0.0054814091435185135,6.686311300855365,Total,Total
19860068,mature,137.449801059939,7.0,1.1956071428571426,-0.019527116402116455,5.454357184918215,Total,Total
19860068,residual,38.31185821652589,4.0,1.6982475,-0.020538194444444456,2.6605457094809646,Total,Total
19860069,decay,2651.6949783116556,37.0,4.990394594594594,-0.02304554554554556,19.907619957294713,Total,Total
19860069,incipient,237.39797152420488,6.0,6.148551666666666,-0.02698881172839514,10.9906468298243,Total,Total
19860069,intensification,978.7527617090271,29.0,6.538815,-0.04490461366538951,9.3750264531516,Total,Total
19860069,mature,903.2223446565766,7.0,5.175248571428571,-0.00525462962962969,35.84215653399114,Total,Total
19860069,residual,61.22655877019748,4.0,6.56357,0.043726851851852024,4.251844359041492,Total,Total
19860070,decay,899.4067524798397,5.0,2.9619433333333336,0.04414583333333337,49.967041804435546,Total,Total
19860070,incipient,331.35763324868634,3.0,1.8880633333333334,-0.2654976851851851,30.68126233784133,Total,Total
19860070,intensification,675.1383243402822,11.0,2.7039145454545452,-0.13147727272727275,17.04894758435056,Total,Total
19860070,residual,340.2682946941881,4.0,3.1865075,0.03620081018518514,23.6297426870964,Total,Total
19860071,decay,153.17631783699028,2.0,3.8898699999999997,0.31359375,21.274488588470874,Total,Total
19860071,incipient,417.0790307905565,5.0,5.491422,0.02249074074074067,23.17105726614203,Total,Total
19860071,intensification,2960.677693668013,29.0,5.951854137931035,-0.04367816091954021,28.35898174011507,Total,Total
19860071,mature,206.5520237743765,3.0,4.356006666666667,-0.15471064814814825,19.12518738651634,Total,Total
19860071,residual,409.25323009720796,4.0,4.881815,0.3250462962962963,28.420363201195,Total,Total
19860072,decay,1319.2462784695263,26.0,1.9683903703703705,-0.06499154202279202,14.094511522110325,Total,Total
19860072,incipient,598.7208623174598,6.0,3.235908333333333,0.0436786265432099,27.71855844062314,Total,Total
19860072,intensification,3404.910401638975,29.0,3.387558620689655,-0.020486111111111115,32.61408430688674,Total,Total
19860072,mature,335.5138958644158,3.0,2.773963333333333,-0.012662037037037065,31.066101468927393,Total,Total
19860072,residual,691.158315730338,4.0,2.98271,0.13278935185185184,47.99710525905125,Total,Total
19860073,decay,2382.7802731461647,29.0,4.404249655172414,-0.07004150702426565,22.823565834733383,Total,Total
19860073,incipient,356.70380234285807,5.0,3.8126483333333336,0.052923611111111137,19.81687790793656,Total,Total
19860073,intensification,3090.867352490577,45.0,4.214091333333333,0.036674897119341555,19.079428101793688,Total,Total
19860073,mature,232.8807030847417,3.0,5.923663333333334,0.15919753086419774,21.563028063402008,Total,Total
19860074,decay,3836.6339739324817,57.0,4.628610877192982,-0.03889294996751137,18.69704665659104,Total,Total
19860074,incipient,369.211244179956,2.0,4.1219,0.09687500000000038,51.279339469438334,Total,Total
19860074,intensification,810.6752223226714,25.0,5.4073192,0.015810185185185184,9.007502470251904,Total,Total
19860075,decay,2740.163104061886,24.0,2.4921588,-0.08720389660493827,31.714850741457013,Total,Total
19860075,intensification,2841.078533024406,25.0,2.5162352,0.08302083333333332,31.567539255826734,Total,Total
19860076,decay,5592.634422751839,58.0,7.085765423728813,0.025277378671775222,26.784647618543293,Total,Total
19860076,intensification,2895.695602540569,25.0,4.6348008,0.20577546296296295,32.1743955837841,Total,Total
