track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate (s−1 day-1),Mean Speed (m/s),Region,Season
20100028,incipient,190.41551634674212,5.0,1.709544,-0.09136111111111114,10.57863979704123,Total,Total
20100028,intensification,526.2851705201517,13.0,1.4125823076923076,-0.025753205128205114,11.245409626498969,Total,Total
20100028,intensification 2,2096.142224993767,42.0,1.8721145238095238,0.024766865079365083,13.86337450392703,Total,Total
20100028,mature,1339.5776981785639,8.0,1.75420875,0.049364872685185184,46.513114520089026,Total,Total
20100028,mature 2,223.92892905485422,11.0,2.585199090909091,0.0013773148148148197,5.654770935728642,Total,Total
20100028,residual,3026.093921664575,20.0,1.6689634999999998,-0.03495775462962962,42.02908224534132,Total,Total
20100029,decay,1163.8228124546913,28.0,6.482272068965517,-0.10834449404761907,11.545861234669557,Total,Total
20100029,decay 2,657.1817160778734,11.0,2.084521818181818,-0.09588594276094273,16.59549788075438,Total,Total
20100029,intensification,76.11551362543511,2.0,7.617315,0.19421296296296317,10.571599114643766,Total,Total
20100029,intensification 2,790.9411130259485,42.0,4.187487619047619,-0.05468005952380953,5.231092017367384,Total,Total
20100029,mature,256.7144801277438,8.0,7.9644175,0.024994212962963,8.91369722665777,Total,Total
20100029,mature 2,649.1737345091389,11.0,3.0811345454545456,-0.09076809764309764,16.393276123968153,Total,Total
20100029,residual,1735.2301550680859,20.0,5.9369865,0.11890277777777779,24.100418820390082,Total,Total
20100030,decay,2773.7153779844407,23.0,2.0819021739130434,-0.05967190016103061,33.49897799498117,Total,Total
20100030,intensification,173.32144073250055,2.0,4.042465,-0.0289872685185185,24.07242232395841,Total,Total
20100030,intensification 2,818.1434449664533,5.0,1.5095199999999998,-0.04348148148148149,45.45241360924741,Total,Total
20100030,mature,1109.1690269020137,8.0,3.44572625,-0.1780107060185185,38.5128134340977,Total,Total
20100030,residual,253.4088504853368,2.0,4.153853333333333,-0.07736689814814794,35.195673678519,Total,Total
20100031,decay,3157.2760324736732,22.0,4.641351304347826,0.19187868265993263,39.86459636961709,Total,Total
20100031,decay 2,1616.3782629489015,18.0,3.5517688888888888,-0.05832947530864198,24.944108996125024,Total,Total
20100031,incipient,350.1446843492781,5.0,3.217054,-0.012893518518518486,19.452482463848785,Total,Total
20100031,intensification,1186.5771520549335,22.0,2.353626818181818,-0.08771254208754209,14.982034748168354,Total,Total
20100031,intensification 2,2774.728492854568,42.0,4.916389285714286,-0.01861386684303349,18.351378920995817,Total,Total
20100031,mature,77.48641252557317,2.0,1.46013,-0.06795717592592589,10.76200173966294,Total,Total
20100031,mature 2,957.3280727801031,11.0,4.520105454545455,-0.083699494949495,24.174951332830886,Total,Total
20100032,decay,949.8602548794777,13.0,3.556575,-0.02723379629629632,20.296159292296533,Total,Total
20100032,intensification 2,1632.25858918871,22.0,3.099591818181818,0.01371632996632997,20.609325621069573,Total,Total
20100033,decay,1179.6213234050579,50.0,4.272958039215687,0.030131018518518533,6.553451796694766,Total,Total
20100033,decay 2,470.91847096078016,18.0,5.019161111111111,-0.04497299382716049,7.267260354333027,Total,Total
20100033,incipient,384.94319293930056,11.0,2.77578,-0.07825652356902352,9.720787700487389,Total,Total
20100033,intensification,1771.7403329466167,45.0,3.2140144444444445,-0.05265766460905352,10.936668721892698,Total,Total
20100033,intensification 2,2028.074186175166,42.0,6.935524047619047,-0.059622464726631415,13.413189062005067,Total,Total
20100033,mature,91.44396871000116,7.0,3.902814285714286,-0.003258928571428627,3.628728917063538,Total,Total
20100033,mature 2,477.31389949556615,11.0,5.328534545454546,-0.03518097643097645,12.053381300393085,Total,Total
20100034,decay,831.1758645486354,6.0,3.9149414285714284,0.12030092592592584,38.48036409947387,Total,Total
20100034,decay 2,1087.7499417243178,18.0,4.05271,-0.09834683641975307,16.78626453278268,Total,Total
20100034,incipient,369.9652100041042,5.0,3.055568,-0.11227777777777781,20.553622778005792,Total,Total
20100034,intensification,384.3473778304705,6.0,2.3061849999999997,-0.17389081790123453,17.793860084744004,Total,Total
20100034,intensification 2,4380.86721227483,42.0,5.12935380952381,0.013605324074074077,28.97398949917216,Total,Total
20100034,mature 2,724.6890160591188,11.0,4.997590909090909,0.0030229377104377493,18.300227678260576,Total,Total
20100035,decay,763.7874667068317,6.0,3.001042857142857,0.03342013888888887,35.36053086605702,Total,Total
20100035,intensification 2,1128.077040687804,23.0,2.1856921739130435,-0.08355978260869566,13.624118848886521,Total,Total
20100036,decay,127.03703382257179,5.0,1.2814416666666666,-0.005335648148148152,7.057612990142877,Total,Total
20100036,intensification 2,566.6567996510313,21.0,1.1639352380952381,-0.007226080246913571,7.49546031284433,Total,Total
20100037,intensification 2,1896.5210884547914,24.0,2.631914,0.033320794753086413,21.950475560819346,Total,Total
20100038,intensification 2,2968.532519833634,23.0,3.8138354166666666,-0.05873289049919486,35.85184202697626,Total,Total
20100038,mature 2,513.092147447816,5.0,2.52422,-0.19500925925925922,28.50511930265645,Total,Total
20100039,decay 2,2527.638765648061,18.0,4.499867777777777,-0.16930748456790126,39.00677107481576,Total,Total
20100039,incipient,714.5819825145122,5.0,3.100344,-0.14725925925925934,39.69899902858401,Total,Total
20100039,intensification,763.6784139508562,8.0,2.7311425,-0.04941695601851851,26.516611595515844,Total,Total
20100039,intensification 2,2100.040552798387,22.0,4.147448695652174,0.2850989057239057,26.515663545434183,Total,Total
20100039,mature 2,1128.2441245412238,11.0,6.461261818181819,-0.032954545454545466,28.4910132459905,Total,Total
20100040,decay,845.4535389327963,38.0,4.310921052631579,-0.042104958576998044,6.180215927871318,Total,Total
20100040,decay 2,1101.6353372931674,18.0,6.370988888888889,0.020277777777777783,17.00054532859826,Total,Total
20100040,incipient,198.26006329598556,5.0,6.679562,0.01995601851851839,11.014447960888088,Total,Total
20100040,intensification,546.0222443697119,22.0,6.188848181818182,-0.04857323232323228,6.894220257193332,Total,Total
20100040,intensification 2,2444.317609640789,19.0,4.538414,0.1406530214424951,35.735637567847796,Total,Total
20100040,mature,89.8682555829433,7.0,5.166207142857142,-0.14148478835978845,3.5662006183707664,Total,Total
20100040,mature 2,1081.6464990926474,11.0,5.921637272727272,0.05605008417508419,27.31430553264261,Total,Total
20100041,decay 2,395.60225489166316,8.0,3.02321375,-0.08768084490740738,13.736189405960527,Total,Total
20100041,intensification 2,750.206014048032,17.0,2.2718544444444446,0.12225558278867102,12.258268203399215,Total,Total
20100041,mature 2,473.69498007381196,11.0,3.6837318181818186,0.03398569023569023,11.961994446308383,Total,Total
20100042,decay,3722.108815693955,35.0,3.59381,-0.0019189814814814827,29.540546156301232,Total,Total
20100042,decay 2,1395.4283100229823,18.0,3.2977777777777777,0.06854423868312756,21.534387500354665,Total,Total
20100042,incipient,638.7800927020791,5.0,3.3779960000000004,-0.05726851851851849,35.487782927893285,Total,Total
20100042,intensification,2017.6805315454221,22.0,3.216241818181818,0.0025105218855218845,25.475764287189676,Total,Total
20100042,intensification 2,194.70691095944989,8.0,1.7062166666666667,0.14040219907407406,6.760656630536455,Total,Total
20100042,mature,634.7482328417888,7.0,3.5970142857142853,0.07098214285714285,25.188421938166222,Total,Total
20100042,mature 2,386.6606494883364,11.0,2.3733018181818184,0.029656986531986528,9.764157815362031,Total,Total
20100043,decay 2,367.9428291682033,18.0,1.9632361111111112,-0.00443158436213991,5.678130079756224,Total,Total
20100043,incipient,119.20055556727134,5.0,1.892338,-0.04810648148148151,6.6222530870706295,Total,Total
20100043,intensification,15.269538010430823,1.0,1.72735,-0.07128472222222226,4.241538336230785,Total,Total
20100043,intensification 2,308.3443043855186,8.0,2.1158555555555556,0.013096064814814838,10.706399457830509,Total,Total
20100043,mature 2,113.83440828352452,11.0,2.151447272727273,-0.013103956228956238,2.8746062697859727,Total,Total
20100044,decay,9998.523132198052,93.0,4.3938236559139785,0.03927618478693747,29.864167061523453,Total,Total
20100044,decay 2,946.8624273086484,17.0,1.499188888888889,0.018938589324618737,15.471608289357,Total,Total
20100044,incipient,1361.714225368736,16.0,4.1105975,0.0038237847222222314,23.64087196820722,Total,Total
20100044,intensification,5924.148828487656,66.0,5.613731212121212,-0.01967399691358023,24.933286315183736,Total,Total
20100044,mature,1758.1055773860883,19.0,4.3460831578947365,-0.09895955165692008,25.70329791500129,Total,Total
20100045,decay 2,1011.8693797652962,13.0,1.1746200000000002,-0.002952279202279209,21.621140593275562,Total,Total
20100045,incipient,164.60812022071883,5.0,1.282932,0.042891203703703695,9.144895567817715,Total,Total
20100045,intensification,305.6412720007439,5.0,1.3454760000000001,0.0005277777777777916,16.980070666707995,Total,Total
20100046,decay,11573.664465496746,157.0,5.49482719745223,-0.017928240740740745,20.477113350135788,Total,Total
20100046,decay 2,527.4398169238043,9.0,4.184956,0.07634773662551439,16.279006695179145,Total,Total
20100046,incipient,1552.1743517348655,26.0,5.791833846153846,-0.062142094017094,16.583059313406682,Total,Total
20100046,intensification,10529.49104817659,103.0,5.322433883495146,-0.00300869741100323,28.396685674694147,Total,Total
20100046,mature,2057.1129278945236,19.0,5.074292105263158,0.09606907894736842,30.074750407814673,Total,Total
20100046,residual,789.3914695290156,12.0,1.4876941666666668,-0.05996238425925927,18.272950683542028,Total,Total
20100047,decay,1412.166559829543,15.0,1.5188626666666667,-0.07538040123456788,26.15123258943598,Total,Total
20100047,decay 2,457.77245040016516,8.0,1.807651111111111,-0.005438368055555557,15.894876750005736,Total,Total
20100047,incipient,270.9943819400897,5.0,1.96254,0.08886111111111106,15.055243441116094,Total,Total
20100047,intensification,1396.2007434439554,22.0,2.3810804545454545,0.013156565656565661,17.62879726570651,Total,Total
20100047,mature,385.55197221071535,7.0,2.1776742857142857,-0.03609126984126985,15.299681436933149,Total,Total
20100048,decay,1623.723741209759,24.0,3.1461620833333335,-0.17193769290123456,18.793098856594437,Total,Total
20100048,incipient,234.84735846063404,4.0,1.530436,0.22973379629629628,16.30884433754403,Total,Total
20100048,intensification,1416.987895595445,22.0,3.6251236363636363,0.1428230218855219,17.891261308023296,Total,Total
20100048,mature,419.8465290370874,7.0,4.821711428571429,0.015352182539682447,16.66057654909077,Total,Total
20100049,decay,120.74064089567973,1.0,1.92624,-0.22936342592592612,33.53906691546659,Total,Total
20100049,intensification,1994.0801678356715,16.0,2.4813647058823527,0.015515769675925932,34.619447358258185,Total,Total
20100049,mature,941.7997040635313,7.0,2.089832857142857,-0.01744543650793647,37.37300412950521,Total,Total
20100050,decay,9641.257031307225,93.0,9.564072150537635,0.03906337116686578,28.797064012267697,Total,Total
20100050,incipient,1754.5379862353602,21.0,6.755167142857142,-0.14294532627865963,23.208174421102647,Total,Total
20100050,intensification,7223.3637056081525,83.0,7.694112857142857,-0.03270568384649709,24.174577328005867,Total,Total
20100050,mature,1589.9394209450077,19.0,7.550146842105263,0.19191459551656923,23.244728376389002,Total,Total
20100051,decay,8067.586681620825,93.0,5.6807503225806455,-0.023948377140581435,24.09673441344333,Total,Total
20100051,incipient,1148.7276399882896,14.0,6.21276,0.016165674603174626,22.79221507913273,Total,Total
20100051,intensification,7274.058627383712,73.0,5.707408648648649,0.01791222729578894,27.67906631424548,Total,Total
20100051,mature,2003.1982210883093,19.0,6.967276842105264,0.04290021929824559,29.28652370012148,Total,Total
20100052,decay,3563.3900053819125,42.0,5.711138571428571,0.011599977954144618,23.56739421548884,Total,Total
20100052,intensification,2051.877340712404,23.0,5.70279,-0.022504025764895352,24.781127303289903,Total,Total
20100052,mature,505.5036240635859,7.0,4.716028571428572,0.10631448412698416,20.05966762157087,Total,Total
20100053,decay,3381.968760644464,42.0,5.5099938095238095,0.019289847883597874,22.367518258230582,Total,Total
20100053,intensification,640.1981358275332,19.0,4.021217368421053,-0.08143518518518517,9.359621868823584,Total,Total
20100053,mature,824.2608080716283,5.0,3.20736,0.21153935185185185,45.79226711509047,Total,Total
20100054,decay,1423.1015701312797,41.0,3.3797766666666664,0.020635444896115622,9.641609553734957,Total,Total
20100054,incipient,169.7369462361493,7.0,2.7253257142857144,-0.047033730158730115,6.7355931046091,Total,Total
20100054,intensification,1225.0589111035038,44.0,2.585752727272727,-0.037231428872053884,7.73395777211808,Total,Total
20100054,mature,390.5794058279014,6.0,1.7263733333333333,0.02462577160493829,18.082379899439882,Total,Total
20100055,decay,9222.969977695573,79.0,5.0353605,-0.04785396155649321,32.42957094829667,Total,Total
20100055,incipient,617.9887773626531,7.0,10.508830000000001,0.09201719576719589,24.523364181057662,Total,Total
20100055,intensification,4138.891145986767,44.0,9.08882159090909,0.10219670664983165,26.129363295371004,Total,Total
20100055,mature,946.4176744980365,12.0,9.170275,-0.10216242283950616,21.907816539306403,Total,Total
20100056,decay,1148.4702709349856,22.0,3.4850895652173914,0.1972216961279461,14.500887259280121,Total,Total
20100056,incipient,426.8941640466629,7.0,7.350064285714287,0.009902447089947126,16.940244605026308,Total,Total
20100056,intensification,2697.4106587951414,44.0,6.562777954545454,-0.02281460437710436,17.029107694413774,Total,Total
20100056,mature,617.0161599486948,12.0,3.6624916666666665,-0.21923900462962967,14.282781480293863,Total,Total
20100057,decay,392.9006818076418,7.0,1.314835,-0.012562830687830713,15.591296897128643,Total,Total
20100057,incipient,937.955198582305,7.0,1.852447142857143,0.007752976190476207,37.220444388186706,Total,Total
20100057,intensification,1664.5799164201408,44.0,1.9373486363636365,0.03416535143097643,10.508711593561495,Total,Total
20100057,mature,112.67426334083133,5.0,2.788648,0.05623842592592593,6.259681296712852,Total,Total
20100058,decay,1760.9341429719632,56.0,2.4194487719298245,-0.034058159722222224,8.734792375852992,Total,Total
20100058,incipient,344.91519806178604,12.0,2.539915,0.0612278163580247,7.984148103282085,Total,Total
20100058,intensification,839.7755564557287,49.0,3.09432693877551,-0.012979733560090707,4.760632406211615,Total,Total
20100058,mature,182.9783927024648,12.0,3.3524366666666663,0.06855902777777778,4.2356109421866845,Total,Total
20100059,decay,3458.8810120833305,115.0,2.6586162608695654,-0.02661101046698873,8.354785053341377,Total,Total
20100059,incipient,517.7890716341111,21.0,3.6107638095238093,0.0015922619047618848,6.849061794101999,Total,Total
20100059,intensification,1949.0432090253103,80.0,3.795674691358025,0.027305121527777778,6.767511142448995,Total,Total
20100059,mature,502.62873995364606,12.0,4.712191666666667,-0.09200906635802468,11.634924535964029,Total,Total
20100059,residual,76.04667435196393,4.0,1.28137,-0.10527488425925921,5.281019052219717,Total,Total
20100060,decay,4731.111928573743,51.0,7.6963043137254905,0.0016641702977487369,25.768583488963746,Total,Total
20100060,incipient,1253.648090620285,12.0,5.374654166666667,-0.01581404320987649,29.019631727321414,Total,Total
