track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
19940001,residual,22.84592922771982,2.0,1.81052,48.30439814814824,3.1730457260721976,Total,Total
19940002,decay,4074.367786709959,56.0,5.578688928571429,-12.400380291005263,20.210157672172418,Total,Total
19940002,incipient,26.37696681612097,2.0,9.731435000000001,173.32754629629613,3.663467613350135,Total,Total
19940002,intensification,2066.76156086219,64.0,8.00150578125,-14.688585069444445,8.970319274575477,Total,Total
19940002,intensification 2,2415.4828999776337,29.0,4.682530689655172,-46.17696360153257,23.136809386758944,Total,Total
19940002,mature,498.9853044092153,20.0,7.3849054999999995,33.23668981481475,6.930351450127991,Total,Total
19940002,residual,68.71790447432603,2.0,5.8425650000000005,61.18634259259277,9.54415339921195,Total,Total
19940003,decay,2858.576714677492,22.0,4.463034545454546,-45.09469696969699,36.09314033683702,Total,Total
19940003,intensification,1055.7045038350343,16.0,2.3327825,-170.7978877314815,18.328203191580457,Total,Total
19940003,residual,205.71563143494927,2.0,3.6745099999999997,-127.90509259259272,28.57161547707629,Total,Total
19940004,decay,1277.7686430942717,21.0,2.2887204545454547,-55.919863315696645,16.90170162823111,Total,Total
19940004,residual,27.473147146682983,2.0,1.8069899999999999,-12.199074074074066,3.8157148814837476,Total,Total
19940005,decay,315.2380386938894,4.0,4.510194,37.95138888888887,21.89153046485343,Total,Total
19940005,incipient,98.46093758881213,2.0,5.71345,-92.54050925925925,13.675130220668352,Total,Total
19940005,intensification,4977.268299495843,58.0,4.677721551724138,-8.593151340996183,23.837491855823007,Total,Total
19940005,mature,573.1579194431596,9.0,5.802231111111111,28.36805555555562,17.690059242072827,Total,Total
19940005,residual,228.09340823911324,2.0,3.921195,158.26388888888897,31.679640033210173,Total,Total
19940006,decay,42.81573385401606,2.0,3.4318350000000004,53.8252314814815,5.946629701946676,Total,Total
19940006,incipient,32.87006749670146,2.0,3.425955,-23.373842592592805,4.565287152319647,Total,Total
19940006,intensification,664.7149700829517,34.0,2.8940462857142855,13.089256535947715,5.430677860154835,Total,Total
19940006,mature,83.445689957855,9.0,3.084954444444444,72.26723251028805,2.5754842579584873,Total,Total
19940007,decay,160.14208360426755,2.0,2.245635,-85.17361111111117,22.241956056148272,Total,Total
19940007,incipient,77.24092017800865,2.0,2.11557,-61.69560185185178,10.72790558027898,Total,Total
19940007,intensification,4900.966164760003,38.0,2.2871741025641024,-7.192068713450298,35.82577605818716,Total,Total
19940007,mature,935.4239811313936,9.0,2.456328888888889,-52.96424897119339,28.871110528746716,Total,Total
19940008,decay,151.3323272191193,2.0,2.18311,63.92939814814806,21.018378780433235,Total,Total
19940008,incipient,109.15827806774135,2.0,2.294695,52.141203703703745,15.160871953852967,Total,Total
19940008,intensification,2270.725788141565,44.0,2.0068651111111113,-23.042929292929294,14.335390076651294,Total,Total
19940008,mature,605.5520438192189,11.0,1.8228609090909094,36.95812289562292,15.291718278263103,Total,Total
19940009,decay,655.5975165497409,34.0,1.7624258823529413,-17.281113834422655,5.356188860700498,Total,Total
19940009,incipient,85.10829130565857,2.0,1.45858,-2.158564814814821,11.820596014674802,Total,Total
19940009,intensification,1267.8915272253923,41.0,1.9817552380952381,20.03105239385727,8.590050997462008,Total,Total
19940009,intensification 2,968.1587044743115,31.0,1.2797290322580646,-13.488649940262837,8.675257208551178,Total,Total
19940009,mature,904.3012306253826,20.0,1.980901,-12.106481481481485,12.559739314241424,Total,Total
19940010,decay,1227.6753490832516,32.0,2.2929315625,-15.760995370370376,10.656904071903226,Total,Total
19940010,decay 2,3147.5256565720906,26.0,2.9928934615384617,-85.57825854700855,33.62741086081294,Total,Total
19940010,incipient,13.222686538113368,1.0,1.25046,151.22685185185185,3.672968482809269,Total,Total
19940010,intensification,1252.9344439659858,41.0,2.099991219512195,19.73718383017163,8.488715745027005,Total,Total
19940010,intensification 2,3812.758704931578,45.0,2.4270097777777777,43.541666666666664,23.53554756130604,Total,Total
19940010,mature,344.5339134312665,11.0,2.4030754545454545,45.88173400673405,8.700351349274406,Total,Total
19940010,mature 2,1303.3003186878775,10.0,3.738201,-0.8657407407407071,36.202786630218824,Total,Total
19940011,decay,1469.5957970667523,32.0,6.5068315625,17.324942129629633,12.756907960648892,Total,Total
19940011,intensification,4052.741996527759,33.0,3.3323232352941177,92.53577441077442,34.113989869762285,Total,Total
19940011,intensification 2,654.1374774183089,20.0,4.8096415,-165.28877314814815,9.085242741920958,Total,Total
19940011,mature,728.4459014886418,11.0,5.253732727272728,141.4983164983165,18.39509852244045,Total,Total
19940012,decay,735.3501921765718,32.0,2.13334375,24.308449074074073,6.383248195977186,Total,Total
19940012,intensification,1029.447390339479,32.0,1.49372,-1.5151186342592666,8.936175263363532,Total,Total
19940012,intensification 2,920.6060720693057,45.0,1.8807695555555557,-22.824845679012345,5.68275353129201,Total,Total
19940012,mature,221.2951469074051,11.0,1.4127290909090908,16.97285353535354,5.588261285540533,Total,Total
19940012,mature 2,145.19337414935717,6.0,1.2158149999999999,-53.31404320987656,6.721915469877647,Total,Total
19940013,decay,3200.044587670475,32.0,5.029868125,4.922598379629625,27.778164823528428,Total,Total
19940013,intensification,1189.0024269918615,21.0,1.5672763636363636,44.64781746031745,15.72754533058018,Total,Total
19940013,intensification 2,1921.19777579737,19.0,4.23135052631579,-49.48830409356727,28.087686780663308,Total,Total
19940013,mature,1328.621130063402,11.0,3.3420336363636363,261.2268518518519,33.551038637964695,Total,Total
19940014,decay,524.5207799933233,6.0,1.1745933333333334,-55.27006172839508,24.28336944413534,Total,Total
19940014,intensification,239.93538025790832,8.0,1.2790355555555555,16.42361111111109,8.331089592288484,Total,Total
19940014,mature,743.6957704492735,11.0,1.4533118181818183,-3.9741161616161467,18.780196223466504,Total,Total
19940015,decay,1606.70380530772,28.0,3.588887586206897,-14.117063492063494,15.939521878052778,Total,Total
19940015,intensification 2,1287.5026785402015,45.0,2.5335555555555556,-52.013888888888886,7.947547398396305,Total,Total
19940015,mature 2,125.22000621609561,6.0,1.2789599999999999,-35.99729938271604,5.797222510004427,Total,Total
19940016,decay,3360.1272419821216,28.0,1.6029620689655173,53.867394179894184,33.33459565458454,Total,Total
19940016,decay 2,1732.0182977816808,10.0,3.528825,-95.98148148148151,48.111619382824465,Total,Total
19940016,intensification 2,6496.160910580377,45.0,4.0866035555555555,64.34542181069958,40.099758707286284,Total,Total
19940016,mature 2,1247.9520849136304,10.0,4.43289,-102.13194444444443,34.66533569204529,Total,Total
19940017,decay,632.9538527732402,19.0,1.699472,-12.406798245614034,9.25371129785439,Total,Total
19940017,intensification 2,642.0693881482217,31.0,1.86423,13.72274492234169,5.753309929643565,Total,Total
19940018,decay,443.98441046232693,12.0,2.055003846153846,58.10088734567903,10.27741690885016,Total,Total
19940018,intensification 2,513.4943320642712,13.0,2.302193846153846,-75.01068376068379,10.97210111248443,Total,Total
19940019,decay,465.7493732757698,5.0,1.6441366666666666,225.34027777777774,25.874965181987214,Total,Total
19940019,decay 2,3023.6131088417947,26.0,9.567320384615384,-72.30769230769226,32.30355885514738,Total,Total
19940019,intensification,4600.967886921297,34.0,5.543938823529412,-128.4906045751634,37.58960691929165,Total,Total
19940019,intensification 2,4750.603613676396,45.0,6.0282480000000005,183.75102880658437,29.324713664669112,Total,Total
19940019,mature,1201.467679053195,7.0,4.651161428571428,24.036044973544936,47.67728885131727,Total,Total
19940019,mature 2,1234.188658405685,10.0,9.530268,68.20601851851849,34.2830182890468,Total,Total
19940020,decay 2,752.497763739428,26.0,7.972063461538462,-85.74474715099716,8.039506022857138,Total,Total
19940020,intensification,1022.8619194976177,34.0,7.687112941176472,20.090209694989124,8.356715028575309,Total,Total
19940020,intensification 2,869.8622985824547,25.0,4.146103846153846,187.25694444444446,9.665136650916164,Total,Total
19940020,mature,628.4694729279512,6.0,6.011354999999999,-220.7851080246913,29.095808931849593,Total,Total
19940020,mature 2,552.4244606357981,10.0,7.192413999999999,237.46990740740736,15.345123906549949,Total,Total
19940021,decay 2,1806.0080981605201,26.0,4.049456538461539,6.749910968660946,19.294958313680773,Total,Total
19940021,intensification,1474.1699631017377,20.0,3.411501,-87.42013888888887,20.47458282085747,Total,Total
19940021,intensification 2,1664.510976994775,25.0,3.931721153846154,-3.9143518518518574,18.494566411053057,Total,Total
19940021,mature 2,269.7284887044136,10.0,3.804974,4.318287037037058,7.492458019567045,Total,Total
19940022,decay 2,1038.766342099504,26.0,2.517296923076923,2.883279914529924,11.097931005336584,Total,Total
19940022,intensification,748.0212691653473,22.0,2.5590245454545455,-59.38657407407408,9.444712994511962,Total,Total
19940022,intensification 2,386.2854333513177,16.0,2.6277988235294116,-27.409577546296287,6.706344329015932,Total,Total
19940022,mature 2,162.93033398162254,10.0,2.568336,51.182870370370345,4.525842610600627,Total,Total
19940023,decay 2,2094.5433357404686,26.0,6.576946923076923,72.88684116809115,22.377599740816972,Total,Total
19940023,intensification,3140.1883806570186,34.0,5.73716205882353,-52.6848447712418,25.655133828897213,Total,Total
19940023,intensification 2,1257.863705420701,15.0,3.944173125,21.282407407407405,23.293772322605577,Total,Total
19940023,mature,968.1621479880645,11.0,4.877750909090909,-122.87352693602695,24.448539090607692,Total,Total
19940023,mature 2,1048.0096313082295,10.0,4.788926,135.23379629629633,29.11137864745082,Total,Total
19940024,decay,587.6585369805838,30.0,1.7564786666666667,-24.28433641975309,5.441282749820221,Total,Total
19940024,decay 2,976.9278408956085,26.0,1.4598246153846155,4.377670940170934,10.437263257431715,Total,Total
19940024,incipient,32.35103550651672,3.0,1.2727700000000002,-209.92283950617292,2.9954662506034007,Total,Total
19940024,intensification,309.0439429783158,34.0,2.049898529411765,7.725013616557744,2.5248688151823186,Total,Total
19940024,mature,105.69692872161576,17.0,2.1244970588235295,14.901960784313722,1.7270739987192119,Total,Total
19940024,mature 2,84.29709296516603,8.0,1.782482222222222,9.324363425925943,2.9269823946238205,Total,Total
19940025,decay,1905.6727025460198,23.0,2.0056952173913043,-44.51539855072464,23.015370803695895,Total,Total
19940025,decay 2,1142.8816818805126,26.0,2.558921153846154,-49.01130698005698,12.210274379065307,Total,Total
19940025,intensification,1767.8955592775967,34.0,3.2573600000000003,38.49230664488017,14.4435911705686,Total,Total
19940025,mature,1384.5169663714685,17.0,2.751484117647059,-71.08932461873637,22.622826247899813,Total,Total
19940025,mature 2,155.56735087568052,2.0,3.4629833333333333,-228.25231481481495,21.606576510511182,Total,Total
19940026,decay,1209.2485438672638,30.0,5.688569666666667,-36.55709876543211,11.19674577654874,Total,Total
19940026,decay 2,4025.499387220893,26.0,3.9835146153846157,-18.78828347578348,43.0074720856933,Total,Total
19940026,incipient,395.67598223691175,12.0,4.043993333333334,-93.32465277777777,9.159166255484068,Total,Total
19940026,intensification,6266.463579022847,51.0,4.118003725490196,-3.7332062454611394,34.13106524522248,Total,Total
19940026,mature,1282.9222317736708,17.0,5.318658823529412,11.791938997821322,20.96278156492926,Total,Total
19940026,mature 2,0.0,0.0,4.21269,,,Total,Total
19940027,decay 2,1336.4793822321376,24.0,4.3823723999999995,-106.15740740740739,15.468511368427519,Total,Total
19940028,decay 2,1893.175353018326,17.0,3.196968333333333,21.12268518518518,30.934237794417093,Total,Total
19940028,intensification,3981.010032228046,34.0,1.7069761764705884,-63.16108387799564,32.524591766569,Total,Total
19940028,mature,148.88941837206676,2.0,1.269835,55.49189814814804,20.679085885009272,Total,Total
19940029,decay,602.6198540080055,30.0,5.886416,-91.4367283950617,5.579813463037088,Total,Total
19940029,decay 2,556.525529039637,12.0,2.4006499999999997,208.26388888888889,12.882535394436044,Total,Total
19940029,incipient,811.2823667192672,12.0,4.3278175,-78.533950617284,18.779684414797853,Total,Total
19940029,intensification,5553.564296999374,61.0,5.006349180327868,85.28005464480876,25.289454904368736,Total,Total
19940029,mature,444.9100984723877,18.0,7.4722816666666665,-41.29758230452671,6.865896581364008,Total,Total
19940030,decay 2,561.5614290065611,4.0,2.068938,92.80960648148151,38.99732145878897,Total,Total
19940030,intensification,1160.6102655004365,33.0,1.9321633333333332,-41.29243827160495,9.769446679296605,Total,Total
19940031,intensification,2816.9650313980915,28.0,2.3534079310344826,2.7984457671957803,27.946081660695352,Total,Total
19940032,decay,425.2693484086004,8.0,5.73489375,-67.36400462962955,14.76629681974307,Total,Total
19940032,intensification,1991.0671696332552,19.0,5.1346585,1.6934697855750516,29.109169146685016,Total,Total
19940032,mature,787.3662893734094,17.0,5.210442352941176,48.98488562091501,12.865462244663552,Total,Total
19940033,decay,3609.8645590636056,66.0,6.1405413636363635,75.85244809203144,15.193032655991606,Total,Total
19940033,incipient,1577.6554260176963,33.0,6.61423303030303,-38.93237934904604,13.279927828431788,Total,Total
19940033,intensification,3641.6536243779215,71.0,5.547357916666666,-55.3630346896192,14.247471143888582,Total,Total
19940033,mature,1371.7534653460998,26.0,4.361801538461538,22.564547720797716,14.655485740877136,Total,Total
19940034,decay,2190.657662454474,30.0,2.050985,2.167052469135796,20.283867244948834,Total,Total
19940034,incipient,1376.5024708544304,12.0,2.1704683333333334,4.636381172839512,31.863483121630335,Total,Total
19940034,intensification,2143.1983283922864,19.0,1.866111,26.38096978557507,31.333308894624075,Total,Total
19940034,mature,1394.829708560013,17.0,2.089254705882353,17.713779956427004,22.791335107189756,Total,Total
19940035,decay,2425.666946807203,43.0,5.568681860465116,-8.661714039621032,15.669683118909582,Total,Total
19940035,incipient,367.81043860151397,12.0,6.011043333333333,-65.92303240740739,8.514130523183194,Total,Total
19940035,intensification,347.1916942614991,27.0,5.89800962962963,-24.97085048010973,3.571931010920773,Total,Total
19940035,mature,1243.8526743995599,21.0,5.475425454545455,-49.63955026455029,16.453077703697883,Total,Total
19940036,decay,5616.220080280969,66.0,6.454280606060607,11.463769640852986,23.63728990017243,Total,Total
19940036,incipient,969.5970900913658,12.0,13.681060833333333,468.6149691358026,22.444377085448284,Total,Total
19940036,intensification,1859.3250659012328,27.0,13.849044814814816,-174.72565157750344,19.128858702687584,Total,Total
19940036,mature,1231.2664543832752,11.0,8.757620833333332,-92.69044612794625,31.092587231900893,Total,Total
19940037,decay,6297.039308861559,65.0,5.56712196969697,-37.17254273504274,26.91042439684427,Total,Total
19940037,incipient,2546.1686915110445,30.0,5.509070333333333,93.49729938271604,23.575636032509674,Total,Total
19940037,intensification,4032.6659611871273,51.0,6.726542745098039,43.678513071895445,21.964411553306796,Total,Total
19940037,mature,1027.456546132529,9.0,8.213905555555556,109.16152263374487,31.71162179421386,Total,Total
19940038,decay,2418.8771241081604,27.0,5.447545555555556,-154.3968621399177,24.885567120454326,Total,Total
19940038,incipient,1438.85737186253,11.0,5.797199166666666,45.74494949494947,36.33478211774066,Total,Total
19940038,intensification,2624.145525841372,27.0,6.322135185185186,45.169324417009626,26.997381953100536,Total,Total
19940038,mature,826.3020252452098,9.0,7.032382222222222,34.62319958847729,25.503148927321295,Total,Total
19940039,decay,881.8356956325808,14.0,2.128095,-32.97288359788361,17.496739992709937,Total,Total
19940039,intensification,1287.1324640963053,11.0,2.5057375,61.62773569023567,32.50334505293701,Total,Total
19940039,mature,665.0990730540013,9.0,2.4039366666666666,-40.672582304526735,20.527749168333376,Total,Total
19940040,decay,3030.1620024023596,49.0,3.4152663265306122,20.014644746787603,17.177789129265076,Total,Total
19940040,incipient,1365.4626189508904,21.0,4.107846190476191,9.621913580246874,18.061674853847755,Total,Total
19940040,intensification,5130.00647966915,61.0,4.754714032258064,44.51939131754707,23.36068524439504,Total,Total
19940040,mature,1106.7453669546605,21.0,4.071895238095238,-1.5184082892416204,14.639488980881755,Total,Total
19940041,decay,3857.6200060111996,36.0,6.2072183333333335,145.9169238683128,29.765586466135797,Total,Total
19940041,incipient,2782.887723871432,21.0,5.9252561904761905,-76.9901895943563,36.81068417819355,Total,Total
19940041,intensification,5076.824168862679,49.0,4.1489172000000005,-88.71456916099773,28.780182363167114,Total,Total
19940041,mature,790.7544254708603,9.0,3.4666644444444445,47.641460905349795,24.406000786137664,Total,Total
19940042,decay,7872.600608126895,76.0,5.9780640789473685,-24.567647417154006,28.774125029703566,Total,Total
19940042,incipient,2971.62099808979,36.0,5.59025,18.212448559670793,22.929174367976778,Total,Total
19940042,intensification,9871.297525933034,136.0,5.818465294117647,-10.926181236383439,20.161963901007017,Total,Total
19940042,mature,2797.470658920721,27.0,6.6713575,-12.059756515775037,28.780562334575315,Total,Total
19940043,decay,479.84981793829655,22.0,1.912708695652174,22.239057239057225,6.05870982245324,Total,Total
19940043,incipient,324.1060822060448,13.0,2.1957923076923076,-0.9312678062678184,6.9253436368812995,Total,Total
19940043,intensification,1078.9734031030446,18.0,1.5659772222222221,-55.81404320987653,16.650824121960564,Total,Total
19940044,decay,930.098368231779,16.0,2.566925294117647,122.58463541666669,16.147541115135052,Total,Total
19940044,incipient,565.6369918500856,20.0,3.3519785,-37.65335648148149,7.856069331251189,Total,Total
19940044,intensification,663.5351530498435,24.0,3.628944166666667,-19.447820216049383,7.6798050121509664,Total,Total
19940045,decay,2829.4772441972245,45.0,5.564315434782609,-39.05015432098765,17.465908914797684,Total,Total
19940045,incipient,1988.7139244300279,24.0,5.302245,146.86631944444446,23.017522273495693,Total,Total
19940045,intensification,7232.086951431573,74.0,6.4121983783783785,-14.963088088088094,27.14747354140981,Total,Total
19940045,mature,1686.4387504427227,16.0,6.2637875,-31.258680555555546,29.278450528519492,Total,Total
19940046,decay,3141.520554429793,35.0,5.560407714285715,-65.42890211640213,24.932702812934863,Total,Total
19940046,incipient,1779.4180309788903,23.0,5.624199999999999,150.09259259259258,21.490555929696743,Total,Total
19940046,intensification,4985.2214080914355,73.0,5.807655616438357,-16.383339675291715,18.96964006123073,Total,Total
19940046,mature,938.3818020489738,13.0,6.484561538461539,-37.39583333333335,20.050893206174653,Total,Total
19940047,decay,1448.7720775660093,35.0,6.96382,-102.49239417989418,11.498191091793727,Total,Total
19940047,incipient,615.9603014454109,11.0,3.615613636363636,152.65151515151513,15.554553066803306,Total,Total
19940047,intensification,2991.723142739945,64.0,4.436415230769231,54.613715277777786,12.984909473697678,Total,Total
19940047,mature,536.426884610347,16.0,6.5479143749999995,-5.431134259259278,9.312966746707414,Total,Total
19940048,decay,2535.331511335519,35.0,5.839505142857143,-158.0248015873016,20.121678661393005,Total,Total
19940048,incipient,657.2202971165498,10.0,3.7298890909090905,269.0590277777778,18.256119364348606,Total,Total
19940048,intensification,1814.078917754264,36.0,6.246625833333334,119.66113683127571,13.997522513535987,Total,Total
19940048,mature,555.9567134141498,12.0,8.684335833333334,-39.81770833333329,12.869368366068283,Total,Total
19940049,decay,835.1878395934183,35.0,1.7518768571428573,4.991071428571429,6.628474917408082,Total,Total
19940049,incipient,171.61219630746845,5.0,1.3845233333333333,21.27546296296295,9.53401090597047,Total,Total
19940049,intensification,1489.3663630697165,50.0,1.4931424000000002,3.5374999999999988,8.274257572609537,Total,Total
19940049,mature,125.19039251022367,12.0,1.6055791666666668,-15.395447530864185,2.897925752551474,Total,Total
19940050,intensification,1298.4080012478064,27.0,2.8767778571428573,3.7658607681755827,13.358107008722289,Total,Total
19940050,mature,294.45315862297815,9.0,2.114548888888889,-85.69444444444443,9.088060451326488,Total,Total
19940051,decay,1931.114998019322,35.0,9.143121714285714,-30.68584656084655,15.326309508089858,Total,Total
19940051,incipient,130.25561502321966,3.0,6.110683333333334,-279.3479938271606,12.060705094742563,Total,Total
19940051,intensification,1489.1757799860852,20.0,4.404071904761905,-13.828125000000027,20.682996944251183,Total,Total
19940051,mature,1028.0048930944408,12.0,6.3220616666666665,245.25077160493834,23.796409562371316,Total,Total
19940052,decay,650.488486292303,35.0,2.9704225714285712,22.5218253968254,5.162607034065897,Total,Total
19940052,incipient,12.016234524637737,3.0,2.7777966666666667,-30.20833333333335,1.1126143078368276,Total,Total
19940052,intensification,448.7751719502312,23.0,2.260178333333333,44.287439613526566,5.419989999398928,Total,Total
19940052,mature,253.71911197816036,12.0,2.13602,13.304398148148145,5.873127592087045,Total,Total
19940053,decay,1867.1866259081548,40.0,3.58282725,60.68692129629628,12.966573791028853,Total,Total
19940053,incipient,1155.8711814257485,15.0,5.730503333333333,-103.19135802469133,21.405021878254605,Total,Total
19940053,intensification,2269.7333831648784,35.0,4.412821111111111,-51.62632275132277,18.013757009245065,Total,Total
19940053,mature,1563.3198990537858,21.0,3.949532857142857,63.42813051146386,20.678834643568596,Total,Total
19940054,decay,535.749896664791,20.0,1.9813459999999998,3.2118055555555487,7.440970787010986,Total,Total
19940054,intensification,113.9548604167511,3.0,1.90472,-21.84413580246918,10.55137596451399,Total,Total
19940054,mature,406.0698500047606,12.0,1.8855866666666667,-0.18036265432096993,9.399765046406497,Total,Total
19940055,decay,4917.262436059663,47.0,6.055351276595745,123.47887115839241,29.061834728485003,Total,Total
19940055,incipient,566.3567910740283,15.0,7.318711333333334,-87.5763888888889,10.488088723593116,Total,Total
19940055,intensification,6363.781963123014,108.0,5.7993554629629624,-15.371227709190668,16.367751962764956,Total,Total
19940055,mature,3046.169482802382,31.0,5.80912875,-60.76463560334528,27.295425473139627,Total,Total
19940056,decay,3202.324248359209,24.0,3.0922716,23.627025462962962,37.06393805971307,Total,Total
19940056,incipient,1135.8198013579702,15.0,2.2549893333333335,-22.526234567901227,21.0337000251476,Total,Total
19940056,intensification,1617.935913732921,26.0,2.2667703846153846,-66.78819444444446,17.2856401039842,Total,Total
19940056,mature,1111.6775129948714,9.0,1.812042222222222,-44.837962962962955,34.311034351693564,Total,Total
19940057,decay,1449.8682913920898,16.0,2.8147970588235296,58.603877314814824,25.171324503334894,Total,Total
19940057,incipient,301.76448778269764,3.0,2.7834766666666666,-122.7854938271605,27.941156276175708,Total,Total
19940057,intensification,891.0605806218216,10.0,2.076397,-146.1712962962963,24.751682795050602,Total,Total
19940058,decay,117.12178698432939,5.0,2.264072,-103.962962962963,6.506765943573856,Total,Total
19940058,incipient,303.1811296087359,14.0,1.7053193333333332,11.145833333333346,6.015498603347935,Total,Total
19940058,intensification,1277.5354741089088,44.0,1.7545763636363636,4.482060185185181,8.06524920523301,Total,Total
19940058,mature,109.51219170591948,9.0,2.517605555555556,2.224794238683139,3.380005916849367,Total,Total
19940059,decay,550.3676110017544,5.0,2.895354,100.65509259259255,30.575978388986357,Total,Total
19940059,incipient,1091.7993321424126,14.0,2.358778,-79.73131613756615,21.662685161555807,Total,Total
19940059,intensification,1874.2172060316668,18.0,1.9469377777777777,86.76376028806584,28.923105031352883,Total,Total
19940059,mature,904.3815013882246,9.0,2.6915088888888885,1.6512345679012583,27.9130093021057,Total,Total
19940060,decay,884.8140358831595,8.0,2.5703,-110.60185185185192,30.722709579276373,Total,Total
19940060,incipient,1104.4817927245922,13.0,3.2957457142857143,87.96652421652423,23.600038306081032,Total,Total
19940060,intensification,9388.922574906757,108.0,3.7374325,-19.617305384087793,24.148463412826025,Total,Total
19940060,mature,2391.2665100315985,30.0,2.2578556666666665,23.677083333333343,22.141356574366654,Total,Total
19940061,decay,431.1257184218306,5.0,5.474286,19.037037037036953,23.95142880121281,Total,Total
19940061,incipient,1167.3587719635073,12.0,5.119533333333333,-26.621334876543237,27.022193795451557,Total,Total
19940061,intensification,6688.013594711027,63.0,4.312719375,10.797325102880668,29.488596096609463,Total,Total
19940061,mature,697.1088269495285,9.0,5.39448,33.699845679012384,21.515704535479276,Total,Total
19940062,decay,423.5142517539182,5.0,1.8128579999999999,-97.55092592592587,23.528569541884345,Total,Total
19940062,incipient,786.1717263432017,7.0,1.3512514285714285,-93.8640873015873,31.197290727904832,Total,Total
19940062,intensification,1158.2865632902137,7.0,2.70356375,26.684854497354483,45.96375251151642,Total,Total
19940062,mature,834.2606541114583,9.0,2.4964555555555554,-76.30144032921814,25.74878562072402,Total,Total
19940063,decay,2406.7756575832577,52.0,9.261648076923077,-78.58506944444444,12.856707572560138,Total,Total
19940063,incipient,830.6682095627859,31.0,3.9376003225806455,-62.76620370370372,7.443263526548261,Total,Total
19940063,intensification,7250.24096651347,106.0,4.1581016981132075,14.633669636617757,18.999583245580375,Total,Total
