track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
20131166,mature,698.6166145850802,15.0,6.010978,-48.39506172839501,12.937344714538524,Total,Total
20140001,decay,505.013168386153,8.0,4.8400925,161.32233796296293,17.535179457852536,Total,Total
20140001,incipient,2517.821147983879,35.0,5.059540857142857,3.3561507936507966,19.982707523681583,Total,Total
20140001,intensification,3245.54336506947,37.0,4.722022432432433,-14.571759259259244,24.365941179200227,Total,Total
20140002,decay,1992.6360167553942,40.0,6.226845,-101.28385416666669,13.837750116356904,Total,Total
20140002,incipient,3345.360804211093,35.0,2.927605142857143,29.196759259259252,26.550482573103917,Total,Total
20140002,intensification,6746.7408751453695,59.0,3.9722383050847454,22.31246076585059,31.764316737972553,Total,Total
20140002,mature,1277.9822370226143,15.0,6.317616,164.22916666666674,23.666337722641007,Total,Total
20140003,incipient,454.7437085010318,13.0,1.6627784615384615,14.781873219373232,9.716745908141705,Total,Total
20140003,intensification,561.8442850128001,8.0,1.40123625,-81.44675925925925,19.508482118500005,Total,Total
20140004,decay,771.7244560881524,8.0,1.68306875,-45.67129629629629,26.795988058616402,Total,Total
20140004,incipient,1401.486762780581,17.0,1.4381294444444446,-3.389161220043569,22.90011050295067,Total,Total
20140004,intensification,780.5393848189011,13.0,1.699093846153846,21.321225071225065,16.678191983309855,Total,Total
20140005,decay,3827.978926577706,128.0,4.847649609375,-1.829427083333324,8.307245934413425,Total,Total
20140005,decay 2,27.692255585043718,3.0,4.987046666666667,194.7685185185184,2.5640977393559,Total,Total
20140005,incipient,762.6747503217939,34.0,3.575884857142857,-12.128948801742936,6.23100286210616,Total,Total
20140005,intensification,2439.6595039703584,86.0,3.855775,-13.818233204134366,7.880037157526998,Total,Total
20140005,mature,524.5824917804605,18.0,3.7941061111111107,-15.02764917695478,8.095408823772539,Total,Total
20140006,decay,97.5067237043298,8.0,7.65578,78.72974537037035,3.385650128622563,Total,Total
20140006,incipient,653.2453034175801,25.0,7.174027307692308,-40.58194444444445,7.258281149084223,Total,Total
20140006,intensification,2814.0691298871284,42.0,5.10372619047619,-91.9689704585538,18.611568319359318,Total,Total
20140007,decay,158.54490431599686,8.0,2.34154375,5.48177083333333,5.505031399861002,Total,Total
20140007,incipient,302.1288776937493,22.0,2.7383345454545456,49.75957491582491,3.814758556739259,Total,Total
20140007,intensification,784.532298113263,53.0,2.614117222222222,-14.739910901467507,4.111804497448968,Total,Total
20140008,decay,3492.5549916163573,59.0,5.993984,-45.43275266792217,16.443290920980967,Total,Total
20140008,decay 2,165.53257025151956,3.0,6.0001500000000005,-2.472993827160418,15.327089838103662,Total,Total
20140008,incipient,2589.5965352026296,25.0,4.7779039999999995,-66.35046296296298,28.773294835584775,Total,Total
20140008,intensification,7027.335392167381,53.0,5.575625849056604,48.454533542976954,36.83089828179969,Total,Total
20140008,mature,946.0303984118067,18.0,6.693315,-8.428497942386823,14.599234543392079,Total,Total
20140009,decay,1256.550967726484,41.0,3.3227236585365856,-72.88025067750678,8.513217938526315,Total,Total
20140009,incipient,1869.8851081419416,21.0,2.78654,13.276014109347456,24.733930001877535,Total,Total
20140009,intensification,2668.85340450321,46.0,3.368036086956522,48.31421095008051,16.11626451994692,Total,Total
20140009,mature,227.4010150255615,15.0,4.741986666666667,-35.372685185185176,4.2111299078807685,Total,Total
20140010,decay,2051.323840499689,52.0,5.882944038461539,-60.390624999999986,10.957926498395775,Total,Total
20140010,decay 2,64.63119679603588,3.0,4.958226666666667,31.63194444444453,5.9843700737070264,Total,Total
20140010,incipient,1203.9942242132863,14.0,6.917164666666666,263.83019179894177,23.88877428994616,Total,Total
20140010,intensification,3036.551704687533,53.0,8.951452264150943,-25.179288958770098,15.914841219536337,Total,Total
20140010,mature,964.6768387684543,18.0,6.888419444444445,-48.49987139917695,14.886988252599604,Total,Total
20140011,intensification,1841.4044196671039,23.0,3.5767620833333336,-130.25513285024155,22.23918381240464,Total,Total
20140012,decay,4555.94849459373,41.0,3.843046829268293,-16.614159891598927,30.86685971946972,Total,Total
20140012,decay 2,279.4901195674762,3.0,3.7156133333333337,18.530092592592684,25.878714774766316,Total,Total
20140012,incipient,338.07484311692565,3.0,4.257416666666667,233.68055555555543,31.303226214530156,Total,Total
20140012,intensification,1751.4380521765916,28.0,2.7371803448275864,88.0601025132275,17.3753775017519,Total,Total
20140012,mature,1587.447579126588,15.0,4.060618666666667,73.08641975308646,29.39717739123311,Total,Total
20140013,decay,5074.667963807358,63.0,5.783810952380953,-75.1984126984127,22.37507920549982,Total,Total
20140013,decay 2,455.266623594101,3.0,4.19482,-96.4197530864199,42.154316999453805,Total,Total
20140013,incipient,387.65513581624106,3.0,4.1178799999999995,-34.57561728395063,35.89399405705936,Total,Total
20140013,intensification,2018.2418212245918,17.0,5.174279444444444,123.37214052287584,32.97780753634954,Total,Total
20140013,mature,1038.8955635026193,18.0,6.337375555555556,30.275205761316865,16.032338942941657,Total,Total
20140014,decay,5100.170910117549,46.0,3.9240004347826085,-39.56697866344606,30.798133515202593,Total,Total
20140014,decay 2,349.08117553559487,3.0,3.097633333333333,17.22222222222214,32.322331068110635,Total,Total
20140014,incipient,337.9466272157928,3.0,3.108163333333333,-34.39043209876543,31.291354371832668,Total,Total
20140014,intensification,2012.9299237606922,12.0,3.2949453846153847,-39.2139274691358,46.59560008705306,Total,Total
20140014,mature,2093.447314602708,18.0,3.9848777777777777,19.375643004115233,32.306285719177595,Total,Total
20140015,decay,12499.619542840439,120.0,5.704150583333333,-10.818672839506172,28.934304497315832,Total,Total
20140015,decay 2,190.04642499894788,3.0,5.317853333333333,65.89891975308656,17.596891203606287,Total,Total
20140015,incipient,500.1906409547902,5.0,4.347714,107.94444444444436,27.788368941932788,Total,Total
20140015,intensification,3086.742293250328,30.0,3.558220322580645,-15.368441358024699,28.580947159725262,Total,Total
20140015,mature,1421.0609331475687,18.0,3.388863888888889,96.36316872427983,21.92995267203038,Total,Total
20140016,decay,650.4660811561785,41.0,2.847749024390244,13.427055103884367,4.406951769350803,Total,Total
20140016,decay 2,66.27481472558274,3.0,2.64959,-57.51157407407408,6.136556919035439,Total,Total
20140016,mature,30.84071413098695,1.0,2.232955,66.65509259259288,8.566865036385265,Total,Total
20140017,decay,849.2728890767995,30.0,1.5933167741935483,29.28356481481482,7.863637861822218,Total,Total
20140018,decay,6764.713826887957,102.0,6.066537961165049,39.29239288307916,18.422423275838664,Total,Total
20140018,decay 2,205.2551992417992,3.0,8.490583333333333,-12.55401234567936,19.005111040907337,Total,Total
20140018,incipient,229.63137070586527,3.0,8.416273333333335,-25.887345679012324,21.262163954246788,Total,Total
20140018,intensification,602.1158287904162,7.0,8.098907142857142,-97.92989417989413,23.893485269460964,Total,Total
20140018,mature,301.9463695425717,3.0,7.617936666666666,-80.87577160493818,27.95799717986775,Total,Total
20140019,decay,2092.4687833368903,21.0,3.221392272727273,44.99559082892415,27.678158509747227,Total,Total
20140019,decay 2,301.99375946786256,3.0,3.126656666666667,-48.85802469135789,27.9623851359132,Total,Total
20140019,incipient,328.80776072437334,2.0,2.64231,-275.94328703703707,45.66774454505185,Total,Total
20140020,decay,3420.7405338748376,42.0,1.4642934883720928,-9.875165343915342,22.62394532986004,Total,Total
20140020,decay 2,30.488858182056614,3.0,2.45694,-69.13966049382711,2.8230424242645014,Total,Total
20140020,incipient,48.020420084071375,3.0,2.2182733333333333,-88.63811728395066,4.446335192969571,Total,Total
20140020,intensification,162.16149304131682,7.0,1.8834085714285713,-81.89153439153444,6.434979882591937,Total,Total
20140020,mature,218.18711921536703,3.0,1.5412633333333332,-69.28626543209873,20.202511038459914,Total,Total
20140021,decay,561.8605928487038,11.0,3.8868672727272724,-43.93308080808084,14.188398809310703,Total,Total
20140021,incipient,71.30526721566369,2.0,2.3771,165.52662037037024,9.903509335508847,Total,Total
20140021,intensification,578.396826988229,7.0,3.4268414285714286,257.61408730158735,22.95225503921544,Total,Total
20140021,mature,302.9459344629049,3.0,4.2708699999999995,-42.939814814814795,28.050549487306014,Total,Total
20140022,decay,4134.348022115668,79.0,3.125410253164557,-46.73098335677449,14.537088685357483,Total,Total
20140022,intensification,468.2954923882516,5.0,4.393996666666667,-18.092592592592492,26.016416243791756,Total,Total
20140022,mature,288.5622733361499,3.0,4.5583366666666665,153.47222222222192,26.71872901260647,Total,Total
20140023,decay,5653.946502690825,98.0,5.680593571428571,46.95082199546484,16.025925461141796,Total,Total
20140023,incipient,1437.1310167496365,20.0,6.3469014999999995,-98.75983796296296,19.960153010411616,Total,Total
20140023,intensification,4296.564475612055,52.0,6.058331698113208,30.95152243589744,22.951733309893456,Total,Total
20140023,mature,772.7395998241813,12.0,5.620481666666667,-35.11091820987655,17.887490736670863,Total,Total
20140024,decay,1968.3881995557097,79.0,2.3820551898734177,7.047585560243788,6.921196200969443,Total,Total
20140024,incipient,92.65699351107442,1.0,1.18427,-93.04398148148144,25.73805375307623,Total,Total
20140024,intensification,1504.4554027730303,20.0,1.7902438095238096,-52.00868055555556,20.895213927403198,Total,Total
20140024,mature,343.33646695790924,3.0,1.3748166666666666,203.96990740740745,31.79041360721382,Total,Total
20140025,decay,2910.365737528566,34.0,2.1722423529411765,-23.465754357298476,23.777497855625544,Total,Total
20140025,mature,0.0,0.0,2.37276,,,Total,Total
20140026,decay,4423.9360437810465,40.0,2.166980731707317,-10.087962962962958,30.721778081812825,Total,Total
20140027,decay,3654.2146547902944,67.0,3.1329917647058823,-25.749378109452735,15.150143676576677,Total,Total
20140027,incipient,119.02110696384258,5.0,1.273694,-65.02777777777774,6.612283720213478,Total,Total
20140027,intensification,415.52435350355836,20.0,1.8413165,-45.05208333333334,5.771171576438311,Total,Total
20140028,decay,1067.233491839053,29.0,1.2822223333333334,-22.05978607918264,10.222543025278284,Total,Total
20140029,decay,1760.0124241086246,47.0,6.340035208333333,32.90164499605989,10.401964681493054,Total,Total
20140029,incipient,833.7425996790546,8.0,3.6627674999999997,-172.8790509259259,28.9493958221894,Total,Total
20140029,intensification,1566.5542407340838,20.0,4.847647,-61.44155092592596,21.757697787973385,Total,Total
20140030,decay,560.4243750246709,34.0,2.228403142857143,-1.8232570806100237,4.578630514907442,Total,Total
20140031,decay,2510.7163929335347,31.0,2.7937728125,5.456242532855434,22.497458718042427,Total,Total
20140032,decay,4377.4390525209155,55.0,3.4789846428571427,-10.426557239057235,22.10827804303493,Total,Total
20140032,incipient,1274.2918432598572,20.0,3.1703235,-69.16319444444443,17.69849782305357,Total,Total
20140032,intensification,4244.068167243204,48.0,3.551545208333333,-5.751832561728389,24.560579671546318,Total,Total
20140032,mature,889.482003965391,9.0,2.7221366666666666,-65.85133744855973,27.453148270536758,Total,Total
20140033,decay,1282.7992240161186,29.0,1.2567926666666667,6.03288633461047,12.287348889043283,Total,Total
20140033,incipient,91.32482125926668,3.0,1.0788366666666667,3.1867283950617025,8.45600196845062,Total,Total
20140033,intensification,835.576454643295,20.0,1.1890105,-12.734375000000005,11.605228536712433,Total,Total
20140034,decay,2703.7950852326308,21.0,5.042176818181819,229.54089506172838,35.76448525439987,Total,Total
20140034,incipient,1871.1214039190077,20.0,7.326899500000001,-29.62210648148148,25.987797276652884,Total,Total
20140034,intensification,3457.120502847613,44.0,6.426798181818182,-41.660353535353536,21.825255699795537,Total,Total
20140035,decay,1420.1685649484943,19.0,2.884102,90.14010721247564,20.762698317960442,Total,Total
20140035,incipient,2079.8663974559254,20.0,3.449509,20.123842592592588,28.887033297998965,Total,Total
20140035,intensification,5080.014863288832,47.0,4.362725957446809,17.28624901497243,30.023728506435177,Total,Total
20140035,mature,276.4774914595668,2.0,4.44594,-83.9351851851856,38.3996515916065,Total,Total
20140036,decay,1677.4459380089186,37.0,4.469344736842106,64.55705705705705,12.59343797303993,Total,Total
20140036,incipient,694.3048472180143,20.0,8.757814999999999,78.91087962962962,9.643122878027977,Total,Total
20140036,intensification,4004.8152647872353,98.0,5.527854081632653,-38.8453089569161,11.35151719044001,Total,Total
20140036,mature,492.42134287427206,9.0,5.143152222222223,-69.60776748971192,15.19818959488494,Total,Total
20140037,decay,1323.9163916458972,14.0,4.120856666666667,31.10532407407409,26.268182373926532,Total,Total
20140037,incipient,12.885291645916299,1.0,4.38972,-9.930555555555848,3.579247679421194,Total,Total
20140037,intensification,647.8760866525706,20.0,4.372103,11.39178240740738,8.998278981285704,Total,Total
20140038,decay,1175.5010647553067,13.0,2.7194714285714285,26.02475071225072,25.117544118703137,Total,Total
20140038,intensification,1917.7277716489575,13.0,3.6751715384615387,191.08885327635326,40.97708913779824,Total,Total
20140039,incipient,949.0176558123044,20.0,6.071029,146.82002314814818,13.180800775170894,Total,Total
20140039,intensification,3047.67377796104,40.0,4.765267073170731,-63.56394675925928,21.164401235840554,Total,Total
20140040,decay,1451.790483157923,19.0,4.70912,-134.0119395711501,21.225007063712326,Total,Total
20140040,incipient,2670.301570077423,20.0,6.3449295,136.7158564814815,37.08752180663088,Total,Total
20140040,intensification,3824.90996764861,32.0,6.856144242424242,22.227647569444425,33.202343469171964,Total,Total
20140040,mature,893.1948058684701,9.0,6.069565555555555,-145.0655864197531,27.567740921866363,Total,Total
20140041,decay,5663.012655556086,57.0,2.992477894736842,-64.8862897985705,27.59752756118951,Total,Total
20140041,incipient,3959.8555250745453,45.0,3.620056956521739,-13.297839506172828,24.443552623916947,Total,Total
20140041,intensification,7879.479884788836,104.0,4.00362125,26.03020388176638,21.045619350397534,Total,Total
20140041,mature,2200.0694439776366,36.0,4.3199275,8.09927983539095,16.975844475136086,Total,Total
20140042,decay,2430.9178356400967,22.0,5.97056,-102.55471380471377,30.693407015657787,Total,Total
20140042,incipient,1891.5435157885242,11.0,3.8599341666666667,107.98505892255895,47.76625039870011,Total,Total
20140042,intensification,3045.9522590337724,27.0,5.029510370370371,113.9596193415638,31.336957397466797,Total,Total
20140042,mature,549.636501658582,9.0,7.002382222222222,-15.913065843621478,16.964089557363643,Total,Total
20140043,decay,2649.58672417086,70.0,4.323258857142857,28.572420634920633,10.514233032424048,Total,Total
20140043,incipient,713.4836613460791,26.0,4.487264230769231,-22.276531339031344,7.622688689594862,Total,Total
20140043,intensification,8977.82605318734,99.0,5.7950594,-13.393191170968947,25.19030879121027,Total,Total
20140043,mature,3213.475123050174,36.0,4.941913611111111,-2.0264274691358,24.795332739584676,Total,Total
20140044,decay,2492.9362308539758,22.0,3.7945949999999997,-35.769675925925924,31.476467561287574,Total,Total
20140044,intensification,9209.275657956538,98.0,4.8102501010101015,57.30831916099773,26.103389053164793,Total,Total
20140044,mature,1450.3051464725795,13.0,4.504053846153846,-67.45726495726493,30.98942620667905,Total,Total
20140045,decay,1881.5042729252966,22.0,6.0340072727272736,223.69265572390574,23.75636708239011,Total,Total
20140045,incipient,477.50264251957225,12.0,2.78201,-88.52912808641973,11.053301910175284,Total,Total
20140045,intensification,3167.623767343516,77.0,6.847747402597403,-41.45938552188552,11.427214167905904,Total,Total
20140045,mature,2069.0939368071236,32.0,4.152561212121212,28.8035300925926,17.960884868117393,Total,Total
20140046,decay,632.8382729365484,21.0,2.839980909090909,-18.743937389770725,8.37087662614482,Total,Total
20140046,intensification,888.5965265750195,77.0,2.8062438961038962,-14.520502645502646,3.2056151752345587,Total,Total
20140046,mature,88.06793016091012,5.0,1.443082,-47.52083333333333,4.892662786717229,Total,Total
20140047,decay,399.4890412647967,12.0,2.473813846153846,-49.25636574074073,9.247431510759183,Total,Total
20140047,intensification,996.9674950488165,36.0,1.8757247222222222,-34.47627314814815,7.692650424759387,Total,Total
20140048,decay,0.0,0.0,3.24254,,,Total,Total
20140048,incipient,690.8311654076387,19.0,2.922496842105263,-181.30299707602342,10.099870839292963,Total,Total
20140048,intensification,1513.2221029654334,77.0,3.730672337662338,18.44035594035594,5.458954195401996,Total,Total
20140048,mature,752.6240454755709,27.0,4.628520740740741,-12.319101508916313,7.74304573534538,Total,Total
20140049,intensification,3821.7770456294193,32.0,2.7950712121212122,-57.48697916666666,33.17514796553316,Total,Total
20140050,intensification,1483.1702310387136,49.0,1.92813,15.763888888888886,8.407994507022186,Total,Total
20140051,intensification,2287.895655129618,52.0,4.384836603773585,-47.584579772079756,12.221664824410352,Total,Total
20140052,incipient,886.1007869375386,8.0,6.2463975000000005,-73.81944444444439,30.767388435331203,Total,Total
20140052,intensification,1690.3713681731542,20.0,4.13692619047619,292.4415509259259,23.477380113516034,Total,Total
20140052,mature,2824.675783007072,27.0,6.772805555555555,14.50231481481481,29.06045044245959,Total,Total
20140053,decay,498.98804390127077,15.0,1.6627146666666666,-77.87114197530866,9.240519331505014,Total,Total
20140053,incipient,1459.600384986904,26.0,3.4929530769230768,-85.50347222222223,15.594021207125042,Total,Total
20140053,mature,1987.5925287172183,19.0,4.220075,7.099171539960992,29.05837030288331,Total,Total
20140054,decay,188.34405121861272,2.0,2.696485,-183.70949074074073,26.158896002585102,Total,Total
20140054,incipient,1370.083356020035,26.0,2.5558238461538463,0.443376068376067,14.637642692521743,Total,Total
20140054,mature,1116.7182637319158,18.0,2.022832105263158,97.18106995884776,17.233306539072775,Total,Total
20140055,decay,3958.759235500234,48.0,7.176401875,22.765239197530864,22.909486316552282,Total,Total
20140055,decay 2,139.7055402183461,8.0,4.73951,-170.2502893518519,4.850886813137017,Total,Total
20140055,incipient,3141.0399272758095,26.0,4.990404615384615,95.2426103988604,33.55811888115181,Total,Total
20140055,intensification,4115.1798734960175,72.0,7.5872675,5.1376028806584415,15.876465561327228,Total,Total
20140055,mature,3167.772547202753,37.0,4.683848421052632,11.436123623623619,23.782076180200846,Total,Total
20140056,decay,4418.223364607854,48.0,3.1108329166666664,-4.0407986111111125,25.568422248888044,Total,Total
20140056,decay 2,5797.785402320951,66.0,6.721275454545454,-100.43157267115599,24.40145371347202,Total,Total
20140056,incipient,2405.3715207909504,25.0,3.104988846153846,-39.75509259259259,26.726350231010564,Total,Total
20140056,intensification,5965.872909005656,72.0,5.006199305555556,114.01765046296296,23.01648498844775,Total,Total
20140056,mature,2371.265178026389,20.0,9.6422995,-4.160300925926016,32.93423858369985,Total,Total
20140057,decay,2994.7045385735887,48.0,7.482728958333333,-0.11815200617284256,17.33046607970827,Total,Total
20140057,decay 2,520.0246483046236,2.0,1.246345,-74.97106481481485,72.2256455978644,Total,Total
20140057,incipient,2186.900677577158,19.0,6.717684,76.61488791423005,31.972232128321025,Total,Total
20140057,intensification,2406.2727296954604,72.0,5.6823675,-68.2814107510288,9.283459605306561,Total,Total
20140057,mature,878.3217103133961,20.0,2.176178,-103.76157407407408,12.198912643241613,Total,Total
20140058,decay,524.6064533009142,28.0,1.5442728571428572,-0.5204199735449777,5.2044291002074825,Total,Total
20140058,incipient,282.8116718445176,17.0,1.5773566666666667,22.25966775599129,4.621105749093425,Total,Total
20140059,decay,2410.315619405997,39.0,2.6249666666666664,-30.0335351377018,17.16749016670938,Total,Total
20140059,incipient,207.68641736649974,7.0,2.69702125,66.95105820105816,8.241524498670625,Total,Total
20140060,decay,2459.3374742655105,47.0,4.277688541666667,116.73463356973996,14.535091455469923,Total,Total
20140060,intensification,928.4560320083159,13.0,6.537750000000001,-26.495726495726505,19.838804102741797,Total,Total
20140061,decay,1549.6971675025684,45.0,1.6563632608695653,-18.59465020576132,9.566031898164002,Total,Total
20140061,intensification,140.24293558938388,12.0,1.4685316666666666,-49.69810956790123,3.2463642497542566,Total,Total
20140062,decay,4193.869335864004,32.0,2.440392121212121,-52.8540943287037,36.40511576270837,Total,Total
20140063,decay,1446.2211430201046,34.0,2.1900280000000003,27.453703703703702,11.815532214216542,Total,Total
20140063,intensification,387.6969904942482,11.0,1.649511818181818,-129.983164983165,9.790328042784047,Total,Total
20140064,decay,3198.1785825357956,33.0,5.683710588235294,158.43399270482604,26.920695139190197,Total,Total
20140064,intensification,3197.2165638251427,53.0,3.915939811320755,-99.93972746331237,16.756900229691524,Total,Total
20140065,decay,30.6984811783568,2.0,1.31832,245.53819444444449,4.263677941438445,Total,Total
20140065,decay 2,2864.81380286352,62.0,5.430973225806452,-58.40445788530466,12.835187288815053,Total,Total
20140065,intensification,8938.533337365743,72.0,6.493097222222222,104.06394675925924,34.48508232008389,Total,Total
20140065,mature,2250.7866114105695,20.0,6.772740000000001,-106.6006944444444,31.260925158480134,Total,Total
20140066,decay,0.0,0.0,1.9833,,,Total,Total
20140066,decay 2,6326.502630960864,56.0,8.467144285714285,-131.53976521164023,31.381461463099523,Total,Total
20140066,intensification,6383.039816018706,72.0,6.205780555555555,132.40017361111111,24.62592521612155,Total,Total
20140066,mature,2683.5275996740856,20.0,11.35382,74.88657407407412,37.271216662140084,Total,Total
20140067,decay 2,2605.0827716480044,33.0,3.727616363636364,-52.38110269360268,21.92830615865324,Total,Total
20140067,intensification,1441.9344937143887,58.0,6.109647457627118,-41.91530970625798,6.905816540777724,Total,Total
20140067,mature,412.18254564866305,20.0,4.161178,-11.0115740740741,5.724757578453654,Total,Total
20140068,intensification,2832.6880129014144,26.0,2.934536296296296,-23.01905270655271,30.26376082159631,Total,Total
20140069,decay 2,92.5054175540934,1.0,3.49217,-22.10648148148136,25.6959493205815,Total,Total
20140069,intensification,7393.904409171976,52.0,4.402720943396226,42.252270299145295,39.497352613098165,Total,Total
20140069,mature,2433.4537641558736,20.0,4.072837,-54.13368055555554,33.79796894660936,Total,Total
20140070,decay,2029.7254775887282,22.0,2.4137195454545455,-41.871317340067336,25.62784693925162,Total,Total
20140070,decay 2,3941.8682007795214,66.0,5.083342575757576,-38.758592873176205,16.590354380385193,Total,Total
20140070,intensification,4831.736442901998,47.0,4.781012916666667,66.19951733648541,28.556361955685567,Total,Total
20140070,mature,1710.434970349243,31.0,5.1040674193548385,-37.35700418160095,15.32647822893587,Total,Total
20140071,decay,866.1430401341077,58.0,2.0544510344827587,-3.3836206896551757,4.148194636657604,Total,Total
20140071,decay 2,1424.8538880222814,66.0,2.1531568181818184,-7.042999438832769,5.996859798073575,Total,Total
20140071,intensification,593.0049315676811,45.0,2.5512717391304345,19.75308641975309,3.660524268936303,Total,Total
20140071,mature,690.7684535405602,31.0,2.1240651612903223,5.701911589008362,6.1896814833383536,Total,Total
20140072,decay 2,1692.1484162032787,36.0,2.360657777777778,-26.21399176954732,13.056700742309248,Total,Total
20140072,intensification,2046.3950990675642,24.0,1.8776924,-0.18904320987653953,23.685128461430143,Total,Total
20140072,mature,1167.5168086923022,20.0,1.928377,48.49999999999999,16.21551123183753,Total,Total
20140073,decay 2,547.518182266675,7.0,2.8708771428571427,-186.41534391534393,21.726911994709326,Total,Total
20140073,intensification,1488.4797517158643,14.0,3.88741,118.54249338624336,29.5333284070608,Total,Total
20140073,mature,1983.9740137811064,20.0,4.0594975,-48.798032407407405,27.5551946358487,Total,Total
20140074,decay,2044.3515761207896,47.0,3.629714680851064,-73.7600965327029,12.08245612364533,Total,Total
20140074,decay 2,5977.087275355915,66.0,3.764275303030303,57.676416947250274,25.156091226245433,Total,Total
20140074,intensification,971.3690121087784,13.0,2.04209,44.526353276353284,20.755748121982446,Total,Total
20140074,mature,2506.2972187124997,31.0,3.1961225806451616,4.015083632019107,22.457860382728494,Total,Total
20140075,decay,3091.3511270884874,39.0,6.477908461538462,1.2505935422602044,22.018170420858173,Total,Total
20140075,decay 2,6987.967527182984,66.0,4.401418787878788,21.0476290684624,29.410637740669127,Total,Total
20140075,intensification,126.4520762881844,2.0,4.74497,57.35532407407435,17.562788373358945,Total,Total
20140075,mature,1498.5712279540342,17.0,4.6107611111111115,102.41285403050107,24.486457973105136,Total,Total
20140076,decay 2,5705.792406697957,52.0,3.3373233962264153,-25.079237891737893,30.47966029218994,Total,Total
20140077,decay 2,6471.513066734053,55.0,2.5101305357142856,43.3202861952862,32.68440942794976,Total,Total
20140078,decay,7340.097719977587,81.0,7.622051234567902,12.819644490169155,25.171802880581577,Total,Total
20140078,decay 2,6016.428857103031,59.0,5.560765833333334,51.70550847457627,28.32593623871484,Total,Total
20140078,incipient,113.80638441186646,1.0,6.61421,-132.92824074074036,31.612884558851796,Total,Total
20140078,intensification,15354.56102833857,135.0,3.40798,-12.536351165980795,31.593746971890063,Total,Total
20140078,mature,1298.6406447760814,17.0,7.956665882352941,-1.5134803921567703,21.21961837869414,Total,Total
20140079,decay,2146.45062710105,30.0,3.7165480000000004,-72.8190586419753,19.874542843528243,Total,Total
20140079,decay 2,4713.926725918052,35.0,4.344096111111111,11.35945767195765,37.412116872365495,Total,Total
20140079,intensification,166.51545152826938,2.0,4.594329999999999,62.633101851851755,23.12714604559297,Total,Total
20140079,mature,886.3537897155915,11.0,4.702725454545455,2.5778619528620195,22.382671457464433,Total,Total
20140080,decay,2624.045379517069,39.0,3.3347271794871793,-59.586004273504294,18.68978190539223,Total,Total
20140080,decay 2,1798.6734360409187,35.0,2.3941844444444444,113.91534391534394,14.275186000324751,Total,Total
20140080,intensification,89.29985786105442,2.0,4.77752,137.25115740740733,12.40275803625756,Total,Total
