track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
20060493,decay 2,811.1579785070514,8.0,8.00389375,-175.71469907407402,28.1652075870504,Total,JJA
20060493,incipient,286.52410670999427,2.0,5.854615,122.08333333333336,39.79501482083254,Total,JJA
20060493,intensification,1734.4273385844563,20.0,7.5809375,61.150462962962976,24.089268591450782,Total,JJA
20060494,decay,5300.193120288098,64.0,5.315409384615385,-88.18504050925925,23.004310417917093,Total,JJA
20060494,decay 2,510.4237960593443,8.0,7.79824125,-12.161458333333336,17.723048474282788,Total,JJA
20060494,incipient,193.94695437246958,2.0,6.536405,60.88541666666643,26.93707699617633,Total,JJA
20060494,intensification,1439.1851314712053,20.0,6.9536560000000005,70.21412037037038,19.98868238154452,Total,JJA
20060495,decay,3798.708365812881,16.0,3.002465882352941,-130.61704282407408,65.94979801758474,Total,JJA
20060495,incipient,635.4973163432899,2.0,2.77046,152.38425925925938,88.26351615879027,Total,JJA
20060495,intensification,1134.6850462270395,6.0,3.3139966666666667,117.90123456790118,52.531715103103686,Total,JJA
20060496,decay,1400.3953719265373,23.0,5.959398260869565,40.726650563607066,16.912987583653834,Total,JJA
20060496,decay 2,243.14914280355393,2.0,3.737125,-265.75231481481467,33.77071427827138,Total,JJA
20060496,incipient,135.36820721698328,1.0,3.8175499999999998,323.1249999999997,37.60227978249536,Total,JJA
20060496,intensification,1499.8575948183661,20.0,5.238519999999999,-39.188657407407405,20.83135548358842,Total,JJA
20060497,decay,1242.0024445066053,22.0,1.3918230434782608,-40.65446127946127,15.681849046800572,Total,JJA
20060497,decay 2,283.3305660528596,8.0,1.44465375,-64.95225694444443,9.837866876835403,Total,JJA
20060497,intensification,393.72095551944295,14.0,1.2753357142857145,37.571924603174594,7.811923720623868,Total,JJA
20060498,decay,2961.4268536108507,36.0,3.3815075675675677,-50.86934156378601,22.85051584576274,Total,JJA
20060498,decay 2,303.28853814292694,8.0,4.08180375,18.47511574074073,10.53085201885163,Total,JJA
20060498,intensification,424.0304828873815,14.0,2.9142685714285714,167.6066468253968,8.41330323189249,Total,JJA
20060499,decay,7325.774619909055,101.0,6.7069154455445545,9.15543637697103,20.147894994249327,Total,JJA
20060499,decay 2,1112.3671002086205,22.0,7.482195909090908,-35.67760942760938,14.04503914404824,Total,JJA
20060499,incipient,485.53563551726717,4.0,5.09641,-11.513310185185183,33.71775246647689,Total,JJA
20060499,intensification,6202.853188591112,81.0,5.933374390243903,-7.161208276177414,21.271787340847435,Total,JJA
20060499,mature,213.3912862335811,4.0,9.5521975,-86.71006944444467,14.818839321776466,Total,JJA
20060500,decay,4524.187333808187,52.0,2.9649151923076924,34.59512998575498,24.16766738145399,Total,JJA
20060500,decay 2,765.5338156398282,8.0,1.842355,125.92303240740743,26.58103526527181,Total,JJA
20060500,intensification,399.2291504273704,8.0,1.3590411111111111,51.830150462962955,13.86212327872814,Total,JJA
20060501,decay,9191.015166558545,100.0,7.52514198019802,-18.82569444444445,25.53059768488485,Total,JJA
20060501,decay 2,694.1195360548874,14.0,8.268607142857142,-162.275958994709,13.772213016962052,Total,JJA
20060501,intensification,557.4699510305551,8.0,10.57247375,-135.77256944444434,19.356595521894274,Total,JJA
20060501,mature,247.17171658418272,4.0,9.5809,-175.99537037037047,17.164702540568246,Total,JJA
20060502,decay,871.4315768222597,49.0,1.9609502,19.759778911564624,4.940088303981065,Total,JJA
20060502,intensification,261.09820968283384,6.0,2.161913333333333,-22.627314814814763,12.087880077908975,Total,JJA
20060503,decay,1497.0299482230985,32.0,5.096800303030303,119.63071469907405,12.995051633881063,Total,JJA
20060504,decay,6559.116537491322,74.0,4.8320884,-20.46843718718719,24.621308323916377,Total,JJA
20060504,decay 2,1239.3240912504343,14.0,6.447565714285714,93.4457671957672,24.5897637152864,Total,JJA
20060504,incipient,275.7801846706037,4.0,3.10555,-52.5462962962963,19.15140171323637,Total,JJA
20060504,intensification,1310.1069624831614,14.0,4.385768571428572,67.40244708994715,25.99418576355479,Total,JJA
20060504,mature,389.46710790084944,4.0,5.7186225,176.12847222222217,27.04632693755899,Total,JJA
20060505,decay,5918.073934517793,63.0,5.44309453125,131.04387125220458,26.09380041674512,Total,JJA
20060505,decay 2,1031.9132289292047,14.0,2.222075,-43.38210978835979,20.47446882796041,Total,JJA
20060505,incipient,155.58170811335185,4.0,10.0505625,36.935763888888644,10.804285285649435,Total,JJA
20060505,intensification,4587.773649006122,88.0,7.301365568181819,-82.6980744949495,14.481608740549627,Total,JJA
20060505,mature,262.455001995205,4.0,2.548165,42.3611111111112,18.22604180522257,Total,JJA
20060506,decay,512.3607475417236,9.0,4.3220469999999995,-84.72865226337444,15.813603319189003,Total,JJA
20060506,decay 2,192.69588054919168,5.0,1.833512,-340.7222222222223,10.705326697177316,Total,JJA
20060506,intensification,204.05807851168808,8.0,3.45281625,-154.99131944444443,7.085349948322503,Total,JJA
20060506,mature,152.39895981378945,4.0,2.7564975,-59.5659722222222,10.583261098179824,Total,JJA
20060507,decay,2184.5794735212007,41.0,6.499234047619048,-168.24638663053298,14.800673939845533,Total,JJA
20060507,decay 2,719.0082421595198,14.0,9.634274285714286,108.26554232804236,14.266036550784124,Total,JJA
20060507,intensification,555.0997822600189,8.0,6.65353375,237.9513888888888,19.274297995139545,Total,JJA
20060507,mature,268.6870463210869,4.0,8.072165,326.90104166666686,18.65882266118659,Total,JJA
20060508,decay,93.45792406579812,3.0,1.694875,-87.24537037037037,8.653511487573901,Total,JJA
20060508,decay 2,660.105448345943,14.0,1.5697264285714285,-69.7247023809524,13.097330324324268,Total,JJA
20060508,intensification,351.28827427195773,8.0,1.79843375,103.38686342592592,12.197509523331867,Total,JJA
20060508,mature,115.95424966987827,4.0,2.07098,-89.38946759259257,8.052378449297102,Total,JJA
20060509,decay,1342.8209347319835,23.0,2.870192916666667,-86.94092190016104,16.217644139275166,Total,JJA
20060509,decay 2,1076.9787545385232,14.0,3.737147142857143,18.1754298941799,21.368626082113554,Total,JJA
20060509,intensification,844.6630322800742,8.0,2.79828125,156.03298611111111,29.3285775097248,Total,JJA
20060509,mature,352.24127287789577,4.0,3.4100574999999997,95.4224537037037,24.46119950540943,Total,JJA
20060510,decay,5938.9649806325315,49.0,3.428862857142857,-6.8792517006802765,33.66760193102342,Total,JJA
20060510,decay 2,1002.1801169652041,14.0,2.375654285714286,-73.38789682539681,19.88452613026199,Total,JJA
20060510,incipient,279.289287085938,2.0,1.3543699999999999,-214.38657407407408,38.790178761935834,Total,JJA
20060510,intensification,923.7065697034668,7.0,2.8616025,-56.097883597883566,36.655022607280436,Total,JJA
20060510,mature,334.18369837363446,4.0,3.35671,-113.51851851851859,23.20720127594684,Total,JJA
20060511,decay,548.0071634601677,7.0,3.443597142857143,-159.46097883597884,21.746316010324115,Total,JJA
20060511,decay 2,1542.8291793028575,14.0,3.832932142857143,61.92708333333334,30.611690065532887,Total,JJA
20060511,mature,201.391948111667,2.0,3.060693333333333,159.35763888888894,27.971103904398195,Total,JJA
20060512,decay,829.1848633924952,44.0,1.712616222222222,-3.175505050505049,5.234752925457673,Total,JJA
20060512,incipient,57.68006385350704,4.0,1.392465,-55.549768518518526,4.005559989826878,Total,JJA
20060512,intensification,137.7782710268964,6.0,1.3590200000000001,-45.60763888888888,6.378623658652612,Total,JJA
20060513,decay,2626.2207538632138,41.0,4.43468,11.567299006323394,17.79282353565863,Total,JJA
20060513,intensification,32.65458835911182,2.0,3.47167,-139.2361111111112,4.535359494321086,Total,JJA
20060514,decay,2319.8429090152495,34.0,2.7810442857142856,44.4645288671024,18.952964942935044,Total,JJA
20060514,incipient,263.92591386410777,4.0,4.34124,59.5225694444444,18.328188462785263,Total,JJA
20060514,intensification,933.3297547408399,21.0,4.706884761904762,52.39362874779543,12.345631676466137,Total,JJA
20060515,decay,1058.8335204695181,31.0,1.857029375,48.3912037037037,9.487755559762707,Total,JJA
20060515,incipient,319.15612264853644,4.0,3.4450250000000002,213.43750000000009,22.163619628370586,Total,JJA
20060515,intensification,2931.6088753224076,52.0,4.450073269230769,-27.836315883190895,15.660303821166709,Total,JJA
20060516,decay,2333.0859522219753,31.0,6.599346875,118.35312126642772,20.90578810234745,Total,JJA
20060516,incipient,214.90139882429764,4.0,7.6231075,-97.33217592592597,14.923708251687337,Total,JJA
20060516,intensification,2981.3895746616818,112.0,6.320360714285714,-45.37874090608466,7.3943193816013935,Total,JJA
20060517,decay,1617.8388256966487,21.0,4.165453636363636,1.6754850088183537,21.399984466886888,Total,JJA
20060517,incipient,517.8873513201484,4.0,3.7995625,-130.15624999999994,35.964399397232526,Total,JJA
20060517,intensification,7073.098638326115,119.0,4.978187394957984,-17.061060535325243,16.510501023170203,Total,JJA
20060518,decay,2415.092632632887,21.0,4.5050254545454544,27.732032627865955,31.94566974382126,Total,JJA
20060518,incipient,380.2645256385419,4.0,3.642985,-201.12557870370384,26.407258724898742,Total,JJA
20060518,intensification,480.2846126221623,5.0,3.853198,-87.52083333333319,26.682478479009017,Total,JJA
20060519,decay,1127.7251743501945,14.0,3.3597453333333336,-38.60367063492062,22.375499491075292,Total,JJA
20060519,incipient,209.94585134206298,4.0,2.2370075,-189.86979166666674,14.579573009865486,Total,JJA
20060519,intensification,392.94289220303966,8.0,1.9326824999999999,-169.77575231481478,13.643850423716655,Total,JJA
20060520,decay,5251.072988209675,70.0,4.472563943661972,-31.736276455026463,20.837591223054265,Total,JJA
20060520,incipient,2117.2431748469226,21.0,4.4772614285714285,-32.9282407407408,28.00586210114977,Total,JJA
20060520,intensification,14442.503422643418,181.0,7.468911270718232,37.34928125639452,22.1646768303306,Total,JJA
20060520,mature,2036.768832113714,18.0,5.840619444444445,-10.262345679012299,31.431617779532626,Total,JJA
20060521,decay,2319.056563955008,33.0,4.343481470588236,-105.78563411896747,19.520678147769427,Total,JJA
20060521,incipient,382.42210211043334,6.0,4.189701666666667,-10.976080246913828,17.704726949557102,Total,JJA
20060521,intensification,14342.220858861416,153.0,4.436817516339869,55.62673989348827,26.03889044818703,Total,JJA
20060521,mature,503.50290943249604,7.0,7.511001428571428,-265.1157407407409,19.98027418382921,Total,JJA
20060522,decay,658.2504709982686,27.0,6.7530251851851855,-237.0713305898491,6.772124187224986,Total,JJA
20060522,incipient,101.78812133834927,5.0,4.168661666666666,52.21064814814803,5.654895629908293,Total,JJA
20060522,intensification,10508.536440971387,150.0,3.9820586000000002,68.22554012345678,19.460252668465532,Total,JJA
20060522,mature,126.17151701082443,7.0,9.403347142857143,-198.17294973544958,5.006806230588271,Total,JJA
20060523,intensification,1861.5284363120397,47.0,3.1609645833333335,-50.726457840819535,11.001941112955318,Total,JJA
20060524,intensification,1507.7275034795232,23.0,2.9301395833333337,-71.01801529790662,18.209269365694727,Total,JJA
20060525,incipient,81.52610303464145,2.0,2.57897,34.913194444444436,11.323069865922424,Total,JJA
20060525,intensification,6304.76389808759,142.0,5.41971986013986,-22.865072378716746,12.333262711438948,Total,JJA
20060526,incipient,224.75027525677422,2.0,4.005735,-26.226851851851738,31.21531600788531,Total,JJA
20060526,intensification,9689.69309055521,129.0,5.093015076923077,5.9269128624748735,20.86497220188461,Total,JJA
20060527,intensification,2249.5974828058584,34.0,2.412151142857143,-7.55514705882353,18.379064402008648,Total,JJA
20060528,intensification,3260.1489861947657,38.0,4.192428205128205,-9.454495614035075,23.83149843709624,Total,JJA
20060529,decay,3834.8615452956606,84.0,5.24914369047619,-22.680500440917108,12.681420454020042,Total,JJA
20060529,incipient,669.2998277463421,17.0,5.3295111764705885,-5.708061002178674,10.936271695201668,Total,JJA
20060529,intensification,9592.378673161476,135.0,4.299462279411764,39.59473593964335,19.73740467728699,Total,JJA
20060529,intensification 2,18.72891230817511,1.0,2.85841,-334.6296296296297,5.2024756411597535,Total,JJA
20060529,mature,863.2378808472943,18.0,5.254445555555556,-57.32831790123455,13.321572235297753,Total,JJA
20060530,decay,3346.316746360417,53.0,4.199410754716981,11.36901642208246,17.538347727255854,Total,JJA
20060530,incipient,2191.4098941028087,15.0,4.489535333333333,-10.625771604938254,40.581664705607565,Total,JJA
20060530,intensification,10230.81068542692,134.0,4.632689333333333,-3.602300995024877,21.208148187037565,Total,JJA
20060530,mature,843.295747787992,18.0,5.221797777777778,11.640946502057604,13.01382326833321,Total,JJA
20060531,incipient,74.32123623909037,1.0,1.14671,-196.20370370370384,20.644787844191768,Total,JJA
20060531,intensification,5451.077742505073,81.0,2.994095487804878,-28.28517946959305,18.69368224453043,Total,JJA
20060532,decay,7162.518752423182,94.0,4.5310117021276595,32.170138888888886,21.165835556806094,Total,JJA
20060532,decay 2,1339.6465890428449,35.0,5.847335428571429,11.02843915343915,10.632115786054325,Total,JJA
20060532,incipient,1774.1998007640138,17.0,3.818087647058823,7.455065359477135,28.990192822941403,Total,JJA
20060532,intensification,7591.401664488974,122.0,3.404018780487805,9.082422586520956,17.284612168690746,Total,JJA
20060532,intensification 2,332.8299367273181,9.0,5.249902222222222,60.794753086419746,10.27252891133698,Total,JJA
20060532,mature,1629.759076287756,21.0,4.6074166666666665,-13.775352733686118,21.55765973925603,Total,JJA
20060532,mature 2,165.80737321941507,4.0,5.3190025,-10.034722222222172,11.514400918014935,Total,JJA
20060532,residual,10.826564553648824,1.0,5.76009,65.81018518518559,3.007379042680229,Total,JJA
20060533,decay,248.80107161468814,3.0,4.0910866666666665,36.886574074073984,23.037136260619274,Total,JJA
20060533,incipient,125.82132279845251,2.0,6.080185,-235.54398148148104,17.475183722007294,Total,JJA
20060533,intensification,4873.630860555588,79.0,7.068914375,27.491795593061404,17.136536077902914,Total,JJA
20060533,mature,265.55931385411355,7.0,4.246235714285715,-99.71064814814808,10.538068010083872,Total,JJA
20060534,intensification,2824.2738664314115,33.0,3.212081176470588,109.18525533108864,23.773349044035452,Total,JJA
20060535,decay,1385.8401488989493,15.0,4.501088666666666,-72.25617283950618,25.663706461091657,Total,JJA
20060535,incipient,179.22363462034448,2.0,5.6584699999999994,164.62384259259247,24.892171475047846,Total,JJA
20060535,intensification,4551.830083459745,57.0,4.381416724137932,68.74979694606888,22.182407814131313,Total,JJA
20060535,mature,696.1159209659768,7.0,5.5542871428571425,-194.811507936508,27.62364765738003,Total,JJA
20060536,decay,4154.439192727811,36.0,5.719230555555556,124.64474022633748,32.05585796857879,Total,JJA
20060536,incipient,590.0236494227271,6.0,6.7799483333333335,-190.24112654321002,27.315909695496625,Total,JJA
20060536,intensification,6375.47146188184,62.0,6.0255439682539675,-42.70515979689365,28.563940241406094,Total,JJA
20060536,mature,2380.0320791042514,18.0,5.586047222222223,-63.89274691358029,36.72889010963351,Total,JJA
20060537,decay,34.76023806111188,3.0,2.3609899999999997,-15.277777777777807,3.2185405612140627,Total,JJA
20060537,incipient,53.14196324344594,2.0,2.331565,-36.3194444444444,7.380828228256381,Total,JJA
20060537,intensification,1309.639098230285,36.0,2.1191116216216215,41.60879629629629,10.105239955480595,Total,JJA
20060537,mature,183.75116035332007,7.0,2.58836,-39.26421957671959,7.291712712433336,Total,JJA
20060538,decay,1065.0746265310545,32.0,5.688623125,-51.30244502314814,9.245439466415403,Total,JJA
20060538,incipient,203.73640497301147,2.0,4.938905,140.25462962962945,28.296722912918263,Total,JJA
20060538,intensification,3225.7167921971054,42.0,4.662072558139535,95.69031084656086,21.334105768499377,Total,JJA
20060538,mature,1016.8209777115645,13.0,6.2213238461538465,77.50534188034189,21.726943968195823,Total,JJA
20060539,incipient,60.57517963637451,2.0,1.93561,-4.224537037036957,8.413219393940905,Total,JJA
20060539,intensification,956.0252891656696,27.0,1.8995324999999998,-38.35733882030179,9.835651123103597,Total,JJA
20060539,mature,98.94481120578354,4.0,1.2236625,-22.83854166666665,6.871167444846079,Total,JJA
20060540,decay,4760.847513588686,94.0,6.615821063829786,9.363672182821123,14.0686983262077,Total,JJA
20060540,decay 2,1561.4059668210527,35.0,7.566985714285714,-110.36078042328045,12.392110847786133,Total,JJA
20060540,incipient,909.7883078504653,20.0,4.791235,-41.561921296296276,12.635948720145354,Total,JJA
20060540,intensification,2736.53045848217,54.0,5.874246181818181,-13.85523834019206,14.076802769970012,Total,JJA
20060540,intensification 2,210.99787877351557,9.0,8.836411111111111,252.69161522633755,6.5122802090591225,Total,JJA
20060540,mature,1396.075867656513,33.0,5.449780909090909,-62.77251683501683,11.751480367479068,Total,JJA
20060540,mature 2,50.21091335246661,4.0,9.70878,33.576388888888864,3.4868689828101815,Total,JJA
20060540,residual,37.494129009801505,1.0,7.79255,-238.68055555555563,10.415035836055974,Total,JJA
20060541,decay,2100.4202929619782,32.0,3.98163,-143.70478877314818,18.23281504307273,Total,JJA
20060541,incipient,209.11023990589666,1.0,4.8988,-87.40740740740743,58.08617775163796,Total,JJA
20060541,intensification,566.7022056628886,12.0,5.420815833333333,71.76793981481481,13.118106612566864,Total,JJA
20060541,mature,400.57860188760276,7.0,5.6669914285714285,22.648809523809575,15.895976265381062,Total,JJA
20060542,decay,3426.9346646698855,32.0,4.30813875,-35.027850115740755,29.74769674192609,Total,JJA
20060542,intensification,1557.4629992188059,20.0,2.9846066666666666,56.7962962962963,21.631430544705637,Total,JJA
20060542,mature,134.67912745755996,7.0,3.9419399999999998,6.777447089947141,5.344409819744444,Total,JJA
20060543,decay,2534.8256548348922,66.0,5.57782,7.1222643097643,10.668458143244496,Total,JJA
20060543,incipient,361.5687333716466,15.0,4.9020313333333325,-183.50154320987667,6.695717284660122,Total,JJA
20060543,intensification,1049.3068835602794,38.0,6.4944817948717946,5.180921052631597,7.670371955849996,Total,JJA
20060543,mature,863.7225761128619,18.0,6.900801111111111,-46.57728909465012,13.329052100507129,Total,JJA
20060544,decay,3014.7752126759106,32.0,4.591530625,62.99008969907408,26.169923721145057,Total,JJA
20060544,intensification,1438.5875173732722,17.0,4.126737777777778,2.7090141612200127,23.506331983223404,Total,JJA
20060544,mature,762.2768450790805,8.0,3.4670375,67.33217592592595,26.467946009690298,Total,JJA
20060545,decay,7819.809910676022,85.0,4.923991058823529,-1.3232570806100195,25.554934348614452,Total,JJA
20060545,decay 2,947.9625592175843,21.0,6.023472857142857,-9.424052028218682,12.539187291237887,Total,JJA
20060545,incipient,1557.6012679503137,15.0,5.496933333333334,67.53240740740738,28.844467925005812,Total,JJA
20060545,intensification,4063.56162312138,34.0,5.385714,93.2298474945534,33.199032868638724,Total,JJA
20060545,intensification 2,302.8347342324879,9.0,5.070938888888889,28.544238683127478,9.346751056558269,Total,JJA
20060545,mature,2097.0925654594985,18.0,5.479213333333333,21.357381687242796,32.36253959042436,Total,JJA
20060545,mature 2,377.46520561563256,4.0,5.61168,129.2997685185185,26.212861501085595,Total,JJA
20060545,residual,62.207871464899505,1.0,5.46681,-160.96064814814844,17.279964295805417,Total,JJA
20060546,decay,7664.363364525013,86.0,5.348403218390804,15.592161929371214,24.75569562185082,Total,JJA
20060546,decay 2,2008.438486759869,35.0,7.325899428571428,-20.492063492063483,15.939987990157691,Total,JJA
20060546,incipient,1604.4981762404993,18.0,4.6799405555555555,0.5092592592593116,24.760774324699064,Total,JJA
20060546,intensification,2853.7093090523963,40.0,5.54586775,-43.977430555555586,19.817425757308307,Total,JJA
20060546,intensification 2,1247.9099137370538,9.0,6.629872222222222,-37.824074074074126,38.51573807830413,Total,JJA
20060546,mature,1825.202452639274,26.0,4.781368846153846,-41.71073717948717,19.50002620341105,Total,JJA
20060546,mature 2,362.788116674359,4.0,7.06139,191.96180555555566,25.193619213497154,Total,JJA
20060546,residual,36.21356719738801,1.0,8.79479,-107.17592592592491,10.05932422149667,Total,JJA
20060547,decay,8285.67210689817,96.0,6.013509072164949,-18.305603780864196,23.974745679682204,Total,JJA
20060547,decay 2,3820.4978891475134,35.0,3.9960491428571427,-10.51091269841267,30.32141181863106,Total,JJA
20060547,incipient,2678.1541757798523,29.0,6.523648275862069,46.19332694763733,25.652817775669085,Total,JJA
20060547,intensification,7816.316847746234,95.0,5.787748842105263,6.505482456140336,22.854727624988993,Total,JJA
20060547,intensification 2,2324.263921441207,9.0,4.6924600000000005,-113.14429012345678,71.73654078522245,Total,JJA
20060547,mature,2476.613584028875,26.0,4.922683076923077,43.502492877492884,26.45954683791533,Total,JJA
20060547,mature 2,717.9606127806126,4.0,4.3541175,-79.76273148148155,49.85837588754254,Total,JJA
20060547,residual,96.71246104695632,1.0,3.83606,16.168981481481012,26.864572513043424,Total,JJA
20060548,decay,2310.9625180411185,21.0,2.8977576190476193,0.9578924162257592,30.568287275676173,Total,JJA
20060548,incipient,628.6730622163782,7.0,2.342174285714286,-16.66832010582008,24.947343738745168,Total,JJA
20060548,intensification,1622.9806785132482,20.0,2.096784285714286,39.256944444444436,22.541398312684002,Total,JJA
20060548,mature,903.9992983590892,11.0,2.422187272727273,11.57407407407406,22.82826511007801,Total,JJA
20060549,decay,218.57866754951797,6.0,1.3355633333333332,-81.37152777777777,10.119382756922128,Total,JJA
20060549,incipient,613.9551056418684,4.0,2.41112,-77.50868055555563,42.63577122512975,Total,JJA
20060549,intensification,741.4911509467566,11.0,2.1776916666666666,-66.1658249158249,18.724524013806985,Total,JJA
20060549,mature,864.0799443719968,11.0,2.2627818181818182,-41.565656565656546,21.820200615454468,Total,JJA
20060550,decay,558.1512085553728,21.0,1.59954,-12.485119047619055,7.382952494118688,Total,JJA
20060550,incipient,265.60014514298774,9.0,1.7122866666666665,25.942644032921837,8.197535343919375,Total,JJA
20060550,intensification,385.2080557898023,18.0,1.8706544444444444,-3.6130401234568024,5.944568762188307,Total,JJA
20060550,mature,282.17511665006714,9.0,1.809765,-27.968106995884757,8.709108538582319,Total,JJA
20060551,decay,2978.6449955566723,18.0,6.864254444444445,-155.90985082304525,45.966743758590624,Total,JJA
20060551,incipient,365.40724433422525,3.0,6.068585,124.91512345678986,33.83400410502086,Total,JJA
20060551,intensification,1038.6991898317872,11.0,7.2377745454545455,179.25294612794622,26.229777521004728,Total,JJA
20060551,mature,617.0260122016224,5.0,7.944795999999999,3.7314814814814614,34.27922290009013,Total,JJA
20060552,decay,774.540265660363,16.0,1.400744375,-53.3695023148148,13.446879612159082,Total,JJA
20060552,intensification,332.93329264482736,5.0,2.05467,201.88888888888886,18.496294035823745,Total,JJA
20060552,mature,333.4152356772196,5.0,2.187304,-126.36342592592592,18.523068648734423,Total,JJA
20060553,decay,2468.545630168515,36.0,4.268057837837838,-56.989133230452666,19.04741998586817,Total,JJA
20060553,incipient,604.3563131687196,11.0,4.220991818181818,-27.143308080808154,15.26152305981615,Total,JJA
20060553,intensification,338.2185446431151,7.0,4.02888,142.44378306878312,13.421370819171235,Total,JJA
20060554,decay,535.4649180661288,26.0,3.4922951851851853,-24.790776353276364,5.720779039168043,Total,JJA
20060554,incipient,158.10789029995925,11.0,3.994925454545455,48.70370370370372,3.992623492423214,Total,JJA
20060554,intensification,93.05128951621153,7.0,3.7534242857142854,-19.401455026455025,3.6925114887385524,Total,JJA
20060555,decay,1433.890750356304,31.0,2.6766374193548383,6.3220579450418155,12.848483426131756,Total,JJA
20060555,decay 2,1687.00050368702,21.0,2.597037619047619,-30.540123456790134,22.314821477341535,Total,JJA
20060555,incipient,354.66960285571906,10.0,1.9313927272727272,55.535879629629626,9.851933412658864,Total,JJA
20060555,intensification,330.69832258437464,7.0,1.8628585714285715,87.35119047619052,13.122949308903756,Total,JJA
20060555,intensification 2,916.0945776451239,9.0,2.6429977777777776,28.86959876543208,28.274524001392713,Total,JJA
20060555,mature 2,213.77451140894715,4.0,2.8491275,18.1597222222222,14.845452181176887,Total,JJA
20060556,decay,4816.266035660516,44.0,7.36955,34.51520412457905,30.405719922099216,Total,JJA
20060556,decay 2,3721.0504397529603,35.0,11.455815714285714,21.091931216931204,29.532146347245718,Total,JJA
20060556,incipient,1604.5045698117683,20.0,5.248319523809523,-51.80844907407412,22.28478569183012,Total,JJA
20060556,intensification,8204.47892684032,63.0,5.229772063492064,-63.79004997060549,36.174951176544624,Total,JJA
20060556,intensification 2,1273.6956876740237,9.0,8.707393333333334,161.8531378600824,39.31159529858098,Total,JJA
20060556,mature,1065.829875690223,15.0,7.974518,-138.03240740740748,19.737590290559684,Total,JJA
20060556,mature 2,604.8626835387782,4.0,10.522937500000001,464.7337962962965,42.00435302352627,Total,JJA
20060556,residual,152.94626247513352,1.0,12.80338,95.04629629629807,42.48507290975931,Total,JJA
20060557,decay,720.1134510610485,30.0,1.4697996666666666,-17.230324074074073,6.667717139454153,Total,JJA
20060557,incipient,164.08356656649636,5.0,1.7013116666666666,6.798611111111138,9.115753698138688,Total,JJA
20060558,decay,3997.297037300895,23.0,2.4547126086956523,-35.962157809983886,48.27653426691902,Total,JJA
20060558,incipient,232.73641783442838,1.0,2.6872049999999996,30.266203703703585,64.64900495400789,Total,JJA
20060559,decay,1597.9007099107255,27.0,4.945713571428572,51.22770919067216,16.439307715130923,Total,JJA
20060559,decay 2,1854.0760432330815,25.0,5.8757856,-28.387037037037064,20.600844924812016,Total,JJA
20060559,intensification,290.4767098585829,6.0,5.346196666666667,-42.62345679012343,13.447995826786247,Total,JJA
20060559,intensification 2,186.39109722409452,9.0,5.604377777777778,45.015432098765416,5.752811642718967,Total,JJA
20060559,mature,97.10423334651229,2.0,5.230510000000001,-79.35763888888887,13.486699075904484,Total,JJA
20060559,mature 2,210.4601176325284,4.0,5.92065,92.73726851851852,14.615285946703363,Total,JJA
20060559,residual,49.90704068343717,1.0,5.9397,-19.90740740740727,13.863066856510324,Total,JJA
20060560,decay,126.61315009624593,3.0,3.1530425,-59.471450617283786,11.723439823726476,Total,JJA
20060560,decay 2,766.0292807182932,10.0,1.9557030000000002,20.626157407407405,21.278591131063703,Total,JJA
20060560,intensification 2,545.4972583782007,9.0,2.3978377777777777,-153.6175411522634,16.836335135129655,Total,JJA
20060560,mature 2,433.68685730624475,4.0,1.8025875,-17.884837962962937,30.11714286848922,Total,JJA
20060561,decay,151.24074377121843,12.0,3.016476923076923,68.88503086419752,3.500943142852279,Total,JJA
20060561,decay 2,1262.8270636252948,35.0,2.458903428571429,53.35945767195767,10.022437012899166,Total,JJA
20060561,incipient,22.30919766142265,3.0,3.55099,11.655092592592533,2.0656664501317272,Total,JJA
20060561,intensification,393.46810654332745,20.0,3.362253,-15.416666666666654,5.46483481310177,Total,JJA
20060561,intensification 2,338.5637074897656,9.0,3.6930388888888888,-148.43749999999997,10.449497144745852,Total,JJA
20060561,mature,308.97797911477335,15.0,3.434906666666667,-37.05092592592593,5.721814428051359,Total,JJA
20060561,mature 2,326.3881404039619,4.0,2.4188125,-118.09027777777784,22.66584308360847,Total,JJA
20060561,residual,15.838385547107894,1.0,2.1145,-133.57638888888866,4.399551540863304,Total,JJA
20060562,decay,114.3617029029781,5.0,2.065285,-69.73611111111109,6.353427939054339,Total,JJA
20060562,decay 2,591.9544224481368,21.0,2.2619090476190475,-14.050925925925924,7.830084953017684,Total,JJA
20060562,intensification 2,274.76616614185974,9.0,2.666272222222222,-6.377314814814789,8.48043722660061,Total,JJA
20060562,mature 2,88.59626214210465,4.0,2.4183675,-62.129629629629704,6.152518204312823,Total,JJA
20060562,residual,20.19203545611978,1.0,2.03062,-85.2199074074075,5.60889873781105,Total,JJA
20060563,decay,998.3481005039059,8.0,1.60565625,-111.60300925925928,34.66486460083007,Total,JJA
20060563,decay 2,1890.5333103158814,21.0,2.8404314285714287,-70.12731481481482,25.00705436925769,Total,JJA
20060563,intensification 2,776.1822579059457,7.0,3.6657825,3.2936507936507837,30.80088325023594,Total,JJA
20060563,mature 2,452.7256491366059,4.0,3.4156500000000003,-81.64351851851858,31.439281190042077,Total,JJA
