track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate (s−1 day-1),Mean Speed (m/s),Region,Season
19830003,decay,1353.425414107291,19.0,2.696286842105263,-0.1536507066276803,19.786921258878525,Total,Total
19830003,incipient,928.7732505735795,11.0,4.031328333333334,0.07248947811447812,23.453869963979283,Total,Total
19830003,intensification,4966.678372692291,50.0,4.0973346,0.007943055555555566,27.592657626068288,Total,Total
19830003,intensification 2,641.160037051322,7.0,3.4843928571428573,-0.05026951058201059,25.442858613147695,Total,Total
19830003,mature,1186.041852680656,16.0,4.016055,-0.08436559606481484,20.591004386816945,Total,Total
19830003,mature 2,163.87042872173066,2.0,3.449335,0.024629629629629588,22.759781766907036,Total,Total
19830004,decay,3249.4466815803944,44.0,9.285771590909091,0.08988136574074074,20.514183595835824,Total,Total
19830004,decay 2,187.6239870787992,2.0,7.457705000000001,-0.24618055555555543,26.058887094277665,Total,Total
19830004,incipient,604.5019809791924,10.0,4.816977272727272,0.09885532407407398,16.791721693866453,Total,Total
19830004,intensification,2396.6988578408614,65.0,6.831657230769231,0.020164173789173807,10.242302811285732,Total,Total
19830004,intensification 2,150.9321454989676,7.0,3.8352628571428573,0.0742873677248678,5.989370853133635,Total,Total
19830004,mature,1642.8715469346296,23.0,7.230755217391304,-0.05387127616747183,19.841443803558327,Total,Total
19830004,mature 2,41.92519586624181,2.0,4.11694,0.04296874999999958,5.822943870311362,Total,Total
19830005,decay,134.46171678094674,3.0,2.927426666666667,-0.10013888888888889,12.450158961198772,Total,Total
19830005,incipient,368.057724651679,4.0,2.768322,-0.09914930555555555,25.559564211922154,Total,Total
19830005,intensification,827.3713765456428,7.0,2.6966642857142853,0.08606646825396826,32.83219748196995,Total,Total
19830005,intensification 2,756.2417931189553,7.0,3.08542,0.0803968253968254,30.009594965037913,Total,Total
19830005,mature,127.92612421607295,2.0,3.1050050000000002,0.05929398148148161,17.767517252232356,Total,Total
19830005,mature 2,178.59577311933072,2.0,3.51301,0.11731481481481469,24.804968488795932,Total,Total
19830006,decay,115.50468522170723,3.0,2.7516866666666666,0.1254166666666666,10.694878261269189,Total,Total
19830006,incipient,76.5502856963868,3.0,2.4065766666666666,0.013722993827160447,7.08798941633211,Total,Total
19830006,intensification,1182.7637794398895,45.0,1.7650069565217392,-0.023187242798353897,7.301010984196849,Total,Total
19830006,intensification 2,251.49679665505337,7.0,2.99966,-0.061564153439153425,9.98003161329577,Total,Total
19830006,mature,260.20111079039214,8.0,1.5541475,0.005063657407407428,9.03476079133306,Total,Total
19830006,mature 2,19.634300194238936,2.0,2.289485,-0.14856481481481484,2.726986138088741,Total,Total
19830007,decay,3020.8631211987563,41.0,4.5019156097560975,-0.06591886856368566,20.46655231164469,Total,Total
19830007,incipient,446.75788596834263,4.0,3.3244480000000003,0.02972511574074093,31.024853192246017,Total,Total
19830007,intensification,5936.4535111398045,56.0,4.281402857142857,0.04865100033068783,29.446694003669666,Total,Total
19830007,mature,688.3896262140566,14.0,5.547025714285715,0.055436507936507944,13.658524329643981,Total,Total
19830008,decay,2625.3198063123514,41.0,3.9969575609756096,0.0325584349593496,17.786719554961728,Total,Total
19830008,decay 2,64.93682795556376,2.0,3.279895,0.1117997685185185,9.01900388271719,Total,Total
19830008,incipient,248.23241618481387,4.0,3.6117625,0.11057002314814816,17.23836223505652,Total,Total
19830008,intensification,3253.4000460898023,64.0,3.3117435384615383,-0.05154206452546295,14.120659922264768,Total,Total
19830008,mature,841.7600846508273,21.0,3.4754385714285716,-0.009052028218694906,11.13439265411147,Total,Total
19830009,decay,2522.732956661837,28.0,6.003129655172414,0.06928654100529102,25.027112665296002,Total,Total
19830009,decay 2,200.31102084238,2.0,5.362905,-0.1637326388888891,27.820975116997225,Total,Total
19830009,incipient,443.01038206999254,4.0,4.79414,0.04041377314814808,30.764609865971707,Total,Total
19830009,intensification,3854.5577673399844,33.0,4.899252727272727,-0.0762608726150393,32.44577245235677,Total,Total
19830009,mature,833.480703546823,7.0,5.598335714285715,0.056319444444444505,33.0746310931279,Total,Total
19830010,decay,2782.3287472817647,28.0,1.7120713793103448,0.04589616402116402,27.60246773096989,Total,Total
19830010,incipient,99.28297620386313,2.0,1.66977,0.05614004629629632,13.789302250536545,Total,Total
19830010,intensification,1111.6434386283297,15.0,2.3940506666666668,-0.016255401234567892,20.58598960422833,Total,Total
19830010,mature,304.21700403499125,5.0,2.00029,-0.042979166666666714,16.900944668610624,Total,Total
19830011,decay,1066.8657724005045,26.0,3.801174814814815,0.052965633903133885,11.398138594022484,Total,Total
19830011,decay 2,61.64251034219493,2.0,4.54545,0.04233796296296277,8.561459769749296,Total,Total
19830011,incipient,1182.2516494564948,30.0,4.966564333333333,-0.03515663580246911,10.946774532004582,Total,Total
19830011,intensification,4644.635906887748,120.0,3.6042684166666663,-0.01904783950617284,10.751472006684603,Total,Total
19830011,mature,349.9406002306431,9.0,3.7210022222222228,0.07587319958847737,10.80063580958775,Total,Total
19830012,decay,592.2963907996024,19.0,5.458592105263158,-0.06996527777777779,8.659303959058516,Total,Total
19830012,decay 2,76.14409039267241,2.0,5.694455,-0.1629108796296301,10.575568110093391,Total,Total
19830012,incipient,203.19838220644596,3.0,5.71277,-0.07902006172839497,18.814665019115367,Total,Total
19830012,intensification,2920.146448973715,42.0,4.987354285714286,-0.00046461640211638647,19.313137890037797,Total,Total
19830012,mature,189.9455128147984,7.0,5.8854428571428565,0.017956349206349212,7.5375203497935885,Total,Total
19830013,decay,220.86713540584486,12.0,1.6017146153846153,0.01592978395061728,5.112665171431594,Total,Total
19830013,decay 2,55.953426486416035,2.0,2.6466250000000002,-0.03989583333333333,7.771309234224449,Total,Total
19830013,incipient,41.759688778065104,2.0,2.61206,-0.03350694444444448,5.799956774731265,Total,Total
19830013,intensification,956.2031307762936,54.0,2.5275294444444447,0.00991233710562414,4.918740384651716,Total,Total
19830013,mature,123.86987453857529,7.0,2.650195714285714,0.04151951058201061,4.915471211848226,Total,Total
19830014,decay,721.7495351778058,7.0,4.10735125,0.0368964947089947,28.640854570547848,Total,Total
19830014,decay 2,238.86260600347845,2.0,4.54816,0.03463541666666664,33.175361944927566,Total,Total
19830014,incipient,266.11741536213685,2.0,4.3207450000000005,-0.14313657407407426,36.96075213363012,Total,Total
19830014,intensification,1571.710153212033,17.0,4.544940588235295,0.025369008714596977,25.681538451177012,Total,Total
19830014,mature,749.9355619830251,7.0,4.594601428571429,-0.04741567460317456,29.75934769773909,Total,Total
19830015,decay,25.22799447025034,2.0,1.9892400000000001,-0.07676504629629613,3.503888120868103,Total,Total
19830015,decay 2,185.24895986810375,2.0,7.0676,0.08844907407407374,25.729022203903302,Total,Total
19830015,incipient,277.10459226795183,7.0,3.7287114285714287,-0.06346064814814815,10.996213978886978,Total,Total
19830015,intensification,2712.047403640379,76.0,5.539850779220779,-0.04621223196881091,9.912453960673899,Total,Total
19830015,mature,799.4402384205687,7.0,6.773722857142857,0.1417344576719577,31.723818984943204,Total,Total
19830016,decay 2,59.67071490088699,2.0,2.9358199999999997,-0.04745370370370387,8.28759929178986,Total,Total
19830016,incipient,92.46735714930699,2.0,2.8311599999999997,-0.0613136574074074,12.842688492959304,Total,Total
19830016,intensification,1365.4398581502444,63.0,2.67407,-0.011445289535567308,6.020457928352048,Total,Total
19830016,mature,182.79618712845885,7.0,3.02748,0.0015823412698412827,7.253816949542019,Total,Total
19830017,decay 2,45.33923105892001,2.0,2.53666,0.07728587962962966,6.297115424850001,Total,Total
19830017,incipient,52.579072098147705,2.0,2.6393649999999997,0.053379629629629555,7.302648902520515,Total,Total
19830017,intensification,2627.314935217394,50.0,2.7879198039215685,-0.026293981481481477,14.596194084541079,Total,Total
19830017,mature,446.98040191734344,7.0,2.258387142857143,0.0562417328042328,17.737317536402518,Total,Total
19830018,decay,112.47918022011748,3.0,4.074526666666666,0.011743827160494009,10.414738909270138,Total,Total
19830018,incipient,1487.2642378145329,26.0,4.17224037037037,-0.006375089031339064,15.889575190326207,Total,Total
19830018,intensification,3135.8394672702298,71.0,3.0458698591549296,0.0400885172143975,12.26854251670669,Total,Total
19830019,decay,69.85934683994472,3.0,5.24675,-0.015937499999999726,6.468458040735622,Total,Total
19830019,incipient,469.5044387149245,25.0,5.2180284,-0.013969444444444472,5.216715985721384,Total,Total
19830019,intensification,4063.913453773107,96.0,5.989361030927835,-0.043766999421296304,11.759008836149038,Total,Total
19830020,decay,816.6455947831462,13.0,5.5299700000000005,-0.041009615384615346,17.449692196221072,Total,Total
19830020,decay 2,1571.3028826857233,20.0,2.9030405,-0.1051736111111111,21.82365114841282,Total,Total
19830020,incipient,1506.6633536530362,26.0,8.274182307692307,0.0454407051282051,16.09683070142133,Total,Total
19830020,intensification,8823.842667609979,147.0,5.534406824324324,-0.0191706034265558,16.673927943329513,Total,Total
19830020,mature,1016.5460873655533,16.0,3.653976875,-0.043610387731481494,17.648369572318632,Total,Total
19830021,decay,900.9830895900295,13.0,6.357306153846154,0.13817841880341894,19.251775418590377,Total,Total
19830021,decay 2,1949.2202837460432,46.0,4.913418043478261,-0.060925674315619974,11.770653887355333,Total,Total
19830021,incipient,1158.165880826766,26.0,4.835208461538461,-0.002368233618233674,12.373567102850066,Total,Total
19830021,intensification,7753.222296498421,139.0,5.426378,0.026714295230482285,15.494049353514033,Total,Total
19830021,mature,1048.6342343813753,16.0,6.577949375,-0.059436487268518516,18.20545545800999,Total,Total
19830022,decay,63.22087757636754,3.0,2.8960500000000002,0.033055555555555546,5.853784960774773,Total,Total
19830022,incipient,354.69842646693047,25.0,2.8565904,0.010749537037037021,3.9410936274103388,Total,Total
19830022,intensification,1083.7032491719342,54.0,2.1855950909090907,0.008447573731138552,5.574605191213653,Total,Total
19830023,decay,162.2849980389312,3.0,3.73292,0.03644675925925937,15.026388707308445,Total,Total
19830023,incipient,1458.9805650585965,25.0,3.8309816,-0.018437037037037057,16.21089516731774,Total,Total
19830023,intensification,1149.2753967495214,22.0,2.5719652173913046,0.0833270202020202,14.511052989261634,Total,Total
19830024,decay,163.77486945312245,3.0,1.7238499999999999,0.004587191358024675,15.164339764178004,Total,Total
19830024,incipient,999.7281651645054,17.0,1.606635294117647,0.0029622821350762485,16.335427535367735,Total,Total
19830024,intensification,663.4748108766813,8.0,1.4751655555555556,0.06616898148148151,23.03731982210699,Total,Total
19830025,decay,1802.075424061536,13.0,4.605303846153846,0.0014058048433049594,38.50588512952,Total,Total
19830025,decay 2,3249.426298384834,46.0,5.828991086956522,-0.013406300322061195,19.622139483000208,Total,Total
19830025,incipient,3140.4202365928177,38.0,3.3993684210526314,0.03550073099415202,22.956288279187262,Total,Total
19830025,intensification,9675.8705389013,130.0,4.828590076335878,-0.007616809116809109,20.6749370489344,Total,Total
19830025,mature,1552.9302908822433,16.0,5.052373125,0.11363570601851845,26.960595327816726,Total,Total
19830025,residual,142.56704891363447,1.0,5.45646,0.07701388888888867,39.60195803156513,Total,Total
19830026,decay,35.84693959297427,3.0,1.4385233333333334,0.015995370370370392,3.319161073423544,Total,Total
19830026,incipient,944.7633684567146,24.0,1.3636388,-0.0024884259259259195,10.934761208989752,Total,Total
19830026,intensification,341.02557158267473,9.0,1.3059577777777778,-0.04929012345679014,10.525480604403542,Total,Total
19830027,decay,355.8778943834727,10.0,2.5702380000000002,-0.009527777777777772,9.885497066207575,Total,Total
19830027,decay 2,201.67491920652873,6.0,2.17386,-0.09450810185185184,9.336801815117072,Total,Total
19830027,incipient,729.1507486483515,20.0,1.525391904761905,0.01819907407407405,10.127093731227104,Total,Total
19830027,intensification,1772.1490825135922,47.0,1.9265280851063828,0.02620271867612292,10.47369434109688,Total,Total
19830027,mature,62.03162284793591,4.0,2.5511175,0.006750578703703854,4.307751586662216,Total,Total
19830028,incipient,654.8650916154596,7.0,1.87584875,-0.06171957671957676,25.986709984740465,Total,Total
19830028,intensification,1110.0704020198432,18.0,2.1060105555555553,0.07231288580246914,17.130716080553135,Total,Total
19830029,incipient,127.80316868909182,7.0,1.83493625,-0.07041005291005291,5.071554313059199,Total,Total
19830029,intensification,1169.1918789167955,38.0,2.3034752631578947,0.03430616471734892,8.546724261087688,Total,Total
19830029,mature,76.34076440369287,2.0,2.772875,0.02270254629629648,10.602883944957345,Total,Total
19830030,decay,994.4950909745384,10.0,2.358206,0.030306712962962952,27.624863638181623,Total,Total
19830030,decay 2,1534.5631688477395,37.0,4.237097027027027,-0.08660723223223224,11.520744510868914,Total,Total
19830030,incipient,303.03161209041497,1.0,2.43123,-0.49431712962962987,84.17544780289305,Total,Total
19830030,intensification,8568.258499998929,86.0,3.5438585057471266,0.024521156330749354,27.675253552968115,Total,Total
19830030,mature,901.7455267693917,16.0,4.6136925,0.017330729166666708,15.65530428419083,Total,Total
19830031,intensification,1534.9172095708104,24.0,1.8660084000000001,0.01158757716049382,17.76524548114364,Total,Total
19830032,decay,678.8350768557525,6.0,2.330925,0.04551311728395058,31.42754985443299,Total,Total
19830032,incipient,206.9363862198093,1.0,2.12705,-0.14622685185185172,57.482329505502584,Total,Total
19830032,intensification,1633.7148813067713,17.0,1.7223055555555555,0.05193695533769062,26.69468760305182,Total,Total
19830032,mature,225.93309361799575,2.0,2.20563,0.1308796296296297,31.379596335832744,Total,Total
19830033,decay,138.70769363763472,6.0,2.65348,-0.006988811728395101,6.42165248322383,Total,Total
19830033,decay 2,242.38691098937565,6.0,2.9181216666666665,-0.010050154320987617,11.221616249508132,Total,Total
19830033,incipient,0.0,0.0,2.67702,,,Total,Total
19830033,intensification,279.09942831488337,9.0,2.755403333333333,0.037624742798353907,8.614179886261832,Total,Total
19830033,mature,73.38687994917653,2.0,2.9320649999999997,-0.0013368055555555752,10.192622215163407,Total,Total
19830034,decay,332.19489164512913,4.0,2.6487825,0.17429398148148148,23.069089697578413,Total,Total
19830034,decay 2,1818.486582802254,14.0,2.9209428571428573,0.005271990740740731,36.08108299210821,Total,Total
19830034,intensification,4138.786390633431,45.0,4.766588695652174,0.07306018518518519,25.548064139712544,Total,Total
19830034,mature,1469.1496792608639,14.0,4.524031428571428,-0.11092923280423282,29.14979522342984,Total,Total
19830035,decay,194.2341979940164,4.0,2.791955,-0.03187789351851842,13.488485971806695,Total,Total
19830035,decay 2,2006.0325089776543,42.0,3.9728306976744183,-0.024724977954144616,13.267410773661735,Total,Total
19830035,intensification,3274.712733488548,44.0,3.009571590909091,0.018344907407407407,20.67369149929639,Total,Total
19830035,mature,1168.6020429329128,12.0,4.2367375,0.11206693672839504,27.050973216039647,Total,Total
19830035,residual,93.32523883067981,1.0,3.70176,-0.10151620370370366,25.923677452966615,Total,Total
19830036,decay,80.99979312903497,1.0,2.8658900000000003,-0.09106481481481465,22.499942535843047,Total,Total
19830036,intensification,3020.45511309899,31.0,1.9606880645161289,-0.05891950418160096,27.065009974005285,Total,Total
19830037,decay 2,342.6072303539045,12.0,2.571124166666667,-0.11171006944444445,7.930722924858901,Total,Total
19830037,intensification,752.141632500771,37.0,2.5814484210526314,0.08239708458458457,5.646708952708491,Total,Total
19830037,mature,182.91531267565514,12.0,3.4963608333333336,-0.050020254629629606,4.234150756380907,Total,Total
19830038,decay,327.7055485920074,4.0,4.62217,0.05485243055555549,22.75732976333385,Total,Total
19830038,decay 2,4382.501443676416,40.0,4.722039499999999,0.10911400462962964,30.434037803308446,Total,Total
19830038,incipient,980.8771320605316,12.0,8.531764166666667,0.2271180555555556,22.705489168067864,Total,Total
19830038,intensification,7431.2012920075285,75.0,6.380206315789473,-0.04103765432098766,27.522967748176033,Total,Total
19830038,mature,2937.0770171008367,34.0,4.550225588235294,-0.07328159041394336,23.995727263895727,Total,Total
19830038,residual,94.51681410720026,1.0,7.28594,0.25093749999999965,26.254670585333407,Total,Total
19830039,decay 2,2376.4247472446536,40.0,10.17861025,0.014127604166666688,16.50294963364343,Total,Total
19830039,incipient,758.8461123337011,12.0,7.114176666666666,-0.17980999228395064,17.565882229946784,Total,Total
19830039,intensification,2497.6537526504017,23.0,3.9346758333333334,0.05972876409017716,30.164900394328523,Total,Total
19830039,mature,1598.6283080829357,12.0,6.1544533333333336,0.3251977237654321,37.00528490932722,Total,Total
19830039,residual,60.996123836760425,1.0,8.13861,-0.18240740740740788,16.94336773243345,Total,Total
19830040,decay,3470.7028230574088,46.0,4.301985652173913,-0.06686845813204509,20.958350380781454,Total,Total
19830040,decay 2,5580.325457459607,40.0,5.9781115,0.11207725694444445,38.75226012124727,Total,Total
19830040,incipient,1323.1953426021628,12.0,9.3682025,0.0590239197530864,30.62952181949451,Total,Total
19830040,intensification,3777.6019877392005,56.0,7.305657894736842,-0.044265873015873,18.7381050979127,Total,Total
19830040,mature,3479.810164367724,34.0,5.331878529411765,-0.003058959694989116,28.429821604311474,Total,Total
19830040,residual,116.075806604736,1.0,8.8203,0.2326736111111104,32.24327961242667,Total,Total
19830041,decay,542.0208890103618,6.0,3.3584383333333334,0.05323881172839501,25.09355967640564,Total,Total
19830041,decay 2,3533.4141563578823,40.0,5.6213765,-0.054019965277777776,24.53759830804085,Total,Total
19830041,incipient,1036.976457925439,12.0,4.2211175,-0.06086902006172843,24.00408467419998,Total,Total
19830041,intensification,4317.4805018401785,53.0,3.954514814814815,0.017612028301886785,22.628304516982066,Total,Total
19830041,mature,2292.7668911449364,34.0,4.142192647058824,0.029730732570806096,18.73175564660896,Total,Total
19830041,residual,115.74324504159597,1.0,4.49335,0.016921296296297156,32.150901400443324,Total,Total
19830042,decay,1469.773906230873,28.0,4.997992142857143,-0.17864459325396825,14.581090339591995,Total,Total
19830042,decay 2,2102.9975527494503,40.0,4.96322875,0.11162557870370371,14.604149671871182,Total,Total
19830042,incipient,375.9638872213664,12.0,6.8541549999999996,-0.06703124999999993,8.702867759753852,Total,Total
19830042,intensification,2027.1131595958593,52.0,5.088939245283019,-0.0069090544871794795,10.828595938012068,Total,Total
19830042,mature,1391.2555648001855,34.0,4.960723529411765,0.0369424019607843,11.366467032681255,Total,Total
19830042,residual,28.194244410406274,1.0,7.23509,0.26015046296296235,7.831734558446188,Total,Total
19830043,decay 2,1607.2271945725147,27.0,3.796463333333333,-0.044846107681755835,16.53525920342093,Total,Total
19830043,mature,106.2232763263795,4.0,4.053602,0.0787181712962962,7.376616411554132,Total,Total
19830044,decay,1283.4422824134092,66.0,5.251104696969697,0.0023553240740740765,5.401693107800544,Total,Total
19830044,decay 2,3271.5729949195324,40.0,4.3033075,0.1461171875,22.719256909163423,Total,Total
19830044,incipient,365.80538519230174,12.0,6.625520833333333,-0.019966242283950653,8.4677172498218,Total,Total
19830044,intensification,3924.76372099163,45.0,5.472154888888889,-0.03154629629629629,24.22693654933105,Total,Total
19830044,mature,1189.9389049408755,23.0,4.79748,0.01015952093397744,14.3712428132956,Total,Total
19830044,residual,41.13565873556685,1.0,6.51116,0.13969907407407436,11.426571870990792,Total,Total
19830045,decay 2,652.8483146788575,27.0,2.0514167857142858,-0.01664909122085048,6.716546447313349,Total,Total
19830045,incipient,372.479415474272,12.0,1.6263216666666667,-0.028825231481481473,8.622208691534075,Total,Total
19830045,intensification,681.4444953371918,42.0,1.409627380952381,-0.011490024250440916,4.50690803794439,Total,Total
19830045,residual,37.95663106287559,1.0,1.78419,0.0015509259259258066,10.543508628576552,Total,Total
19830046,decay 2,1354.8216375639818,27.0,3.0781771428571427,0.04420824759945129,13.938494213621212,Total,Total
19830046,incipient,553.151439938385,7.0,3.3302042857142857,-0.025200066137566163,21.95045396580893,Total,Total
19830046,residual,52.04520600403331,1.0,3.38024,-0.03762731481481461,14.457001667787031,Total,Total
19830047,decay 2,248.92351051656118,5.0,1.4272683333333334,0.09856944444444446,13.829083917586733,Total,Total
19830047,incipient,158.94934124352793,12.0,1.51727,0.04104166666666666,3.679382899155739,Total,Total
19830047,intensification,1224.8909428354348,45.0,2.4747835555555557,0.0008804012345679009,7.561055202687869,Total,Total
19830047,mature,353.9999274615228,13.0,1.5403953846153846,-0.04624465811965812,7.564101014135103,Total,Total
19830047,residual,14.700166486993965,1.0,1.48896,-0.06747685185185187,4.083379579720546,Total,Total
19830048,decay 2,108.41727744813343,3.0,2.28683,0.04864197530864197,10.038636800753096,Total,Total
19830048,incipient,1131.747430839197,12.0,2.4162025000000003,-0.0008670910493826998,26.197857195351784,Total,Total
19830048,intensification,252.4395923815731,7.0,2.5030357142857143,0.03281084656084659,10.017444142125917,Total,Total
19830048,residual,31.849419430395265,1.0,2.41931,0.06660879629629629,8.847060952887574,Total,Total
19830049,decay 2,72.28537077015099,2.0,1.7913066666666666,0.036128472222222215,10.039634829187637,Total,Total
19830049,incipient,699.1231671002326,12.0,2.415434166666667,0.09998649691358025,16.18340664583872,Total,Total
19830049,intensification,733.6828400326153,11.0,2.4206427272727273,-0.11009785353535353,18.527344445268064,Total,Total
19830049,residual,11.792256576214129,1.0,1.8774,0.057951388888888955,3.275626826726147,Total,Total
19830050,decay,4790.499308549836,94.0,5.99672585106383,-0.034672108944050435,14.156321833776113,Total,Total
19830050,incipient,626.821811326054,11.0,1.4586291666666666,0.07532407407407406,15.828833619344799,Total,Total
19830050,intensification,3189.028320342894,45.0,5.401729777777778,0.16887165637860085,19.68536000211663,Total,Total
19830050,mature,1155.0788634908372,22.0,8.21034909090909,-0.06133522727272729,14.584329084480268,Total,Total
19830051,incipient,475.43966071462097,11.0,3.3094083333333333,0.06154145622895625,12.006052038248006,Total,Total
19830051,intensification,1527.5879045143222,45.0,3.0623695555555557,-0.021007973251028808,9.429554966137792,Total,Total
19830051,mature,250.613906297084,10.0,2.7322420000000003,-0.021739583333333326,6.961497397141222,Total,Total
19830052,incipient,293.12458154817057,4.0,1.480968,0.13862847222222224,20.355873718622956,Total,Total
19830052,intensification,1920.028695637926,26.0,1.8009103846153847,-0.012736823361823368,20.51312709014878,Total,Total
19830053,incipient,350.9011468096397,4.0,2.526926,-0.11261574074074068,24.368135195113872,Total,Total
19830053,intensification,3989.3470027312223,45.0,2.1397726666666665,-0.01817875514403293,24.625598782291497,Total,Total
19830053,mature,738.1231211801853,5.0,1.296814,-0.14715740740740738,41.00684006556585,Total,Total
19830054,decay,5199.641145588013,106.0,6.551260094339623,-0.007318527253668761,13.625893987389972,Total,Total
19830054,intensification,3051.799659703231,37.0,2.5367007894736844,-0.0017458083083083126,22.911408856630864,Total,Total
19830054,mature,1743.7176365898827,22.0,3.8512481818181814,0.133722117003367,22.01663682562983,Total,Total
19830054,residual,418.77601101472374,10.0,3.6552770000000003,-0.1315555555555556,11.632666972631215,Total,Total
19830055,decay,4225.297949602145,48.0,3.52607375,-0.0621875,24.451955726864266,Total,Total
19830055,intensification,810.2429000667184,25.0,2.9045576923076926,0.02598055555555554,9.002698889630205,Total,Total
19830055,mature,992.013782862419,22.0,3.4539831818181814,0.05040667087542089,12.52542655129317,Total,Total
19830056,decay,2900.220384598188,55.0,1.7678396363636362,-0.007351430976430976,14.64757769999085,Total,Total
19830056,intensification,1362.6421043887217,21.0,1.2771136363636364,0.014414131393298061,18.024366460168277,Total,Total
19830056,mature,987.1177937108445,22.0,1.4407213636363636,0.009642255892255898,12.463608506450058,Total,Total
19830057,decay,565.2877639809923,32.0,3.7415284375,-0.0026283998842592596,4.90701184011278,Total,Total
19830057,intensification,571.3813903755984,16.0,2.545757647058824,-0.007658420138888882,9.919815805131917,Total,Total
19830057,mature,451.35265785536046,22.0,3.069900909090909,0.04390572390572392,5.69889719514344,Total,Total
19830058,intensification,76.1588590627941,1.0,2.1383,-0.1010648148148149,21.155238628553917,Total,Total
19830058,mature,1839.0504495394273,22.0,1.612378181818182,-0.035867003367003374,23.220333958831155,Total,Total
