track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
20200135,decay 2,561.705904312005,11.0,4.892477727272728,-53.3047138047138,14.184492533131442,Total,Total
20200135,incipient,1913.0619923695378,26.0,4.567501269230769,40.37940705128205,20.43869649967455,Total,Total
20200135,intensification,4259.999261287992,85.0,6.501713717647059,48.78718681917211,13.921566213359453,Total,Total
20200135,intensification 2,1695.317947413468,31.0,5.840967741935484,-22.846475507765845,15.19102103417086,Total,Total
20200135,mature,1235.814444824863,27.0,4.423308321428571,-39.88305898491083,12.714140378856616,Total,Total
20200135,mature 2,840.6493982196007,16.0,5.42408975,-32.389901620370324,14.59460760797918,Total,Total
20200135,residual,1197.406807892026,19.0,6.443769789473684,-36.05860136452241,17.505947483801553,Total,Total
20200144,decay,761.8127781221926,25.0,1.65673396,12.526481481481484,8.464586423579918,Total,Total
20200144,incipient,1139.8119919643104,14.0,1.9473273333333334,69.07266865079364,22.615317300879173,Total,Total
20200144,intensification,3790.376763023425,57.0,2.4618859473684207,-12.25842673814165,18.47162165216094,Total,Total
20200144,mature,524.8411110868175,10.0,2.0332771000000003,5.069907407407402,14.578919752411597,Total,Total
20200144,residual,548.167888613227,19.0,1.9114555263157895,-0.0793128654970708,8.014150418322032,Total,Total
20200146,decay,2305.761115579703,26.0,6.1390965,22.07799145299142,24.63419995277461,Total,Total
20200146,decay 2,1050.449153327363,11.0,6.886868818181818,0.8795244107744581,26.52649377089301,Total,Total
20200146,incipient,1678.9694853550498,24.0,5.64881288,125.46667631172834,19.43251719160937,Total,Total
20200146,intensification,4787.914601425599,85.0,7.242263082352941,8.641271786492364,15.646779743220915,Total,Total
20200146,intensification 2,3524.290630231251,31.0,6.560189709677419,1.8484169653524616,31.579665145441314,Total,Total
20200146,mature,939.920405829827,16.0,6.045310625,-117.06778067129615,16.318062601212276,Total,Total
20200146,mature 2,1491.681014536068,16.0,6.871957375,15.211733217592537,25.897239835695625,Total,Total
20200146,residual,1451.603215624483,19.0,6.700727578947368,15.396016081871364,21.22226923427607,Total,Total
20200149,incipient,233.69966068874132,7.0,2.05346275,24.4416335978836,9.273796059077037,Total,Total
20200149,intensification,783.6057432222165,27.0,1.7655595185185187,-36.36218278463649,8.061787481710047,Total,Total
20200151,incipient,251.9880524281695,6.0,2.146937714285714,-13.059027777777786,11.666113538341182,Total,Total
20200151,intensification,1348.5426452574716,52.0,2.020581576923077,-22.342013888888893,7.203753446888203,Total,Total
20200151,mature,177.82470937043502,3.0,2.159842,89.18518518518519,16.46525086763287,Total,Total
20200163,decay,495.95275300974635,17.0,1.2955919411764705,-29.09749455337692,8.103803153754026,Total,Total
20200163,incipient,147.40343303867238,4.0,1.6419675,10.28501157407412,10.236349516574471,Total,Total
20200163,intensification,1852.014718886521,51.0,1.5253078653846153,8.030364923747271,10.08722613772615,Total,Total
20200163,mature,143.92434799766386,10.0,1.5887432000000001,-33.620370370370345,3.997898555490663,Total,Total
20200170,intensification,748.8498307652186,22.0,3.409617086956522,22.832859848484837,9.455174630873973,Total,Total
20200170,mature,95.145715543096,2.0,2.774907,-262.22164351851853,13.21468271431889,Total,Total
20200177,decay,129.3596943284118,4.0,2.7126935,-259.03443287037044,8.983312106139708,Total,Total
20200177,incipient,114.96866592601117,4.0,2.81306475,25.603877314814874,7.9839351337507765,Total,Total
20200177,intensification,1351.1356071017292,41.0,2.058822238095238,-23.836438572719068,9.154035278467001,Total,Total
20200177,mature,389.024382290128,10.0,2.637752,194.61481481481482,10.806232841392445,Total,Total
20200192,decay,857.9435774376914,25.0,4.2691626000000005,-83.84439814814814,9.532706415974348,Total,Total
20200192,incipient,132.6164919496716,3.0,1.776687,226.61419753086417,12.279304810154779,Total,Total
20200192,intensification,545.6366191718882,23.0,4.149782347826087,143.5318035426731,6.58981424120638,Total,Total
20200192,mature,43.417112483131895,7.0,5.189972571428571,53.126157407407405,1.7229012890131703,Total,Total
20200200,decay,2349.65238323957,25.0,4.0436678,130.0660185185185,26.10724870266189,Total,Total
20200200,intensification,740.1705122825812,20.0,2.3902119523809526,72.5369212962963,10.280146003924738,Total,Total
20200200,intensification 2,1703.8173152017525,31.0,5.563056774193548,-114.26497162485065,15.267180243743303,Total,Total
20200200,mature,303.7555883099792,7.0,2.2881452857142857,-23.00049603174605,12.053793186903937,Total,Total
20200200,mature 2,252.4569945957235,7.0,2.887564428571429,-259.4001322751323,10.018134706179504,Total,Total
20200200,residual,1040.9014001998564,19.0,6.437840105263158,110.505421539961,15.217856728068078,Total,Total
20200201,decay,131.7406371204102,3.0,2.026228666666667,-31.213734567901287,12.198207140778724,Total,Total
20200201,intensification,653.5020991422608,19.0,1.5334056999999999,3.6748294346978483,9.554124256465801,Total,Total
20200201,mature,771.48793316147,7.0,1.6523718571428572,56.28075396825399,30.614600522280558,Total,Total
20200203,decay,550.598070225633,4.0,2.52136675,-0.15480324074066265,38.2359770990023,Total,Total
20200203,intensification,1797.1991359953154,18.0,2.1212407894736844,24.342849794238692,27.73455456782894,Total,Total
20200203,mature,810.6827105445789,7.0,2.4620487142857144,66.43253968253963,32.169948831134086,Total,Total
20200222,decay,1938.404695105759,25.0,4.97895392,146.83828703703705,21.537829945619542,Total,Total
20200222,decay 2,1160.5448430445874,11.0,4.014058454545455,-118.11973905723904,29.3066879556714,Total,Total
20200222,incipient,1064.911139116958,10.0,3.0698473,-108.67106481481484,29.58086497547106,Total,Total
20200222,intensification 2,1434.4479633706412,31.0,6.912861870967742,-44.21184289127837,12.853476374288899,Total,Total
20200222,mature,405.4719566591495,5.0,2.922632,252.51018518518524,22.526219814397194,Total,Total
20200222,mature 2,1137.570497489504,16.0,5.2164460625,-94.4147858796296,19.749487803637223,Total,Total
20200222,residual,403.08367148637916,19.0,6.96660552631579,35.74872076023388,5.8930361328418,Total,Total
20200224,decay,1413.1145493010972,25.0,2.9400784399999997,50.474212962962966,15.701272770012192,Total,Total
20200224,intensification 2,705.0183699704833,31.0,2.972313032258065,-64.5703031660693,6.31736890654555,Total,Total
20200224,mature,0.0,0.0,2.227284,,,Total,Total
20200224,mature 2,248.6993933853371,8.0,1.498314875,-92.5328414351852,8.635395603657539,Total,Total
20200224,residual,556.9018307013151,19.0,3.3226673684210524,15.260599415204679,8.141839630136188,Total,Total
20200228,decay,1407.4223842502838,20.0,2.9697899523809523,35.90156250000001,19.547533114587274,Total,Total
20200228,decay 2,278.4008201735037,11.0,1.669690909090909,-22.132996632996644,7.0303237417551445,Total,Total
20200228,incipient,215.25716071791143,11.0,1.5979705454545454,8.218013468013464,5.435786886815945,Total,Total
20200228,intensification,691.8223703971231,26.0,1.4872661923076922,-9.097800925925922,7.391264640994906,Total,Total
20200228,intensification 2,1123.711600867994,31.0,2.30342564516129,-28.270945340501786,10.069100366200663,Total,Total
20200228,mature 2,595.3660308949388,16.0,1.8295641875,-19.66521990740741,10.336215814148243,Total,Total
20200228,residual,674.7907260413035,19.0,3.044488842105263,-36.004203216374286,9.865361491831923,Total,Total
20200248,decay,252.06524774057903,5.0,3.4715521666666667,171.0439814814815,14.003624874476614,Total,Total
20200248,intensification 2,566.9960960037997,15.0,2.4796598,-150.18418209876546,10.49992770377407,Total,Total
20200248,residual,1093.4698785085982,19.0,3.7328290526315793,-30.892543859649116,15.986401732581847,Total,Total
20200251,decay,145.45386249543162,3.0,1.2794284999999999,10.395061728395094,13.467950231058483,Total,Total
20200251,intensification 2,3170.1269819315635,31.0,3.0853459032258064,-32.277068399044204,28.40615575207494,Total,Total
20200251,mature 2,1140.3872381327365,11.0,2.012700727272727,-59.62899831649833,28.797657528604457,Total,Total
20200251,residual,2009.1171725958243,19.0,2.464914105263158,116.69584551656921,29.373058078886324,Total,Total
20200268,decay 2,315.2793595494713,11.0,1.4698360909090908,-23.114583333333336,7.961599988623012,Total,Total
20200268,incipient,545.7304163550789,11.0,1.3724405454545454,1.3320707070707194,13.78107112007775,Total,Total
20200268,intensification,247.27228341383358,3.0,1.267156,-97.71913580246913,22.895581797577183,Total,Total
20200268,intensification 2,1022.4274554449058,31.0,2.0665067741935483,8.226403823178012,9.16153633911206,Total,Total
20200268,mature 2,456.0859807834614,16.0,1.6324693125,-13.689453125000004,7.918159388601762,Total,Total
20200268,residual,1075.1693449895006,10.0,1.468685090909091,53.82187500000001,29.86581513859724,Total,Total
20200273,intensification 2,2496.973189465461,31.0,4.779514354838709,-25.758400537634415,22.37431173356148,Total,Total
20200273,mature 2,508.1360353012144,7.0,3.016343,-192.44113756613754,20.164128384968826,Total,Total
20200273,residual,331.3307902168127,3.0,4.11997325,163.88966049382722,30.678776871927106,Total,Total
20200282,intensification 2,1002.5560039932105,30.0,1.6681630967741936,17.162075617283953,9.282925962900098,Total,Total
20200282,mature 2,29.056263788500434,1.0,1.916736,-34.88194444444444,8.071184385694565,Total,Total
20200285,decay 2,1056.496494429688,11.0,3.7284494545454545,8.60090488215492,26.679204404790102,Total,Total
20200285,incipient,949.5808043580632,11.0,3.8453665454545454,21.433817340067304,23.979313241365237,Total,Total
20200285,intensification,1984.4938952552952,28.0,3.1611415357142856,-75.15302579365078,19.6874394370565,Total,Total
20200285,intensification 2,1699.0737259041744,26.0,3.573678851851852,63.21055911680911,18.152497071625795,Total,Total
20200285,mature,105.16508728816534,4.0,1.8847865,-47.546585648148195,7.303131061678148,Total,Total
20200285,mature 2,1736.65678743822,16.0,3.40384375,-29.76482928240743,30.15029144858021,Total,Total
20200286,decay,754.6471266269436,19.0,4.159698210526316,-36.92848440545807,11.03285272846409,Total,Total
20200286,decay 2,1278.2241544025248,24.0,4.8295833749999995,0.6969521604938015,14.794261046325518,Total,Total
20200286,incipient,968.1329629210009,11.0,7.149016272727272,-22.773358585858507,24.447802093964672,Total,Total
20200286,intensification,2672.6228207812874,60.0,4.057068916666667,-45.9729938271605,12.37325379991337,Total,Total
20200286,intensification 2,2946.7593201971426,30.0,3.389823516129032,141.09780092592592,27.284808520343912,Total,Total
20200286,mature,813.1534039801908,16.0,3.4112863125,-113.12709780092595,14.117246596878312,Total,Total
20200286,mature 2,1827.094550303737,20.0,5.59111495,62.873958333333334,25.376313198663016,Total,Total
20200288,decay 2,125.28642413186671,7.0,1.394424,-126.71560846560845,4.971683497296299,Total,Total
20200288,intensification 2,802.3912689687808,22.0,2.1042035217391306,4.944654882154881,10.13120289101996,Total,Total
20200288,mature 2,550.7520623231712,16.0,2.1486951875,-10.664785879629626,9.561667748666167,Total,Total
20200300,decay 2,124.36179364087067,3.0,3.0312473333333334,189.24344135802465,11.51498089267321,Total,Total
20200300,intensification 2,395.4313633743355,13.0,2.1910607142857144,78.26166310541308,8.44938810628922,Total,Total
20200300,mature 2,440.1207021590319,16.0,2.2696971875000003,16.197337962962987,7.640984412483193,Total,Total
20200321,decay,2006.6872984820798,19.0,2.6320595789473686,-12.716617933723178,29.33753360353918,Total,Total
20200321,decay 2,823.5022245061978,11.0,2.202401,26.067971380471374,20.795510719853482,Total,Total
20200321,incipient,624.7654752273278,11.0,2.4638092727272727,28.56039562289561,15.776905940084035,Total,Total
20200321,intensification,1294.7541748454307,28.0,2.7627876785714287,15.599082341269838,12.844783480609433,Total,Total
20200321,intensification 2,406.6947867780231,4.0,2.38843425,-32.31394675925933,28.242693526251607,Total,Total
20200321,mature,586.9870019515392,9.0,2.790158111111111,-39.91692386831276,18.116882776282075,Total,Total
20200321,mature 2,389.55927065479864,4.0,1.8957912000000001,97.71122685185188,27.05272712880546,Total,Total
20200344,decay,164.96402979740992,3.0,1.1942683333333333,-75.12307098765434,15.27444720346388,Total,Total
20200344,incipient,844.4930646116876,10.0,1.4933477272727274,21.28368055555556,23.45814068365799,Total,Total
20200344,intensification,1447.5060798365573,28.0,1.5358739642857144,-0.8620205026454997,14.360179363457911,Total,Total
20200344,mature,272.594130343466,6.0,1.4305253333333334,-19.142939814814817,12.620098627012316,Total,Total
20200345,incipient,467.35648647465285,9.0,2.2440752,61.15277777777776,14.424582915884349,Total,Total
20200345,intensification,762.4352772215568,15.0,2.240604066666667,-43.929629629629616,14.119171800399203,Total,Total
20200346,decay,430.14877744920307,5.0,3.8580996,-29.75601851851853,23.897154302733504,Total,Total
20200346,incipient,319.7377274112012,9.0,2.9844087999999998,-0.057355967078210966,9.868448376888928,Total,Total
20200346,intensification,1433.3429863530007,28.0,3.445501178571429,37.68435846560846,14.219672483660721,Total,Total
20200346,mature,442.5434615377007,6.0,3.9227980000000002,21.581597222222232,20.488123219337993,Total,Total
20200357,decay,355.29132101226196,19.0,3.2543575789473684,40.86117202729043,5.194317558658801,Total,Total
20200357,decay 2,562.45270279235,13.0,1.6355626153846154,-134.88425925925927,12.018220145135684,Total,Total
20200357,incipient,0.0,0.0,2.23082,,,Total,Total
20200357,intensification,996.5328837841702,37.0,2.323726567567568,26.72478728728729,7.4814781064877645,Total,Total
20200357,intensification 2,234.86703037056225,6.0,3.2345021666666667,-113.0719521604938,10.873473628266773,Total,Total
20200357,mature,111.27899950462417,9.0,3.302915,7.0064300411522815,3.43453702174766,Total,Total
20200357,mature 2,180.72999786209277,4.0,3.04864275,-81.69415509259265,12.550694295978666,Total,Total
20200358,decay,463.49647930455507,19.0,2.929068736842105,-24.639498050682278,6.776264317318057,Total,Total
20200358,incipient,0.0,0.0,1.672509,,,Total,Total
20200358,intensification,723.1485968322482,28.0,2.4578780357142853,45.0417080026455,7.174093222542145,Total,Total
20200358,intensification 2,43.0562066091429,3.0,2.696199333333333,31.62577160493835,3.986685797142861,Total,Total
20200358,mature,288.33650405505745,9.0,3.0442934444444445,33.22826646090539,8.899274816514119,Total,Total
20200367,decay,513.4321007081519,19.0,9.899632105263157,64.15698099415202,7.506317261815086,Total,Total
20200367,decay 2,603.1061771559466,13.0,7.453572769230769,-119.16604344729349,12.886884127263817,Total,Total
20200367,intensification,3020.0820070937966,50.0,5.35882768627451,56.47087962962962,16.778233372743315,Total,Total
20200367,intensification 2,217.74514614034877,6.0,9.553905833333333,-157.98360339506172,10.080793802793924,Total,Total
20200367,mature,288.3829286027677,9.0,8.455989222222222,207.78382201646096,8.90070767292493,Total,Total
20200367,mature 2,100.1503382925768,4.0,8.70279125,-223.74999999999991,6.954884603651167,Total,Total
20200372,decay,4280.015532991259,61.0,4.8884467213114755,-2.696626442015782,19.49005251817513,Total,Total
20200372,decay 2,888.4366157065781,13.0,8.517304615384615,-119.32238247863248,18.983688369798678,Total,Total
20200372,intensification,5064.626567152749,48.0,5.447130387755101,-8.439525462962958,29.309181522874706,Total,Total
20200372,intensification 2,201.89597413283732,6.0,8.836307166666666,138.49131944444468,9.34703583948321,Total,Total
20200372,mature,2743.4340019167157,39.0,5.371615153846154,14.015728869895524,19.540128218780026,Total,Total
20200372,mature 2,198.7967785996396,4.0,9.12232175,-43.51099537037069,13.805331847197195,Total,Total
20200383,decay,8749.41582866543,95.0,3.356337652631579,66.74212962962962,25.58308721831997,Total,Total
20200383,decay 2,433.1942933575756,13.0,5.16294123076923,45.19444444444443,9.256288319606316,Total,Total
20200383,incipient,67.30259641462044,1.0,5.366066,-64.87037037036997,18.6951656707279,Total,Total
20200383,intensification,3847.184144571954,64.0,4.462772384615384,-79.50509982638889,16.69784784970466,Total,Total
20200383,intensification 2,301.1152032994814,6.0,3.8526966666666667,150.34741512345687,13.940518671272287,Total,Total
20200383,mature,4194.644888951793,39.0,2.277697205128205,-75.9031932573599,29.876388097947245,Total,Total
20200383,mature 2,139.6105768698667,4.0,4.71964775,232.80468749999986,9.695178949296299,Total,Total
20200393,decay,2062.841449901967,85.0,2.3427318,-9.275639978213501,6.7413119277842055,Total,Total
20200393,decay 2,92.55498851435753,13.0,2.746270846153846,4.448094729344742,1.9776706947512295,Total,Total
20200393,intensification,400.57717669451716,32.0,2.96507528125,14.253870081018519,3.4772324365843503,Total,Total
20200393,intensification 2,52.91650742565705,6.0,2.6443988333333333,8.296489197530878,2.449838306743382,Total,Total
20200393,mature,450.45295882438114,34.0,3.0479379714285715,-10.723992374727679,3.680171232225336,Total,Total
20200393,mature 2,13.542787164987361,4.0,2.8394802500000003,54.34548611111099,0.9404713309019002,Total,Total
20200395,decay,819.7428618773669,19.0,2.008636894736842,-14.592409844054583,11.98454476428899,Total,Total
20200395,decay 2,653.2715782385421,13.0,1.5938962307692308,-49.863069800569804,13.958794406806456,Total,Total
20200395,intensification,46.83526654362665,2.0,1.1501465,-83.53761574074072,6.5048981310592575,Total,Total
20200395,intensification 2,325.7405287473886,6.0,1.9009848333333332,62.87654320987658,15.080580034601326,Total,Total
20200395,mature,370.0820166305216,4.0,2.163086,45.74189814814812,25.700140043786224,Total,Total
20200395,mature 2,146.99741031168486,4.0,1.9598475,-71.34953703703708,10.208153493867005,Total,Total
20200400,decay,4601.777460298566,57.0,3.798590275862069,-6.891995614035089,22.425816083326346,Total,Total
20200400,decay 2,333.7158735028196,13.0,5.561981076923076,-72.24732905982911,7.130681057752556,Total,Total
20200400,intensification,2152.578413372999,32.0,5.4416751875,0.3216869212963189,18.68557650497395,Total,Total
20200400,intensification 2,120.72883650619512,6.0,5.426862,54.589120370370345,5.589297986397923,Total,Total
20200400,mature,2016.552589112644,33.0,4.795092636363636,-23.128717732884397,16.974348393204075,Total,Total
20200400,mature 2,26.05596411538237,4.0,5.7859945,153.26678240740753,1.809441952457109,Total,Total
20200405,decay,575.5686324947344,9.0,4.6405458,321.57047325102883,17.764463965886865,Total,Total
20200405,decay 2,411.56616490288513,5.0,6.3710112,-181.90740740740728,22.864786939049175,Total,Total
20200405,intensification 2,505.4352719770085,6.0,6.5240453333333335,231.61381172839492,23.39978111004669,Total,Total
20200405,mature 2,348.8605329063047,4.0,6.894942,-11.840567129629626,24.22642589627116,Total,Total
20200413,decay 2,1087.4523124305,13.0,2.9326293846153844,47.699252136752136,23.23616052201923,Total,Total
20200413,intensification,649.1208311551384,9.0,2.8418156666666667,-77.73932613168724,20.03459355417094,Total,Total
20200413,intensification 2,271.4146957446595,2.0,2.3161416666666668,53.77662037037053,37.6964855200916,Total,Total
20200413,mature 2,317.56874955325566,4.0,2.4883025,48.7991898148148,22.053385385642756,Total,Total
20200425,decay,3094.334410627923,44.0,6.777898931818182,-96.50852272727272,19.534939461034867,Total,Total
20200425,decay 2,1075.399278827399,8.0,2.0935923333333335,39.18518518518521,37.34025273706247,Total,Total
20200425,intensification,2672.4025540582106,32.0,3.5095954375,84.33000578703701,23.197938837310858,Total,Total
20200425,mature,2347.8795763988896,30.0,5.7233372000000005,128.59575617283951,21.739625707397128,Total,Total
20200426,decay,4865.9908434714725,58.0,4.376700568965517,-112.4154094827586,23.30455384804345,Total,Total
20200426,decay 2,1105.066047381307,7.0,1.5769630000000001,23.27628968253966,43.851827277035994,Total,Total
20200426,intensification,3406.4738958171097,32.0,3.3667075625,117.54716435185185,29.57008590119019,Total,Total
20200426,mature,2245.1333421471977,30.0,6.280696633333333,67.50991512345678,20.78827168654813,Total,Total
20200436,decay,1899.3042789299213,123.0,4.831471065040651,-50.88853131586871,4.289305056300636,Total,Total
20200436,incipient,11.677024698818002,1.0,5.182989,16.1898148148152,3.24361797189389,Total,Total
20200436,intensification,2045.7444942568072,72.0,6.457948273972603,65.4791505915638,7.8925327710524975,Total,Total
20200436,mature,1048.1286149716198,40.0,7.6491864000000005,-75.37343750000002,7.278670937302915,Total,Total
20200437,decay,6559.951011252182,91.0,5.83606778021978,16.912113349613353,20.024270486117775,Total,Total
20200437,incipient,38.365477996149934,1.0,5.000742,-106.7835648148155,10.65707722115276,Total,Total
20200437,intensification,5119.211390478152,72.0,2.855008068493151,13.519917052469138,19.750043944745954,Total,Total
20200437,mature,5391.555120807565,40.0,2.9719246999999998,-52.64858217592592,37.44135500560809,Total,Total
20200439,decay,13441.489411335466,172.0,4.8958771453488374,17.604274332472006,21.707831736652885,Total,Total
20200439,incipient,111.1831079739682,1.0,3.462843,66.84837962962969,30.884196659435613,Total,Total
20200439,intensification,5631.497709517624,68.0,2.6984648405797103,5.640420751633993,23.004484107506634,Total,Total
20200439,mature,4112.816340568129,40.0,2.4722510499999997,-10.33122106481482,28.561224587278673,Total,Total
20200463,intensification,459.95368199670025,5.0,2.9357718333333334,47.83055555555561,25.552982333150016,Total,Total
20200463,mature,2738.202078324828,26.0,2.380662576923077,-84.68384971509971,29.254295708598594,Total,Total
20200499,decay,1594.857508956015,23.0,2.5253205217391304,-44.50941022544282,19.261564117826268,Total,Total
20200499,mature,857.195699960112,12.0,3.2721033846153844,-66.34336419753089,19.842493054632225,Total,Total
20200501,decay,4650.149145381234,76.0,6.326236171052631,49.765046296296305,16.996159157095153,Total,Total
20200501,incipient,72.55521643120153,1.0,5.762178,-173.59837962963033,20.15422678644487,Total,Total
20200501,intensification,2448.5021115907693,37.0,3.9017076216216213,-140.6934747247247,18.382147984915687,Total,Total
20200501,mature,549.7476574245237,11.0,2.103035333333333,119.90709175084172,13.882516601629387,Total,Total
