track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
19810003,decay,1547.1061261953566,27.0,1.6257937037037038,-47.24708504801097,15.916729693367868,Total,Total
19810003,decay 2,879.6317780514228,7.0,1.9078157142857144,65.77050264550269,34.906022938548524,Total,Total
19810003,mature,262.229109996807,5.0,2.3066783333333336,-52.57638888888884,14.5682838887115,Total,Total
19810003,residual,104.21106536676773,2.0,2.428985,106.16319444444424,14.473759078717741,Total,Total
19810004,decay,4498.844350493631,139.0,4.912714785714286,2.675276445510254,8.99049630394411,Total,Total
19810004,decay 2,195.88926485040523,8.0,7.48552625,-4.550057870370303,6.801710585083515,Total,Total
19810004,incipient,676.1004871615982,25.0,4.1649548,-32.15324074074073,7.512227635128869,Total,Total
19810004,intensification,2215.2433113647617,68.0,5.111273088235294,-11.628029684095877,9.049196533352784,Total,Total
19810004,mature,1089.1432246142451,37.0,4.89805027027027,-31.99824824824822,8.176750935542382,Total,Total
19810004,residual,22.57772282510804,1.0,7.38637,-37.858796296296056,6.271589673641123,Total,Total
19810005,decay,6540.331775629441,82.0,4.210356024096385,-20.213838075880762,22.15559544589919,Total,Total
19810005,decay 2,1118.3073287543275,8.0,2.09039875,50.238715277777786,38.830115581747485,Total,Total
19810005,incipient,523.8760780797778,12.0,5.634833333333333,-116.98109567901236,12.126761066661524,Total,Total
19810005,intensification,4732.018194909311,58.0,4.403966206896552,-0.5226293103448263,22.66292238941241,Total,Total
19810005,mature,2345.816305928546,29.0,4.49279,76.85105363984677,22.469504846058875,Total,Total
19810005,residual,147.2459816120089,1.0,2.33509,98.71527777777789,40.90166155889136,Total,Total
19810006,decay,1344.2757906065226,20.0,1.2555742857142858,14.159722222222221,18.67049709175726,Total,Total
19810006,incipient,307.16062976890817,3.0,1.1299933333333334,-78.77314814814815,28.440799052676685,Total,Total
19810006,mature,215.62116913869914,3.0,1.3269366666666667,-12.662037037037065,19.964923068398072,Total,Total
19810007,decay,3687.2766591073455,45.0,4.655231304347826,-114.63657407407409,22.760967031526828,Total,Total
19810007,decay 2,1106.4423456998265,8.0,3.80206,243.72685185185185,38.4181370034662,Total,Total
19810007,incipient,1711.1734342974642,12.0,2.6915758333333333,-60.628858024691326,39.61049616429315,Total,Total
19810007,intensification,2525.936322576065,28.0,6.897899642857142,135.97304894179894,25.05889208904826,Total,Total
19810007,mature,963.6497559154344,15.0,7.195866,-54.7314814814814,17.845365850285823,Total,Total
19810007,residual,85.07603907242051,1.0,5.01547,222.34953703703653,23.632233075672367,Total,Total
19810008,decay,3010.3300292792114,37.0,3.0153064864864865,9.970908408408397,22.600075294888978,Total,Total
19810008,decay 2,1103.0437501690762,8.0,2.7072325,17.67650462962959,38.30013021420404,Total,Total
19810008,incipient,575.0680829629486,10.0,2.5235845454545456,5.670138888888925,15.974113415637461,Total,Total
19810008,intensification,2742.8874319010542,27.0,3.0202114814814816,12.329389574759965,28.219006501039654,Total,Total
19810008,mature,1043.4772904948895,12.0,3.196595,-15.830439814814826,24.154566909603925,Total,Total
19810008,residual,145.9732229006223,1.0,2.72889,56.412037037037045,40.548117472395084,Total,Total
19810009,decay,595.2332744167795,8.0,1.3093275,-25.09114583333333,20.6678220283604,Total,Total
19810009,decay 2,536.7099334959505,8.0,1.259185,-12.3784722222222,18.635761579720505,Total,Total
19810009,incipient,98.48287656741941,2.0,1.31841,104.36342592592591,13.678177301030475,Total,Total
19810009,intensification,407.9183701426654,4.0,1.2841974999999999,26.49594907407405,28.327664593240655,Total,Total
19810009,residual,140.30279899825916,1.0,1.26615,39.386574074074076,38.97299972173866,Total,Total
19810010,decay 2,864.8290582052496,8.0,2.39411625,49.37210648148144,30.028786743237834,Total,Total
19810010,intensification,1616.3573272919305,23.0,1.7134741666666666,-74.86815619967794,19.52122375956438,Total,Total
19810010,residual,64.805182417498,1.0,2.5968,29.83796296296312,18.001439560416113,Total,Total
19810011,decay 2,395.54627700837807,3.0,2.602535,-12.654320987654298,36.624655278553526,Total,Total
19810011,intensification,2094.72883981114,20.0,2.6245184999999998,-81.5798611111111,29.093456108488056,Total,Total
19810011,residual,112.44811410438867,1.0,2.63095,43.66898148148127,31.235587251219076,Total,Total
19810012,decay,48.73887097580626,2.0,1.5506000000000002,-25.2314814814814,6.769287635528647,Total,Total
19810012,decay 2,22.447883419974946,1.0,1.90588,78.44907407407402,6.235523172215263,Total,Total
19810012,intensification,1005.7382963427314,23.0,1.7985521739130435,0.32608695652173,12.146597781917047,Total,Total
19810012,mature,369.51897226988234,12.0,1.8145491666666667,-40.61728395061728,8.553679913654683,Total,Total
19810012,residual,10.955484180035734,1.0,1.97859,44.93055555555564,3.0431900500099265,Total,Total
19810013,decay,178.20567519205395,2.0,1.31251,-58.83680555555564,24.750788221118604,Total,Total
19810013,intensification,623.9813217494594,9.0,1.8071559999999998,146.65637860082305,19.258682770045045,Total,Total
19810013,mature,1051.8853683479547,12.0,2.1368325,-94.67689043209877,24.34919834138784,Total,Total
19810014,decay,10237.08993129968,136.0,5.9251805147058825,40.46185661764706,20.909088911968304,Total,Total
19810014,incipient,1731.07828216743,23.0,7.724193913043479,-48.81491545893713,20.906742538253983,Total,Total
19810014,intensification,5407.042165646709,78.0,6.293881772151899,-34.933078110161446,19.25584816825751,Total,Total
19810014,mature,3663.66786941922,43.0,5.535377441860465,-46.74310938845823,23.667105099607365,Total,Total
19810015,decay,1493.0069992369195,28.0,2.2605971428571427,30.399305555555546,14.81157737338214,Total,Total
19810015,mature,86.66620411213187,2.0,1.6641166666666667,154.2476851851852,12.036972793351648,Total,Total
19810016,decay,660.6570592831474,27.0,1.445187142857143,-10.399091220850474,6.796883325958308,Total,Total
19810016,incipient,300.65907487421407,9.0,1.1771277777777778,-9.67335390946503,9.279601076364633,Total,Total
19810016,intensification,193.32058391621538,15.0,1.197032,-10.757716049382724,3.580010813263248,Total,Total
19810017,decay,6033.8685757248495,102.0,5.451700485436894,-3.5774101307189663,16.432103964392294,Total,Total
19810017,incipient,1595.5441140413525,23.0,4.812131304347826,29.46708937198071,19.269856449774792,Total,Total
19810017,intensification,3683.2105814335587,53.0,5.953676037735849,0.8743885394828856,19.304038686758695,Total,Total
19810017,mature,486.4890263573812,22.0,6.891993181818182,-15.59027777777777,6.142538211583096,Total,Total
19810018,decay,3281.0631732978923,24.0,2.8219388,39.6383101851852,37.97526820946635,Total,Total
19810018,incipient,1039.2121265609865,9.0,3.571136666666667,68.99305555555557,32.074448350647735,Total,Total
19810018,intensification,1236.9595441778106,19.0,3.608391052631579,-45.96491228070176,18.084203862248692,Total,Total
19810019,decay,156.27216720366832,4.0,2.615348,145.1446759259259,10.852233833588079,Total,Total
19810019,incipient,488.4819855829587,9.0,2.50144,-16.23070987654326,15.076604493301195,Total,Total
19810019,intensification,773.5256894897016,11.0,2.82288,10.373526936026956,19.533477007315696,Total,Total
19810020,decay,934.3765157247013,53.0,1.8692455555555556,11.652253668763107,4.897151549919819,Total,Total
19810020,incipient,82.56185676112514,9.0,1.5765622222222222,61.36574074074073,2.548205455590282,Total,Total
19810020,intensification,286.4636940662932,31.0,1.7544170967741934,-5.5428614097968945,2.566878979088649,Total,Total
19810020,mature,350.1797742772012,14.0,1.7075557142857143,32.089947089947096,6.948011394388913,Total,Total
19810021,decay,4613.822437008111,57.0,2.840348245614035,-60.65850389863547,22.48451480023446,Total,Total
19810021,incipient,679.2185062891572,8.0,2.1668633333333336,9.246238425925913,23.58397591281796,Total,Total
19810021,intensification,1581.5568799579398,31.0,3.671871290322581,69.3365442054958,14.171656630447488,Total,Total
19810021,mature,468.0394608534377,14.0,4.413946428571428,18.47304894179899,9.28649723915551,Total,Total
19810022,decay,901.0247543817404,26.0,2.8932550000000004,26.762375356125368,9.626332845958764,Total,Total
19810022,intensification,558.6651052066321,19.0,2.4003430000000003,-34.63572124756334,8.167618497172985,Total,Total
19810022,mature,511.037702841729,14.0,2.4832428571428573,3.497850529100498,10.139636961145417,Total,Total
19810023,decay,426.18426825147657,29.0,2.2117713793103446,-49.596503831417614,4.082224791680811,Total,Total
19810023,intensification,1083.26462070341,18.0,1.6800115789473684,41.22942386831276,16.717046615793365,Total,Total
19810023,mature,595.8031213485992,14.0,2.3627857142857143,42.69841269841269,11.821490502948398,Total,Total
19810024,decay,5020.9714796833405,70.0,5.518169577464788,28.707671957671955,19.924489998743415,Total,Total
19810024,incipient,176.82031076774354,6.0,5.461308333333332,-157.41126543209876,8.186125498506646,Total,Total
19810024,intensification,667.5194420630955,10.0,4.481725,-166.47453703703707,18.54220672397488,Total,Total
19810024,mature,415.38749525718026,8.0,5.19057,-75.70167824074075,14.423176918652093,Total,Total
19810025,decay,2048.4399192806636,57.0,2.5669153448275863,36.13892949967511,9.982650678755672,Total,Total
19810025,incipient,53.44242685116217,6.0,3.2701116666666667,22.104552469135754,2.474186428294545,Total,Total
19810025,intensification,263.7836151311814,10.0,2.9012219999999997,-56.638888888888886,7.327322642532818,Total,Total
19810025,mature,141.02977760785828,8.0,2.91858625,98.32899305555564,4.896867278050635,Total,Total
19810026,decay,2257.32871164809,28.0,1.9607255172413793,23.331266534391535,22.39413404412788,Total,Total
19810027,decay,1051.8393128160017,48.0,3.9487236734693876,-3.182870370370363,6.087033060277788,Total,Total
19810027,incipient,336.0751190954287,14.0,3.39594,-75.30753968253971,6.6681571249093,Total,Total
19810027,intensification,1282.0994158462388,37.0,2.6244456756756755,-18.257945445445447,9.625370989836629,Total,Total
19810027,mature,198.20902286238157,8.0,4.48458875,-20.875289351851826,6.882257738277138,Total,Total
19810028,decay,1143.6974476822802,33.0,2.2947670588235294,-16.073583052749697,9.627082892948486,Total,Total
19810028,incipient,239.20343322157385,6.0,2.1965083333333335,19.114583333333314,11.074233019517308,Total,Total
19810028,intensification,234.48942131208454,10.0,2.800457,36.66203703703703,6.513595036446794,Total,Total
19810028,mature,153.44298412768012,8.0,2.36413125,-48.54021990740743,5.327881393322227,Total,Total
19810029,decay,822.1123376752271,23.0,1.2225058333333334,8.633252818035436,9.928892967092114,Total,Total
19810029,mature,21.65574406341601,1.0,1.09529,-171.19212962962962,6.0154844620600025,Total,Total
19810030,decay,2848.6118780888996,18.0,2.4067684210526314,47.83757716049383,43.96005984705092,Total,Total
19810030,incipient,680.2171152066637,6.0,1.6836616666666666,-156.91165123456787,31.491533111419617,Total,Total
19810030,mature,532.9272662909596,5.0,2.5075060000000002,-101.52546296296296,29.607070349497754,Total,Total
19810031,decay,514.0510366304405,20.0,1.771374761904762,18.79861111111111,7.139597730978341,Total,Total
19810031,incipient,94.9653839456448,6.0,2.096015,18.584104938271622,4.396545553039112,Total,Total
19810031,intensification,429.3346612526066,10.0,2.318718,93.03819444444444,11.925962812572408,Total,Total
19810031,mature,216.39190250403314,8.0,2.1234625,-6.9733796296296,7.513607725834484,Total,Total
19810032,decay,787.5995011501653,31.0,1.7571840625,-6.935483870967738,7.057343200270299,Total,Total
19810032,incipient,331.154159445072,14.0,1.7293857142857143,47.4272486772487,6.570519036608572,Total,Total
19810032,intensification,628.5444502698548,37.0,1.8693483783783784,-12.406156156156158,4.718802179203115,Total,Total
19810032,mature,81.55888551613674,8.0,1.648105,-34.70486111111113,2.8319057470880815,Total,Total
19810033,decay,454.7754243087467,6.0,1.4955328571428572,23.13271604938272,21.054417792071607,Total,Total
19810033,incipient,756.2102655731319,6.0,1.9733966666666667,88.14429012345677,35.00973451727462,Total,Total
19810033,intensification,417.9667871836157,6.0,2.9825466666666665,205.46875,19.35031422146369,Total,Total
19810033,mature,209.85839823578422,5.0,1.776998,75.54398148148147,11.658799901988013,Total,Total
19810034,decay,5167.817099664551,67.0,4.7347488235294115,-23.398804588170258,21.425444028459996,Total,Total
19810034,decay 2,646.2913269433014,21.0,3.24045380952381,-144.49845679012347,8.548827075969596,Total,Total
19810034,incipient,1123.437399460064,14.0,3.9662664285714286,82.30241402116398,22.290424592461587,Total,Total
19810034,intensification,2577.910585998547,53.0,4.777473396226415,52.01869322152341,13.511061771480856,Total,Total
19810034,intensification 2,1102.0684499643776,19.0,4.526575789473685,15.16264619883038,16.11211184158447,Total,Total
19810034,mature,1038.2710896263175,17.0,5.116417058823529,6.49850217864924,16.965213882782965,Total,Total
19810034,mature 2,204.90539435729812,5.0,4.542668,-79.83101851851836,11.383633019849896,Total,Total
19810035,decay,125.98512901383165,5.0,1.4801,-15.159722222222182,6.999173834101758,Total,Total
19810035,incipient,199.06966114017445,5.0,1.2521333333333333,51.6712962962963,11.05942561889858,Total,Total
19810035,intensification,221.9817596685364,10.0,1.379359,10.501157407407405,6.166159990792678,Total,Total
19810035,mature,92.88515726294006,3.0,1.5367499999999998,24.94212962962958,8.600477524346301,Total,Total
19810036,decay,1211.3204134153696,13.0,1.860966153846154,-57.8044871794872,25.882914816567727,Total,Total
19810036,incipient,0.0,0.0,1.48847,,,Total,Total
19810036,intensification,797.7535300433839,10.0,1.7855249999999998,56.82060185185186,22.159820278982885,Total,Total
19810036,mature,263.13568354422057,3.0,2.0102033333333336,19.074074074074133,24.36441514298339,Total,Total
19810037,decay,8118.67818202211,140.0,6.621785642857143,27.810350529100514,16.108488456393076,Total,Total
19810037,decay 2,1809.7680140318002,21.0,4.955839999999999,116.50352733686066,23.938730344335983,Total,Total
19810037,incipient,1427.424346240321,21.0,6.975054285714285,41.48478835978829,18.88127442116827,Total,Total
19810037,intensification,6300.4149643286255,94.0,7.310035052631579,-52.66856284475963,18.61824753052194,Total,Total
19810037,intensification 2,871.2655718006739,19.0,3.895905789473684,-9.499878167641342,12.737800757319794,Total,Total
19810037,mature,2066.885974530695,27.0,7.36278,-126.21699245541834,21.264258997229373,Total,Total
19810037,mature 2,347.0603413153027,5.0,3.826858,-1.1273148148147984,19.281130073072376,Total,Total
19810038,decay,2178.2422396506936,47.0,7.948175208333333,-80.46173167848697,12.873772101954454,Total,Total
19810038,decay 2,1199.0425864741776,21.0,5.264715714285715,-63.4397045855379,15.860351672938858,Total,Total
19810038,incipient,991.3060276004296,12.0,5.043236666666666,186.66570216049382,22.946898787046983,Total,Total
19810038,intensification,2657.026203641566,45.0,7.326261111111112,68.27906378600821,16.4013963187751,Total,Total
19810038,intensification 2,403.6607285517713,19.0,6.320133684210526,-70.80287524366473,5.901472639645779,Total,Total
19810038,mature,398.14224862990784,10.0,9.929821,9.24074074074073,11.059506906386328,Total,Total
19810038,mature 2,301.61028210785196,5.0,5.74836,-40.95601851851863,16.756126783769556,Total,Total
19810039,decay,218.61482273890815,1.0,2.295655,435.26620370370415,60.72633964969671,Total,Total
19810039,incipient,811.1910043181601,8.0,2.60965625,55.493344907407376,28.166354316602785,Total,Total
19810039,intensification,1080.7951560746828,15.0,3.129028,53.46682098765433,20.014725112494126,Total,Total
19810040,decay,640.1950202135953,35.0,5.5203622857142856,-180.03075396825395,5.080912858838058,Total,Total
19810040,incipient,396.54058924636644,7.0,4.6279,150.80191798941797,15.735737668506605,Total,Total
19810040,intensification,1373.602343829212,31.0,7.02508935483871,138.2034050179211,12.308264729652437,Total,Total
19810040,mature,353.56427641103335,9.0,8.20399,-83.57510288065838,10.912477667007202,Total,Total
19810041,decay,2500.119226704619,45.0,4.821056888888889,-108.9454732510288,15.432834732744562,Total,Total
19810041,intensification,1966.2325054639582,27.0,6.782292857142857,38.356481481481474,20.228729480081874,Total,Total
19810041,intensification 2,1464.3817635482058,19.0,2.3355752631578945,-62.15582358674463,21.409090110353887,Total,Total
19810041,mature,320.32837385733336,9.0,7.088387777777778,-11.62165637860083,9.886678205473252,Total,Total
19810041,mature 2,139.09439188161122,3.0,1.7096766666666667,-68.26388888888891,12.879110359408445,Total,Total
19810042,decay,1011.7817121119296,45.0,2.6959193333333333,-50.06069958847736,6.245566124147714,Total,Total
19810042,decay 2,571.3261400731726,21.0,2.095317142857143,-73.17460317460316,7.557224075041966,Total,Total
19810042,intensification,534.2212420376763,17.0,3.7138661111111113,63.185593681917204,8.729105262053535,Total,Total
19810042,intensification 2,688.3670058539544,19.0,1.9594094736842105,48.42531676413256,10.063845114823895,Total,Total
19810042,mature,84.33578996796649,9.0,4.227701111111111,-65.72530864197533,2.602956480492793,Total,Total
19810042,mature 2,120.54096279430158,5.0,2.4424799999999998,27.356481481481417,6.696720155238977,Total,Total
19810043,intensification,388.65914284835264,17.0,1.4988072222222222,-7.152096949891074,6.350639589025371,Total,Total
19810043,mature,244.66153779218496,8.0,1.35383125,-30.040509259259263,8.495192284450868,Total,Total
19810044,decay,3605.9054422869253,59.0,7.136128983050847,75.915725047081,16.97695594297046,Total,Total
19810044,decay 2,1103.7840995577392,21.0,7.469089047619047,-31.957120811287496,14.600318777218773,Total,Total
19810044,incipient,319.17232826319844,4.0,6.1065725,-73.24652777777781,22.16474501827767,Total,Total
19810044,intensification,2267.1247967575164,42.0,4.537142325581395,-29.987599206349195,14.994211618766643,Total,Total
19810044,intensification 2,1460.0026606604586,19.0,9.140191578947368,-104.35794346978564,21.345068138310797,Total,Total
19810044,mature,860.4029816677792,10.0,4.334461,143.45486111111103,23.900082824104977,Total,Total
19810044,mature 2,94.70452408475171,5.0,7.749111999999999,-77.54861111111103,5.261362449152873,Total,Total
19810045,decay,2310.8725395879924,20.0,3.145989,-59.7042824074074,32.09545193872212,Total,Total
19810045,intensification,1267.9840661027556,15.0,3.24431,56.343364197530825,23.48118640931029,Total,Total
19810045,mature,739.0706139770621,9.0,3.6239299999999997,-34.81738683127572,22.810821419045126,Total,Total
19810046,decay,1419.7591468123176,45.0,3.836266888888889,4.049382716049378,8.763945350693318,Total,Total
19810046,intensification,397.7889747279805,12.0,1.808036923076923,137.54340277777774,9.208078118703252,Total,Total
19810046,intensification 2,515.0412236286442,11.0,3.0860327272727273,-125.74915824915828,13.006091505773844,Total,Total
19810046,mature,137.17583892264338,9.0,3.1406433333333332,136.0686728395062,4.233822188970475,Total,Total
19810047,decay,1554.3444843929944,45.0,2.3525693333333333,56.42798353909466,9.594719039462928,Total,Total
19810047,intensification 2,1322.312957590898,19.0,2.584912105263158,-80.82419590643276,19.332060783492658,Total,Total
19810047,mature,98.66821561576899,1.0,1.14479,183.49537037037027,27.40783767104694,Total,Total
19810047,mature 2,104.43514560632224,1.0,1.97805,-130.9259259259258,29.009762668422844,Total,Total
19810048,decay,2626.498395189802,30.0,2.193531612903226,8.081790123456793,24.31942958509076,Total,Total
19810049,decay,3791.7072729360557,61.0,3.204522096774194,-36.332915907711,17.266426561639598,Total,Total
19810049,decay 2,1568.6839783082883,21.0,8.271669047619048,73.75165343915342,20.74978807286096,Total,Total
19810049,incipient,232.98156997094097,4.0,6.375275,-48.33622685185176,16.179275692426458,Total,Total
19810049,intensification,1871.7631758566872,30.0,5.190452333333334,-93.22029320987654,17.33114051719155,Total,Total
19810049,intensification 2,1058.1068982897787,19.0,5.8110757894736835,228.22794834307993,15.469399097803782,Total,Total
19810049,mature,604.9070395349274,10.0,4.215876,118.14120370370375,16.80297332041465,Total,Total
19810049,mature 2,379.6399466512507,5.0,7.424542,116.63194444444443,21.091108147291706,Total,Total
19810050,decay,3572.183059216916,24.0,2.5900027999999997,-3.3940972222222276,41.34471133352912,Total,Total
19810050,intensification 2,1616.9728758424123,19.0,2.420822631578947,12.884990253411287,23.63995432518147,Total,Total
19810050,mature 2,256.49577741071386,4.0,2.4102525,-53.36226851851846,17.812206764632908,Total,Total
19810051,decay,2023.1070608473265,43.0,1.6245844186046512,-2.6345822566752672,13.069167059737252,Total,Total
19810051,decay 2,945.0039085968459,21.0,1.8813690476190477,-65.94742063492062,12.500051701016481,Total,Total
19810051,incipient,325.089191089271,4.0,1.82836,25.341435185185187,22.575638270088266,Total,Total
19810051,intensification,1272.0977212678536,30.0,1.7060643333333334,33.69212962962962,11.778682604331978,Total,Total
19810051,intensification 2,692.5961192984404,18.0,1.9217899999999999,91.059670781893,10.688211717568525,Total,Total
19810051,mature,545.1611126234087,10.0,1.7853970000000001,-95.14814814814817,15.143364239539132,Total,Total
19810051,mature 2,144.87407319597594,5.0,2.480956,-33.54398148148156,8.048559621998663,Total,Total
19810052,decay 2,1014.0481177288426,21.0,2.8537042857142856,22.160493827160504,13.413334890593157,Total,Total
19810052,intensification,772.220994686839,14.0,3.597169285714286,61.22519841269841,15.321845132675378,Total,Total
19810052,intensification 2,0.0,0.0,1.76806,,,Total,Total
19810052,mature,32.00537131065805,1.0,3.86996,68.74999999999962,8.890380919627237,Total,Total
19810052,mature 2,226.66558827615958,5.0,2.329268,208.2962962962963,12.592532682008866,Total,Total
19810053,decay 2,610.9972970588924,21.0,2.6816185714285714,15.639880952380931,8.081974828821329,Total,Total
19810053,intensification,456.72725823744236,10.0,2.539734,-51.86574074074072,12.6868682843734,Total,Total
19810053,mature 2,3.137288873603613,1.0,2.4136100000000003,79.37500000000036,0.8714691315565591,Total,Total
19810054,decay,968.1752926447477,29.0,2.434040344827586,-12.610552362707555,9.273709699662335,Total,Total
19810054,decay 2,707.8222079145149,14.0,2.2066019999999997,55.429894179894184,14.044091426875298,Total,Total
19810054,incipient,55.97674919229417,4.0,3.3878175,123.01504629629638,3.8872742494648733,Total,Total
19810054,intensification,499.01296923628036,30.0,3.2704533333333337,-0.4205246913580212,4.620490455891485,Total,Total
19810054,mature,366.607487354271,10.0,2.5456700000000003,-166.79629629629628,10.183541315396416,Total,Total
19810055,decay,246.98738801179536,4.0,5.6047925,-13.628472222222328,17.151901945263567,Total,Total
19810055,decay 2,158.77438228855988,6.0,2.84165,70.73302469135804,7.3506658466925865,Total,Total
19810055,incipient,183.408053513546,4.0,5.757747500000001,-10.28935185185167,12.73667038288514,Total,Total
19810055,intensification,776.2823149072274,14.0,4.662800714285715,215.87962962962962,15.402426883079908,Total,Total
19810055,mature,69.38641040062161,1.0,5.74494,79.45601851851838,19.27400288906156,Total,Total
19810056,decay,464.33928638874363,14.0,2.2942485714285716,-28.43998015873015,9.213081079141737,Total,Total
19810056,incipient,91.46101737557936,3.0,2.5068975,54.521604938271565,8.468612719961053,Total,Total
19810056,intensification,971.9422144912547,16.0,2.563101875,75.41739004629629,16.873996779362063,Total,Total
19810057,decay,3173.757619158433,77.0,4.570751298701299,2.751623376623366,11.44934206045611,Total,Total
19810057,incipient,48.19163926211947,1.0,3.549875,170.03472222222234,13.386566461699854,Total,Total
19810057,intensification,745.1604345068778,16.0,5.426931875,8.141637731481525,12.93681309907774,Total,Total
19810057,mature,833.7907944365342,9.0,5.2848444444444445,-16.117541152263367,25.73428377890538,Total,Total
19810058,decay,1079.6874138374794,24.0,2.1051004166666667,37.65625,12.496382104600457,Total,Total
19810058,incipient,0.0,0.0,1.35538,,,Total,Total
19810058,intensification,577.827476811109,16.0,2.982621875,4.837962962962982,10.031727027970643,Total,Total
19810058,mature,115.41318548230613,9.0,2.687392222222222,-69.07536008230457,3.5621353543921646,Total,Total
19810059,decay,1588.6860423878518,13.0,3.43857,61.089743589743556,33.94628295700538,Total,Total
19810059,intensification,1613.264784055151,16.0,3.47955875,-32.073206018518505,28.00806916762415,Total,Total
19810059,mature,1100.3300598223905,9.0,3.276688888888889,1.7734053497942632,33.96080431550588,Total,Total
19810060,decay,9566.423068121583,73.0,4.172019864864865,63.07236174530695,36.401914262258686,Total,Total
19810060,incipient,452.6958309471616,10.0,10.00621,35.901620370370416,12.574884192976713,Total,Total
19810060,intensification,5203.223727239503,68.0,6.407928088235294,-93.67238562091501,21.254998885782285,Total,Total
19810060,mature,1951.0894790298225,20.0,4.5753685,-68.24594907407415,27.098464986525315,Total,Total
